Date,Dividends,Stock Splits
1999-03-19,0.189,0.0
1999-06-18,0.187,0.0
1999-09-17,0.223,0.0
1999-12-17,0.183,0.0
2000-03-17,0.197,0.0
2000-06-16,0.221,0.0
2000-09-15,0.251,0.0
2000-12-15,0.238,0.0
2000-12-18,0.254,0.0
2001-03-16,0.215,0.0
2001-06-15,0.219,0.0
2001-09-21,0.231,0.0
2001-12-21,0.215,0.0
2002-03-15,0.224,0.0
2002-06-21,0.237,0.0
2002-09-20,0.232,0.0
2002-12-20,0.227,0.0
2003-03-21,0.197,0.0
2003-06-20,0.193,0.0
2003-09-19,0.195,0.0
2003-12-19,0.212,0.0
2004-03-19,0.198,0.0
2004-06-18,0.205,0.0
2004-09-17,0.209,0.0
2004-12-17,0.262,0.0
2005-03-18,0.222,0.0
2005-06-17,0.249,0.0
2005-09-16,0.251,0.0
2005-12-16,0.288,0.0
2006-03-17,0.242,0.0
2006-06-16,0.269,0.0
2006-09-15,0.272,0.0
2006-12-15,0.336,0.0
2007-03-16,0.208,0.0
2007-06-15,0.276,0.0
2007-09-21,0.284,0.0
2007-12-21,0.327,0.0
2008-03-20,0.271,0.0
2008-06-20,0.305,0.0
2008-09-19,0.3,0.0
2008-12-19,0.359,0.0
2009-03-20,0.282,0.0
2009-06-19,0.317,0.0
2009-09-18,0.305,0.0
2009-12-18,0.369,0.0
2010-03-19,0.267,0.0
2010-06-18,0.317,0.0
2010-09-17,0.317,0.0
2010-12-17,0.371,0.0
2011-03-18,0.303,0.0
2011-06-17,0.334,0.0
2011-09-16,0.343,0.0
2011-12-16,0.388,0.0
2012-03-16,0.322,0.0
2012-06-15,0.342,0.0
2012-09-21,0.381,0.0
2012-12-21,0.4,0.0
2013-03-15,0.329,0.0
2013-06-21,0.371,0.0
2013-09-20,0.365,0.0
2013-12-20,0.401,0.0
2014-03-21,0.335,0.0
2014-06-20,0.374,0.0
2014-09-19,0.38,0.0
2014-12-19,0.417,0.0
2015-03-20,0.351,0.0
2015-06-19,0.393,0.0
2015-09-18,0.401,0.0
2015-12-18,0.445,0.0
2016-03-18,0.368,0.0
2016-06-17,0.412,0.0
2016-09-16,0.416,0.0
2016-12-16,0.463,0.0
2017-03-17,0.387,0.0
2017-06-16,0.437,0.0
2017-09-15,0.417,0.0
2017-12-15,0.511,0.0
2018-03-16,0.387,0.0
2018-06-15,0.44,0.0
2018-09-21,0.475,0.0
2018-12-21,0.459,0.0
2019-03-15,0.43,0.0
2019-06-21,0.485,0.0
2019-09-20,0.492,0.0
2019-12-20,0.501,0.0
2020-03-23,0.474,0.0
2020-06-22,0.476,0.0
2020-09-21,0.499,0.0
2020-12-21,0.522,0.0
2021-03-22,0.461,0.0
2021-06-21,0.494,0.0
