Date,Dividends,Stock Splits
1997-12-29,0.22,0.0
1998-03-27,0.32,0.0
1998-07-01,0.32,0.0
1998-10-01,0.27,0.0
1998-12-29,0.305,0.0
1999-03-30,0.33,0.0
1999-07-07,0.35,0.0
1999-10-07,0.35,0.0
1999-12-29,0.35,0.0
2000-04-03,0.35,0.0
2000-06-29,0.3,0.0
2000-10-05,0.25,0.0
2000-12-27,0.25,0.0
2001-04-03,0.3,0.0
2001-07-02,0.4,0.0
2001-10-03,0.45,0.0
2001-12-27,0.6,0.0
2002-04-03,0.63,0.0
2002-07-01,0.68,0.0
2002-10-01,0.68,0.0
2002-12-27,0.68,0.0
2003-03-27,0.6,0.0
2003-06-30,0.6,0.0
2003-10-01,0.28,0.0
2003-12-24,0.47,0.0
2004-03-29,0.5,0.0
2004-06-30,0.48,0.0
2004-09-28,0.5,0.0
2004-12-29,0.5,0.0
2005-03-30,0.45,0.0
2005-06-28,0.36,0.0
2005-09-26,0.13,0.0
2005-12-28,0.1,0.0
2006-03-29,0.11,0.0
2006-06-28,0.13,0.0
2006-09-27,0.14,0.0
2006-12-27,0.19,0.0
2007-03-29,0.2,0.0
2007-06-28,0.24,0.0
2007-09-27,0.26,0.0
2007-12-27,0.34,0.0
2008-03-26,0.48,0.0
2008-06-25,0.55,0.0
2008-09-16,0.55,0.0
2008-12-26,0.5,0.0
2009-03-26,0.5,0.0
2009-06-25,0.6,0.0
2009-09-29,0.69,0.0
2009-12-24,0.75,0.0
2010-03-30,0.65,0.0
2010-06-25,0.68,0.0
2010-09-30,0.68,0.0
2010-12-23,0.64,0.0
2011-03-29,0.62,0.0
2011-06-28,0.65,0.0
2011-09-28,0.6,0.0
2011-12-27,0.57,0.0
2012-03-28,0.55,0.0
2012-06-27,0.55,0.0
2012-09-27,0.5,0.0
2012-12-26,0.45,0.0
2013-03-27,0.45,0.0
2013-06-27,0.4,0.0
2013-09-27,0.35,0.0
2013-12-27,0.3,0.0
2014-03-28,0.3,0.0
2014-06-27,0.3,0.0
2014-09-29,0.3,0.0
2014-12-29,0.3,0.0
2015-03-27,0.3,0.0
2015-06-26,0.3,0.0
2015-09-28,0.3,0.0
2015-12-29,0.3,0.0
2016-03-29,0.3,0.0
2016-06-28,0.3,0.0
2016-07-07,0.036,0.0
2016-09-28,0.264,0.0
2016-12-28,0.3,0.0
2017-03-29,0.3,0.0
2017-06-28,0.3,0.0
2017-09-28,0.3,0.0
2017-12-28,0.3,0.0
2018-03-28,0.3,0.0
2018-06-28,0.3,0.0
2018-09-05,0.222,0.0
2018-09-27,0.078,0.0
2018-12-28,0.3,0.0
2019-03-28,0.3,0.0
2019-06-27,0.25,0.0
2019-09-27,0.25,0.0
2019-12-30,0.25,0.0
2020-03-30,0.25,0.0
2020-06-29,0.22,0.0
2020-09-29,0.22,0.0
2020-12-30,0.22,0.0
2021-03-30,0.22,0.0
2021-06-29,0.22,0.0
2021-09-29,0.22,0.0
2021-12-30,0.22,0.0
