Date,Dividends,Stock Splits
1984-09-11,0.06,0.0
1984-12-18,0.06,0.0
1985-03-20,0.06,0.0
1985-06-17,0.06,0.0
1985-09-24,0.06,0.0
1985-12-23,0.0,2.0
1988-07-21,0.0,2.0
1988-10-03,0.00375,0.0
1988-12-19,0.005,0.0
1989-03-17,0.005,0.0
1989-06-20,0.00625,0.0
1989-07-27,0.625,0.0
1989-10-02,0.00625,0.0
1989-12-22,0.00625,0.0
1990-03-19,0.00625,0.0
1990-06-18,0.00625,0.0
1990-10-01,0.0075,0.0
1990-12-21,0.0075,0.0
1991-03-22,0.0075,0.0
1991-06-24,0.0075,0.0
1991-09-30,0.00938,0.0
1991-12-20,0.00938,0.0
1992-03-24,0.00469,0.0
1992-06-22,0.00469,0.0
1992-10-05,0.00469,0.0
1992-12-18,0.00469,0.0
1993-03-22,0.00469,0.0
1993-06-21,0.00469,0.0
1993-10-04,0.00469,0.0
1993-12-17,0.00469,0.0
1994-03-21,0.00625,0.0
1994-06-20,0.00625,0.0
1994-10-03,0.00625,0.0
1994-12-19,0.00625,0.0
1995-03-27,0.00625,0.0
1995-06-21,0.00625,0.0
1995-10-11,0.00625,0.0
1995-12-27,0.00625,0.0
1996-03-20,0.00625,0.0
1996-06-19,0.0075,0.0
1996-09-25,0.0075,0.0
1996-12-24,0.0075,0.0
1997-03-19,0.0075,0.0
1997-06-18,0.00938,0.0
1997-10-08,0.00938,0.0
1997-12-23,0.00938,0.0
1998-03-18,0.00938,0.0
1998-06-24,0.00938,0.0
1998-10-05,0.01,0.0
1998-12-22,0.01,0.0
1999-03-10,0.01,0.0
1999-06-16,0.01,0.0
1999-09-29,0.01063,0.0
1999-12-21,0.01063,0.0
2000-03-15,0.01063,0.0
2000-06-14,0.01063,0.0
2000-09-27,0.01125,0.0
2000-12-20,0.01125,0.0
2001-03-14,0.01125,0.0
2001-06-14,0.0125,0.0
2001-07-09,0.0,2.0
2001-09-27,0.0125,0.0
2001-12-20,0.0125,0.0
2002-03-14,0.0125,0.0
2002-06-13,0.01375,0.0
2002-09-26,0.01375,0.0
2002-12-19,0.01375,0.0
2003-03-13,0.01375,0.0
2003-06-19,0.01375,0.0
2003-09-25,0.01375,0.0
2003-12-31,0.01375,0.0
2004-03-18,0.01625,0.0
2004-06-17,0.01625,0.0
2004-08-31,0.0,2.0
2004-09-16,0.02,0.0
2004-12-23,0.02,0.0
2005-03-23,0.02,0.0
2005-06-16,0.025,0.0
2005-09-22,0.025,0.0
2005-12-21,0.025,0.0
2006-03-21,0.025,0.0
2006-06-02,0.0,2.0
2006-06-20,0.04,0.0
2006-09-20,0.04,0.0
2006-12-18,0.04,0.0
2007-03-20,0.05,0.0
2007-06-08,0.06,0.0
2007-09-19,0.06,0.0
2007-12-19,0.06,0.0
2008-03-17,0.075,0.0
2008-06-13,0.075,0.0
2008-09-18,0.075,0.0
2008-12-17,0.075,0.0
2009-03-18,0.075,0.0
2009-06-17,0.075,0.0
2009-09-17,0.075,0.0
2009-12-17,0.075,0.0
2010-03-18,0.075,0.0
2010-06-17,0.075,0.0
2010-09-17,0.075,0.0
2010-12-16,0.075,0.0
2011-03-23,0.075,0.0
2011-06-17,0.075,0.0
2011-08-11,0.5,0.0
2011-09-01,0.0,2.0
2011-09-14,0.088,0.0
2011-11-25,0.5,0.0
2011-12-08,0.1,0.0
2012-03-01,0.5,0.0
2012-03-14,0.1,0.0
2012-05-24,0.5,0.0
2012-06-08,0.15,0.0
2012-08-23,0.5,0.0
2012-09-06,0.15,0.0
2012-09-21,0.5,0.0
2012-11-13,0.5,0.0
2012-12-06,0.2,0.0
2013-03-01,0.5,0.0
2013-03-13,0.3,0.0
2013-05-24,0.5,0.0
2013-06-10,0.3,0.0
2013-08-22,0.5,1.0
2013-09-04,0.3,0.0
2013-11-26,0.5,0.0
2013-12-04,0.3,0.0
2014-03-03,0.5,0.0
2014-03-12,0.3,0.0
2014-05-28,0.5,0.0
2014-06-04,0.32,0.0
2014-08-25,0.5,0.0
2014-08-28,0.32,0.0
2014-11-25,0.5,0.0
2014-12-02,0.32,0.0
2015-03-06,0.32,0.0
2015-06-03,0.33,0.0
2015-08-31,0.33,0.0
2015-12-02,0.33,0.0
2016-03-02,0.33,0.0
2016-05-25,0.33,0.0
2016-08-19,0.33,0.0
2016-11-23,0.33,0.0
2017-02-24,0.33,0.0
2017-05-19,0.33,0.0
2017-08-21,0.33,0.0
2017-11-20,0.33,0.0
2018-02-27,0.33,0.0
2018-05-22,0.33,0.0
2018-08-22,0.33,0.0
2018-11-20,0.33,0.0
2019-02-26,0.33,0.0
2019-05-17,0.33,0.0
2019-08-21,0.33,0.0
2019-11-26,0.35,0.0
2020-02-21,0.35,0.0
2020-05-22,0.35,0.0
2020-08-14,0.35,0.0
2020-11-20,0.35,0.0
2021-02-26,0.35,0.0
