Date,Dividends,Stock Splits
1989-08-30,0.06399,0.0
1989-11-30,0.06399,0.0
1990-02-28,0.06399,0.0
1990-05-31,0.06399,0.0
1990-08-30,0.07167,0.0
1990-11-30,0.07167,0.0
1991-02-28,0.07167,0.0
1991-05-31,0.07167,0.0
1991-08-30,0.07935,0.0
1991-12-02,0.07935,0.0
1992-03-02,0.07935,0.0
1992-06-01,0.07935,0.0
1992-08-31,0.08446,0.0
1992-12-04,0.33,0.0
1993-01-26,0.0,1.5
1993-03-01,0.08446,0.0
1993-06-01,0.08446,0.0
1993-08-30,0.09598,0.0
1993-11-30,0.09598,0.0
1994-03-01,0.09598,0.0
1994-05-31,0.09598,0.0
1994-08-30,0.1075,0.0
1994-11-30,0.1075,0.0
1995-03-01,0.1075,0.0
1995-05-31,0.28026,0.0
1995-06-01,0.1075,0.0
1995-09-01,0.11518,0.0
1995-10-30,0.0,1.5
1995-12-04,0.11518,0.0
1996-03-04,0.11518,0.0
1996-06-04,0.11518,0.0
1996-09-04,0.13821,0.0
1996-12-04,0.13821,0.0
1997-03-04,0.13821,0.0
1997-06-04,0.13821,0.0
1997-09-03,0.16125,0.0
1997-12-03,0.16125,0.0
1998-03-04,0.16125,0.0
1998-06-03,0.16125,0.0
1998-09-02,0.17277,0.0
1998-10-26,0.0,1.5
1998-11-18,0.17277,0.0
1999-03-04,0.17277,0.0
1999-06-02,0.17277,0.0
1999-09-01,0.19004,0.0
1999-12-02,0.19004,0.0
2000-03-02,0.19004,0.0
2000-06-06,0.19004,0.0
2000-09-01,0.19868,0.0
2000-12-04,0.19868,0.0
2001-03-02,0.19868,0.0
2001-06-04,0.19868,0.0
2001-08-29,0.0,1.05
2001-09-06,0.20862,0.0
2001-12-04,0.20862,0.0
2002-03-05,0.20862,0.0
2002-06-06,0.20862,0.0
2002-08-28,0.0,1.05
2002-09-04,0.21905,0.0
2002-12-04,0.21905,0.0
2003-03-04,0.21905,0.0
2003-06-04,0.21905,0.0
2003-08-27,0.0,1.05
2003-09-03,0.23,0.0
2003-12-03,0.23,0.0
2004-03-03,0.23,0.0
2004-06-02,0.23,0.0
2004-09-01,0.23,0.0
2004-12-02,0.23,0.0
2005-03-03,0.23,0.0
2005-06-02,0.23,0.0
2005-09-01,0.23,0.0
2005-12-02,0.23,0.0
2006-03-02,0.23,0.0
2006-06-01,0.23,0.0
2006-09-01,0.23,0.0
2006-12-04,0.23,0.0
2007-03-02,0.23,0.0
2007-06-04,0.23,0.0
2007-09-04,0.23,0.0
2007-12-04,0.23,0.0
2008-03-04,0.23,0.0
2008-06-04,0.23,0.0
2008-09-03,0.23,0.0
2008-12-03,0.23,0.0
2009-03-04,0.23,0.0
2009-06-03,0.08,0.0
2009-09-02,0.08,0.0
2009-12-02,0.08,0.0
2010-03-03,0.01,0.0
2010-06-03,0.01,0.0
2010-09-01,0.01,0.0
2010-12-02,0.01,0.0
2011-03-03,0.01,0.0
2011-06-02,0.01,0.0
2011-08-31,0.01,0.0
2011-12-01,0.01,0.0
2012-03-01,0.01,0.0
2012-05-31,0.03,0.0
2012-08-30,0.03,0.0
2012-11-29,0.03,0.0
2013-02-28,0.03,0.0
2013-03-13,0.03,0.0
2013-05-30,0.05,0.0
2013-09-04,0.05,0.0
2013-12-04,0.05,0.0
2014-03-05,0.05,0.0
2014-06-04,0.08,0.0
2014-09-03,0.08,0.0
2014-12-03,0.08,0.0
2015-03-05,0.08,0.0
2015-06-03,0.11,0.0
2015-09-02,0.11,0.0
2015-12-02,0.11,0.0
2016-03-02,0.11,0.0
2016-06-01,0.14,0.0
2016-08-31,0.14,0.0
2016-11-30,0.15,0.0
2017-03-01,0.15,0.0
2017-05-31,0.18,0.0
2017-08-30,0.18,0.0
2017-11-30,0.18,0.0
2018-03-01,0.18,0.0
2018-05-31,0.22,0.0
2018-09-06,0.22,0.0
2018-12-06,0.22,0.0
2019-02-28,0.22,0.0
2019-05-17,0.26,0.0
2019-08-29,0.26,0.0
2019-12-05,0.26,0.0
2020-03-05,0.26,0.0
2020-06-04,0.26,0.0
2020-09-03,0.26,0.0
2020-12-03,0.26,0.0
2021-03-04,0.26,0.0
2021-06-03,0.29,0.0
