Date,Dividends,Stock Splits
2000-03-20,0.0,2.0
2003-12-24,0.014,0.0
2004-12-17,0.379,0.0
2005-06-17,0.035,0.0
2005-12-16,0.101,0.0
2006-03-17,0.029,0.0
2006-06-16,0.026,0.0
2006-09-15,0.023,0.0
2006-12-15,0.054,0.0
2007-03-16,0.027,0.0
2007-06-15,0.037,0.0
2007-09-21,0.026,0.0
2007-12-21,0.053,0.0
2008-03-20,0.033,0.0
2008-06-20,0.034,0.0
2008-09-19,0.028,0.0
2008-12-19,0.043,0.0
2009-03-20,0.049,0.0
2009-06-19,0.044,0.0
2009-09-18,0.041,0.0
2009-12-18,0.073,0.0
2010-03-19,0.051,0.0
2010-06-18,0.089,0.0
2010-06-25,0.089,0.0
2010-09-17,0.112,0.0
2010-12-17,0.108,0.0
2011-03-18,0.077,0.0
2011-06-17,0.121,0.0
2011-09-16,0.104,0.0
2011-12-16,0.161,0.0
2011-12-27,0.049,0.0
2012-03-16,0.113,0.0
2012-06-15,0.143,0.0
2012-09-21,0.2,0.0
2012-12-21,0.367,0.0
2013-03-15,0.159,0.0
2013-06-21,0.224,0.0
2013-09-20,0.238,0.0
2013-12-20,0.272,0.0
2014-02-27,0.373,0.0
2014-03-21,0.206,0.0
2014-06-20,0.249,0.0
2014-09-19,0.238,0.0
2014-12-19,0.387,0.0
2015-03-20,0.248,0.0
2015-06-19,0.254,0.0
2015-09-18,0.26,0.0
2015-12-18,0.342,0.0
2016-03-18,0.318,0.0
2016-06-17,0.287,0.0
2016-09-16,0.294,0.0
2016-12-16,0.355,0.0
2017-03-17,0.274,0.0
2017-06-16,0.378,0.0
2017-09-18,0.319,0.0
2017-12-18,0.329,0.0
2018-03-19,0.277,0.0
2018-06-18,0.378,0.0
2018-09-24,0.33,0.0
2018-12-24,0.421,0.0
2019-03-18,0.324,0.0
2019-06-24,0.416,0.0
2019-09-23,0.384,0.0
2019-12-23,0.458,0.0
2020-03-23,0.363,0.0
2020-06-22,0.424,0.0
2020-12-21,0.561,0.0
2021-03-22,0.395,0.0
2021-06-21,0.397,0.0
