Date,Dividends,Stock Splits
1981-10-13,0.0,2.0
1984-12-21,0.1504,0.0
1985-03-18,0.1504,0.0
1985-06-24,0.1504,0.0
1985-10-01,0.1504,0.0
1985-12-20,0.1504,0.0
1986-03-17,0.1504,0.0
1986-06-24,0.1504,0.0
1986-09-22,0.1504,0.0
1986-12-19,0.01875,0.0
1987-03-16,0.01875,0.0
1987-06-22,0.01875,0.0
1987-09-21,0.01875,0.0
1987-12-23,0.01875,0.0
1988-03-15,0.01875,0.0
1988-06-21,0.01875,0.0
1988-09-12,0.0,2.0
1988-09-19,0.02075,0.0
1988-12-21,0.1,0.0
1989-03-27,0.025,0.0
1989-06-26,0.025,0.0
1989-09-25,0.025,0.0
1989-11-27,0.0,2.0
1989-12-22,0.0325,0.0
1990-03-26,0.0325,0.0
1990-06-25,0.0325,0.0
1990-09-27,0.065,0.0
1990-12-21,0.0325,0.0
1991-03-22,0.0325,0.0
1991-06-24,0.0325,0.0
1991-09-23,0.0325,0.0
1991-12-20,0.0325,0.0
1992-03-23,0.0325,0.0
1992-06-22,0.0325,0.0
1992-09-21,0.0325,0.0
1992-12-18,0.0325,0.0
1993-03-22,0.0325,0.0
1993-06-21,0.0375,0.0
1993-09-20,0.0375,0.0
1993-12-17,0.0375,0.0
1994-03-21,0.0375,0.0
1994-06-20,0.0375,0.0
1994-09-29,0.0375,0.0
1994-12-23,0.0375,0.0
1995-03-27,0.0375,0.0
1995-06-28,0.0375,0.0
1995-09-27,0.0375,0.0
1995-12-27,0.0375,0.0
1996-03-27,0.0375,0.0
1996-06-26,0.05,0.0
1996-09-25,0.05,0.0
1996-12-24,0.05,0.0
1997-03-25,0.05,0.0
1997-06-02,0.0,2.0
1997-06-25,0.058,0.0
1997-09-24,0.058,0.0
1997-12-23,0.058,0.0
1998-04-02,0.058,0.0
1998-06-24,0.065,0.0
1998-09-23,0.065,0.0
1998-12-22,0.065,0.0
1999-03-24,0.065,0.0
1999-06-23,0.066,0.0
1999-09-22,0.065,0.0
1999-12-29,0.065,0.0
2000-03-22,0.065,0.0
2000-03-29,0.065,0.0
2000-06-28,0.065,0.0
2000-09-27,0.065,0.0
2000-12-27,0.065,0.0
2001-03-28,0.065,0.0
2001-06-27,0.065,0.0
2001-09-26,0.065,0.0
2001-12-26,0.065,0.0
2002-03-26,0.065,0.0
2002-06-26,0.075,0.0
2002-09-25,0.075,0.0
2002-12-24,0.075,0.0
2003-03-26,0.075,0.0
2003-06-25,0.08,0.0
2003-09-24,0.08,0.0
2003-12-23,0.08,0.0
2004-03-24,0.08,0.0
2004-06-23,0.08,0.0
2004-09-22,0.08,0.0
2004-12-29,0.08,0.0
2005-03-22,0.08,0.0
2005-06-22,0.085,0.0
2005-09-28,0.085,0.0
2005-12-28,0.085,0.0
2006-03-29,0.085,0.0
2006-06-28,0.095,0.0
2006-09-27,0.095,0.0
2006-12-27,0.095,0.0
2007-03-28,0.095,0.0
2007-06-27,0.105,0.0
2007-09-26,0.105,0.0
2007-12-26,0.105,0.0
2008-03-26,0.105,0.0
2008-06-25,0.13,0.0
2008-09-24,0.13,0.0
2008-12-23,0.13,0.0
2009-03-25,0.13,0.0
2009-06-24,0.15,0.0
2009-09-23,0.15,0.0
2009-12-22,0.15,0.0
2010-03-24,0.15,0.0
2010-06-23,0.165,0.0
2010-09-22,0.165,0.0
2010-12-29,0.165,0.0
2011-03-23,0.165,0.0
2011-06-22,0.18,0.0
2011-09-21,0.18,0.0
2011-12-28,0.18,0.0
2012-03-28,0.18,0.0
2012-06-27,0.225,0.0
2012-09-26,0.225,0.0
2012-12-26,0.225,0.0
2013-03-26,0.225,0.0
2013-03-27,0.225,0.0
2013-06-26,0.25,0.0
2013-09-25,0.25,0.0
2013-12-23,0.25,0.0
2013-12-24,0.25,0.0
2014-03-26,0.25,0.0
2014-06-25,0.375,0.0
2014-09-24,0.375,0.0
2014-12-23,0.375,0.0
2015-03-25,0.375,0.0
2015-06-24,0.375,0.0
2015-09-23,0.375,0.0
2015-12-23,0.375,0.0
2015-12-24,0.375,0.0
2016-03-23,0.375,0.0
2016-06-22,0.375,0.0
2016-09-28,0.375,0.0
2016-12-28,0.375,0.0
2017-03-29,0.375,0.0
2017-06-28,0.375,0.0
2017-09-28,0.375,0.0
2017-12-28,0.375,0.0
2018-03-28,0.375,0.0
2018-06-28,0.375,0.0
2018-09-27,0.375,0.0
2018-12-27,0.375,0.0
2019-03-28,0.375,0.0
2019-06-27,0.375,0.0
2019-09-26,0.375,0.0
2019-12-26,0.375,0.0
2020-03-26,0.45,0.0
2020-06-25,0.45,0.0
2020-09-24,0.45,0.0
2020-12-23,0.45,0.0
2021-03-25,0.5,0.0
2021-06-24,0.5,0.0
2021-09-23,0.5,0.0
2021-12-22,0.5,0.0
