Date,Dividends,Stock Splits
1985-02-11,0.0879,0.0
1985-05-09,0.0883,0.0
1985-08-12,0.0873,0.0
1985-11-08,0.0859,0.0
1986-02-10,0.0859,0.0
1986-05-12,0.0866,0.0
1986-08-11,0.0864,0.0
1986-11-07,0.0869,0.0
1987-02-09,0.092,0.0
1987-05-11,0.0902,0.0
1987-08-10,0.0916,0.0
1987-11-06,0.0923,0.0
1988-02-09,0.0971,0.0
1988-05-09,0.0989,0.0
1988-08-09,0.0986,0.0
1988-11-08,0.1006,0.0
1989-02-09,0.1006,0.0
1989-05-09,0.1003,0.0
1989-08-09,0.1019,0.0
1989-11-08,0.0518,0.0
1990-02-09,0.0513,0.0
1992-03-25,0.00625,0.0
1992-06-24,0.00625,0.0
1992-09-24,0.025,0.0
1992-12-24,0.0375,0.0
1993-03-25,0.0375,0.0
1993-06-24,0.0375,0.0
1993-09-21,0.0375,0.0
1993-12-27,0.05,0.0
1994-03-25,0.05,0.0
1994-06-24,0.065,0.0
1994-09-26,0.0675,0.0
1994-12-23,0.0675,0.0
1995-03-27,0.0675,0.0
1995-06-28,0.0675,0.0
1995-09-27,0.0675,0.0
1995-12-27,0.0675,0.0
1996-03-27,0.0675,0.0
1996-06-26,0.0675,0.0
1996-09-26,0.0675,0.0
1996-12-27,0.0675,0.0
1997-03-26,0.075,0.0
1997-06-26,0.075,0.0
1997-09-26,0.075,0.0
1997-12-29,0.0825,0.0
1998-03-27,0.0825,0.0
1998-06-26,0.0825,0.0
1998-09-28,0.0825,0.0
1998-12-29,0.0825,0.0
1999-03-29,0.035,0.0
1999-05-26,0.0625,0.0
1999-08-27,0.0625,0.0
1999-11-26,0.0625,0.0
2000-02-23,0.075,0.0
2000-03-13,0.25,0.0
2000-05-26,0.075,0.0
2000-05-29,0.3,0.0
2000-08-29,0.075,0.0
2000-11-28,0.085,0.0
2001-03-01,0.085,0.0
2001-05-25,0.34,0.0
2001-05-29,0.085,0.0
2001-08-29,0.085,0.0
2001-11-28,0.085,0.0
2002-02-27,0.085,0.0
2002-05-29,0.085,0.0
2002-08-28,0.085,0.0
2002-11-26,0.085,0.0
2002-11-27,0.34,0.0
2003-03-05,0.085,0.0
2003-05-28,0.085,0.0
2003-08-27,0.085,0.0
2003-09-02,2.5,0.0
2003-11-25,0.085,0.0
2004-03-05,0.085,0.0
2004-05-26,0.095,0.0
2004-08-27,0.095,0.0
2004-11-26,0.095,0.0
2005-03-09,0.095,0.0
2005-05-25,0.095,0.0
2005-08-29,0.095,0.0
2005-11-28,0.095,0.0
2006-03-08,0.095,0.0
2006-05-26,0.095,0.0
2006-08-29,0.095,0.0
2006-11-28,0.095,0.0
2007-03-09,0.0475,0.0
2007-05-29,0.06,0.0
2007-08-29,0.09,0.0
2007-11-28,0.09,0.0
2008-03-06,0.09,0.0
2008-05-28,0.09,0.0
2008-08-27,0.09,0.0
2008-11-25,0.045,0.0
2008-11-26,0.18,0.0
2009-03-10,0.045,0.0
2010-05-26,0.045,0.0
2010-08-27,0.075,0.0
2010-11-26,0.09,2.0
2011-03-09,0.125,0.0
2011-05-26,0.125,0.0
2011-08-29,0.125,0.0
2011-11-28,0.125,0.0
2012-03-08,0.1375,0.0
2012-05-29,0.1375,0.0
2012-08-29,0.275,0.0
2012-11-28,0.1375,0.0
2013-03-11,0.16,0.0
2013-05-29,0.16,0.0
2013-08-28,0.16,0.0
2013-11-26,0.16,0.0
2014-03-12,0.19,0.0
2014-05-28,0.19,0.0
2014-08-27,0.19,0.0
2014-11-25,0.38,0.0
2014-11-26,0.19,0.0
2015-03-11,0.22,0.0
2015-03-26,0.0,2.0
2015-05-27,0.22,0.0
2015-08-26,0.22,0.0
2015-11-24,0.22,0.0
2015-11-25,0.22,0.0
2016-03-09,0.25,0.0
2016-05-25,0.25,0.0
2016-08-24,0.25,0.0
2016-09-07,0.25,0.0
2016-11-22,0.25,0.0
2016-11-23,0.25,0.0
2017-03-08,0.275,0.0
2017-05-24,0.275,0.0
2017-08-30,0.275,0.0
2017-11-22,0.275,0.0
2018-03-08,0.33,0.0
2018-05-24,0.33,0.0
2018-08-30,0.33,0.0
2018-11-21,0.33,0.0
2018-11-23,0.33,0.0
2019-03-07,0.365,0.0
2019-05-23,0.365,0.0
2019-08-22,0.365,0.0
2019-11-21,0.365,0.0
2020-03-05,0.4,0.0
2020-05-21,0.4,0.0
2020-08-20,0.4,0.0
2020-11-19,0.4,0.0
2021-03-04,0.43,0.0
2021-05-20,0.43,0.0
2021-08-19,0.43,0.0
2021-11-18,0.43,0.0
