Date,Dividends,Stock Splits
2007-03-19,0.0,2.0
2012-02-16,0.15,0.0
2012-05-24,0.15,0.0
2012-08-24,0.25,0.0
2012-11-26,0.25,0.0
2013-03-01,0.275,0.0
2013-05-31,0.275,0.0
2013-08-29,0.275,0.0
2013-12-02,0.275,0.0
2014-03-13,0.33,0.0
2014-06-02,0.33,0.0
2014-08-29,0.33,0.0
2014-11-21,0.33,0.0
2015-03-13,0.36,0.0
2015-06-08,0.36,0.0
2015-09-04,0.36,0.0
2015-12-01,0.36,0.0
2016-03-04,0.37,0.0
2016-06-06,0.37,0.0
2016-09-07,0.37,0.0
2016-11-29,0.37,0.0
2017-03-10,0.38,0.0
2017-06-05,0.38,0.0
2017-09-07,0.38,0.0
2017-11-30,0.38,0.0
2018-03-02,0.38,0.0
2018-06-11,0.38,0.0
2018-09-17,0.38,0.0
2018-12-10,0.38,0.0
2019-03-14,0.38,0.0
