Date,Dividends,Stock Splits
1978-07-03,0.0,2.0
1980-06-23,0.0,2.0
1987-03-09,0.4185,0.0
1987-05-01,0.0,2.0
1987-09-04,0.24675,0.0
1988-02-29,0.486,0.0
1988-08-22,0.19875,0.0
1989-03-06,0.50575,0.0
1989-05-26,0.2075,0.0
1989-08-21,0.2005,0.0
1989-11-17,0.197,0.0
1990-03-05,0.22775,0.0
1990-05-21,0.26525,0.0
1990-08-27,0.2505,0.0
1990-11-26,0.2655,0.0
1991-03-04,0.28425,0.0
1991-05-24,0.24525,0.0
1991-08-19,0.24475,0.0
1991-11-18,0.253,0.0
1992-03-02,0.3015,0.0
1992-05-22,0.3015,0.0
1992-08-17,0.1605,0.0
1992-11-20,0.1305,0.0
1993-02-22,0.102,0.0
1993-05-24,0.1235,0.0
1993-08-23,0.11825,0.0
1993-11-19,0.115,0.0
1994-02-18,0.115,0.0
1994-05-23,0.1405,0.0
1994-08-19,0.13925,0.0
1994-11-17,0.153,0.0
1995-03-03,0.176,0.0
1995-05-26,0.18,0.0
1995-08-18,0.2405,0.0
1995-11-17,0.177,0.0
1996-02-23,0.192,0.0
1996-05-17,0.2045,0.0
1996-08-16,0.2895,0.0
1996-11-15,0.30875,0.0
1997-02-19,0.3215,0.0
1997-05-14,0.3185,0.0
1997-06-06,0.0,2.0
1997-08-13,0.3365,0.0
1997-11-12,0.346,0.0
1998-02-18,0.352,0.0
1998-05-13,0.3595,0.0
1998-08-12,0.3655,0.0
1998-11-10,0.3025,0.0
1999-03-03,0.3025,0.0
1999-05-19,0.3075,0.0
1999-08-18,0.3335,0.0
1999-10-04,0.0,2.0
1999-11-17,0.333,0.0
2000-02-23,0.333,0.0
2000-05-17,0.333,0.0
2000-08-16,0.333,0.0
2000-11-15,0.35,0.0
2001-02-21,0.35,0.0
2001-05-16,0.35,0.0
2001-08-15,0.367,0.0
2001-11-14,0.367,0.0
2002-02-20,0.383,0.0
2002-05-15,0.383,0.0
2002-08-14,0.4,0.0
2002-11-13,0.4,0.0
2003-02-26,0.417,0.0
2003-05-14,0.375,0.0
2003-08-13,0.433,0.0
2003-11-12,0.433,0.0
2004-02-18,0.45,0.0
2004-05-12,0.405,0.0
2004-08-11,0.426,0.0
2004-11-09,0.426,0.0
2005-02-16,0.51,0.0
2005-05-11,0.51,0.0
2005-08-10,0.536,0.0
2005-11-08,0.536,0.0
2006-02-22,0.563,0.0
2006-05-10,0.563,0.0
2006-08-09,0.59,0.0
2006-11-08,0.59,0.0
2007-02-21,0.62,0.0
2007-05-09,0.62,0.0
2007-08-08,0.65,0.0
2007-11-07,0.65,0.0
2008-02-20,0.812,0.0
2008-05-14,0.812,0.0
2008-08-13,0.84,0.0
2008-11-12,0.84,0.0
2009-02-18,0.84,0.0
2009-05-13,0.84,0.0
2009-08-12,0.84,0.0
2009-11-10,0.84,0.0
2010-02-17,0.84,0.0
2011-02-09,0.42,0.0
2011-05-11,0.42,0.0
2011-08-03,0.42,0.0
2011-11-02,0.42,0.0
2012-02-15,0.48,0.0
2012-05-09,0.48,0.0
2012-08-08,0.48,0.0
2012-11-07,0.54,0.0
2013-02-13,0.54,0.0
2013-05-08,0.54,0.0
2013-08-07,0.54,0.0
2013-11-06,0.57,0.0
2014-02-12,0.57,0.0
2014-05-07,0.585,0.0
2014-08-06,0.585,0.0
2014-11-05,0.6,0.0
2015-02-11,0.6,0.0
2015-05-06,0.6,0.0
2015-08-05,0.6,0.0
2015-11-04,0.6,0.0
2016-02-10,0.6,0.0
2016-05-04,0.6,0.0
2016-08-03,0.6,0.0
2016-11-08,0.6,0.0
2017-02-15,0.6,0.0
2017-05-10,0.6,0.0
2017-08-09,0.6,0.0
2017-11-09,0.6,0.0
2018-02-15,0.6,0.0
2018-05-10,0.6,0.0
2018-08-09,0.615,0.0
2018-11-08,0.615,0.0
2019-02-14,0.615,0.0
2019-05-09,0.615,0.0
2019-08-08,0.615,0.0
2019-11-07,0.615,0.0
2020-02-13,0.63,0.0
2020-05-08,0.63,0.0
2020-08-13,0.315,0.0
2020-11-05,0.315,0.0
2021-02-18,0.315,0.0
2021-05-06,0.315,0.0
2021-08-12,0.3276,0.0
2021-11-10,0.3276,0.0
2022-02-17,0.3276,0.0
