Date,Dividends,Stock Splits
1998-04-17,0.34,0.0
1998-05-15,0.09,0.0
1998-06-19,0.19,0.0
1998-08-21,0.197,0.0
1998-09-18,0.109,0.0
1998-11-20,0.15,0.0
1998-12-18,0.15,0.0
1999-01-15,0.15,0.0
1999-02-19,0.15,0.0
1999-03-19,0.15,0.0
1999-04-16,0.018,0.0
1999-05-21,0.229,0.0
1999-06-18,0.117,0.0
1999-07-16,0.033,0.0
1999-08-20,0.229,0.0
1999-09-17,0.131,0.0
1999-10-15,0.034,0.0
1999-11-19,0.19,0.0
1999-12-17,0.108,0.0
2000-01-21,0.075,0.0
2000-02-18,0.129,0.0
2000-03-17,0.158,0.0
2000-04-20,0.045,0.0
2000-05-19,0.169,0.0
2000-06-16,0.058,0.0
2000-07-21,0.154,0.0
2000-08-18,0.122,0.0
2000-09-14,0.143,0.0
2000-10-20,0.133,0.0
2000-11-17,0.136,0.0
2000-12-15,0.119,0.0
2001-01-19,0.119,0.0
2001-02-16,0.165,0.0
2001-03-16,0.151,0.0
2001-04-20,0.085,0.0
2001-05-18,0.179,0.0
2001-06-15,0.11,0.0
2001-07-20,0.114,0.0
2001-08-17,0.118,0.0
2001-09-21,0.19,0.0
2001-10-19,0.099,0.0
2001-11-16,0.137,0.0
2001-12-21,0.213,0.0
2002-01-18,0.089,0.0
2002-02-15,0.135,0.0
2002-03-15,0.159,0.0
2002-04-19,0.088,0.0
2002-05-17,0.137,0.0
2002-06-21,0.172,0.0
2002-07-19,0.143,0.0
2002-08-16,0.11,0.0
2002-09-20,0.187,0.0
2002-10-18,0.105,0.0
2002-11-15,0.206,0.0
2002-12-20,0.21,0.0
2003-01-17,0.059,0.0
2003-02-21,0.249,0.0
2003-03-21,0.104,0.0
2003-04-17,0.108,0.0
2003-05-16,0.133,0.0
2003-06-20,0.243,0.0
2003-07-18,0.128,0.0
2003-08-15,0.124,0.0
2003-09-19,0.196,0.0
2003-10-17,0.124,0.0
2003-11-21,0.31,0.0
2003-12-19,0.147,0.0
2004-01-16,0.069,0.0
2004-02-20,0.268,0.0
2004-03-19,0.118,0.0
2004-04-16,0.059,0.0
2004-05-21,0.298,0.0
2004-06-18,0.095,0.0
2004-07-16,0.085,0.0
2004-08-20,0.295,0.0
2004-09-17,0.11,0.0
2004-10-18,0.086,0.0
2004-11-15,0.221,0.0
2004-11-19,0.336,0.0
2004-12-17,0.165,0.0
2005-01-21,0.098,0.0
2005-02-18,0.238,0.0
2005-03-18,0.168,0.0
2005-04-15,0.074,0.0
