Date,Dividends,Stock Splits
1983-04-03,0.0,1.3333333333333333
1983-04-04,0.0,1.3333333333333333
1985-02-28,0.0317,0.0
1985-05-21,0.0317,0.0
1985-08-28,0.0317,0.0
1985-10-28,0.0,1.5
1985-12-04,0.0327,0.0
1986-03-04,0.0327,0.0
1986-05-29,0.0356,0.0
1986-08-26,0.0356,0.0
1986-11-03,0.0,1.5
1986-12-04,0.04,0.0
1987-03-03,0.04,0.0
1987-05-29,0.04,0.0
1987-08-25,0.04444,0.0
1987-12-04,0.04444,0.0
1988-03-04,0.04444,0.0
1988-05-26,0.04889,0.0
1988-08-29,0.04889,0.0
1988-12-01,0.04889,0.0
1989-03-08,0.05333,0.0
1989-05-24,0.05333,0.0
1989-08-28,0.06222,0.0
1989-12-01,0.06222,0.0
1990-03-01,0.06222,0.0
1990-05-25,0.06667,0.0
1990-08-28,0.06667,0.0
1990-11-30,0.06667,0.0
1991-03-07,0.06667,0.0
1991-05-24,0.07111,0.0
1991-08-27,0.07111,0.0
1991-10-28,0.0,1.5
1991-12-06,0.07333,0.0
1992-03-09,0.08,0.0
1992-05-29,0.08,0.0
1992-08-25,0.08,0.0
1992-11-27,0.08,0.0
1993-03-09,0.08,0.0
1993-05-27,0.08667,0.0
1993-08-24,0.08667,0.0
1993-10-25,0.0,1.5
1993-11-29,0.09,0.0
1994-03-08,0.09,0.0
1994-05-31,0.1,0.0
1994-08-23,0.1,0.0
1994-12-01,0.1,0.0
1995-03-06,0.1,0.0
1995-06-08,0.11,0.0
1995-08-24,0.11,0.0
1995-12-04,0.11,0.0
1996-03-07,0.11,0.0
1996-05-30,0.12,0.0
1996-08-29,0.12,0.0
1996-12-03,0.12,0.0
1997-02-27,0.12,0.0
1997-06-10,0.13,0.0
1997-09-03,0.13,0.0
1997-12-05,0.13,0.0
1998-03-06,0.13,0.0
1998-06-08,0.14,0.0
1998-09-08,0.14,0.0
1998-12-04,0.14,0.0
1999-03-10,0.14,0.0
1999-06-08,0.15,0.0
1999-09-07,0.15,0.0
1999-12-13,0.15,0.0
2000-03-13,0.15,0.0
2000-06-13,0.16,0.0
2000-09-13,0.16,0.0
2000-12-13,0.16,0.0
2001-03-13,0.16,0.0
2001-06-13,0.16,0.0
2001-09-12,0.16,0.0
2001-09-17,0.16,0.0
2001-12-12,0.16,0.0
2002-03-13,0.16,0.0
2002-06-12,0.16,0.0
2002-09-11,0.16,0.0
2002-12-11,0.16,0.0
2003-03-12,0.16,0.0
2003-06-11,0.16,0.0
2003-09-11,0.16,0.0
2003-12-11,0.16,0.0
2004-03-11,0.16,0.0
2004-06-14,0.16,0.0
2004-09-13,0.16,0.0
2004-12-13,0.16,0.0
2005-03-11,0.17,0.0
2005-06-13,0.17,0.0
2005-09-13,0.17,0.0
2005-12-13,0.17,0.0
2006-03-13,0.17,0.0
2006-06-13,0.17,0.0
2006-09-13,0.17,0.0
2006-12-13,0.17,0.0
2007-03-13,0.17,0.0
2007-06-13,0.17,0.0
2007-09-12,0.17,0.0
2007-12-12,0.17,0.0
2008-03-12,0.17,0.0
2008-06-11,0.17,0.0
2008-09-11,0.17,0.0
2008-12-11,0.17,0.0
2009-03-11,0.17,0.0
2009-06-11,0.1,0.0
2009-09-11,0.1,0.0
2009-12-11,0.1,0.0
2010-03-11,0.1,0.0
2010-06-11,0.1,0.0
2010-09-13,0.1,0.0
2010-12-13,0.1,0.0
2011-03-11,0.1,0.0
2011-06-13,0.1,0.0
2011-09-13,0.12,0.0
2011-12-13,0.12,0.0
2012-03-13,0.12,0.0
2012-06-13,0.12,0.0
2012-09-12,0.13,0.0
2012-12-12,0.13,0.0
2012-12-19,0.26,0.0
2013-09-11,0.15,0.0
2013-12-11,0.15,0.0
2014-03-12,0.15,0.0
2014-06-11,0.15,0.0
2014-09-11,0.18,0.0
2014-12-11,0.18,0.0
2015-03-11,0.18,0.0
2015-06-11,0.18,0.0
2015-09-11,0.19,0.0
2015-12-11,0.19,0.0
2016-03-11,0.19,0.0
2016-06-13,0.19,0.0
2016-09-13,0.2,0.0
2016-12-13,0.2,0.0
2017-03-13,0.2,0.0
2017-06-13,0.2,0.0
2017-09-13,0.21,0.0
2017-09-14,0.21,0.0
2017-12-14,0.21,0.0
2018-03-14,0.21,0.0
2018-06-14,0.21,0.0
2018-09-13,0.23,0.0
2018-12-13,0.23,0.0
2019-03-14,0.23,0.0
2019-06-13,0.23,0.0
2019-09-12,0.24,0.0
2019-12-12,0.24,0.0
2020-03-12,0.24,0.0
2020-06-12,0.24,0.0
2020-09-14,0.25,0.0
2020-12-14,0.25,0.0
2021-03-12,0.25,0.0
2021-06-14,0.28,0.0
2021-09-14,0.28,0.0
2021-12-14,0.28,0.0
