Date,Dividends,Stock Splits
1980-11-05,0.0,3.0
1984-11-27,0.2304,0.0
1985-02-14,0.2304,0.0
1985-05-22,0.2304,0.0
1985-08-16,0.2304,0.0
1985-11-26,0.0575,0.0
1986-02-20,0.0575,0.0
1986-05-21,0.0575,0.0
1986-08-13,0.0575,0.0
1986-11-26,0.0575,0.0
1987-02-19,0.2304,0.0
1987-05-15,0.2304,0.0
1987-08-21,0.2304,0.0
1987-11-27,0.0575,0.0
1988-02-19,0.0575,0.0
1988-05-24,0.0575,0.0
1988-08-23,0.0575,0.0
1988-11-21,0.0575,0.0
1989-02-17,0.065,0.0
1989-05-22,0.065,0.0
1989-08-21,0.065,0.0
1989-11-17,0.065,0.0
1990-02-16,0.065,0.0
1990-05-21,0.065,0.0
1990-08-20,0.065,0.0
1990-11-16,0.065,0.0
1991-02-12,0.065,0.0
1991-04-09,0.3165,0.0
1991-05-20,0.065,0.0
1991-08-19,0.065,0.0
1991-11-18,0.065,0.0
1992-02-24,0.065,0.0
1992-05-18,0.065,0.0
1992-08-17,0.065,0.0
1992-11-20,0.065,0.0
1993-02-22,0.065,0.0
1993-05-24,0.065,0.0
1993-08-23,0.065,0.0
1993-11-19,0.065,0.0
1994-02-18,0.065,0.0
1994-05-23,0.065,0.0
1994-08-18,0.0,2.0
1994-08-22,0.07,0.0
1994-11-18,0.07,0.0
1995-02-17,0.07,0.0
1995-05-22,0.07,0.0
1995-08-23,0.09,0.0
1995-11-21,0.09,0.0
1996-02-21,0.18,0.0
1996-03-25,0.0,2.0
1996-05-22,0.09,0.0
1996-08-21,0.09,0.0
1996-11-20,0.1,0.0
1997-02-26,0.1,0.0
1997-05-28,0.1,0.0
1997-08-27,0.1,0.0
1997-11-25,0.1,0.0
1998-02-25,0.1,0.0
1998-05-27,0.11,0.0
1998-08-26,0.11,0.0
1998-11-24,0.11,0.0
1999-02-24,0.11,0.0
1999-05-26,0.11,0.0
1999-08-25,0.11,0.0
1999-11-23,0.11,0.0
2000-02-23,0.11,0.0
2000-05-24,0.11,0.0
2000-08-23,0.11,0.0
2000-10-02,13.463,0.0
2000-11-21,0.11,0.0
2001-02-21,0.11,0.0
2001-05-23,0.13,0.0
2001-08-29,0.13,0.0
2001-11-28,0.13,0.0
2002-02-19,0.13,0.0
2002-02-20,0.13,0.0
2002-05-29,0.13,0.0
2002-08-28,0.13,0.0
2002-11-26,0.13,0.0
2003-02-26,0.13,0.0
2003-05-28,0.13,0.0
2003-08-27,0.15,0.0
2003-11-25,0.15,0.0
2004-02-25,0.15,0.0
2004-05-26,0.15,0.0
2004-08-25,0.15,0.0
2004-11-23,0.16,0.0
2005-02-23,0.16,0.0
2005-05-25,0.16,0.0
2005-08-24,0.16,0.0
2005-11-22,0.16,0.0
2006-02-22,0.16,0.0
2006-05-24,0.16,0.0
2006-08-23,0.16,0.0
2006-11-21,0.18,0.0
2007-02-21,0.18,0.0
2007-05-23,0.18,0.0
2007-08-29,0.18,0.0
2007-11-28,0.18,0.0
2008-02-27,0.18,0.0
2008-05-28,0.18,0.0
2008-08-27,0.18,0.0
2008-11-25,0.18,0.0
2009-02-25,0.18,0.0
2009-05-27,0.18,0.0
2009-08-26,0.18,0.0
2009-11-24,0.18,0.0
2010-02-24,0.18,0.0
2010-05-26,0.18,0.0
2010-08-25,0.18,0.0
2010-11-23,0.18,0.0
2011-02-23,0.18,0.0
2011-05-25,0.18,0.0
2011-08-25,0.18,0.0
2011-11-22,0.18,0.0
2012-02-22,0.18,0.0
2012-05-30,0.2,0.0
2012-08-29,0.2,0.0
2012-11-28,0.2,0.0
2013-02-27,0.2,0.0
2013-05-29,0.2,0.0
2013-08-28,0.2,0.0
2013-11-26,0.2,0.0
2014-02-26,0.2,0.0
2014-05-28,0.22,0.0
2014-08-27,0.22,0.0
2014-11-25,0.22,0.0
2015-01-20,0.215,0.0
2015-02-25,0.22,0.0
2015-05-27,0.22,0.0
2015-08-26,0.22,0.0
2015-11-24,0.22,0.0
2016-02-24,0.22,0.0
2016-05-25,0.3,0.0
2016-08-24,0.3,0.0
2016-11-22,0.3,0.0
2017-02-22,0.3,0.0
2017-05-24,0.315,0.0
2017-08-23,0.315,0.0
2017-11-22,0.315,0.0
2018-02-22,0.315,0.0
2018-05-24,0.33,0.0
2018-08-30,0.33,0.0
2018-11-29,0.33,0.0
2019-02-21,0.33,0.0
2019-05-30,0.35,0.0
2019-08-29,0.35,0.0
2019-11-27,0.35,0.0
2020-02-27,0.35,0.0
2020-05-28,0.35,0.0
2020-08-27,0.35,0.0
2020-11-25,0.35,0.0
2021-02-25,0.35,0.0
2021-05-27,0.35,0.0
2021-08-26,0.35,0.0
2021-11-24,0.37,0.0
