Date,Dividends,Stock Splits
1985-01-28,0.00439,0.0
1985-03-26,0.012965,1.1
1985-06-25,0.00506,0.0
1985-10-08,0.00506,0.0
1986-01-02,0.00506,0.0
1986-02-25,0.0,1.1
1986-03-25,0.0054,0.0
1986-06-25,0.0054,0.0
1986-09-25,0.0054,0.0
1986-12-24,0.00201,0.0
1987-03-26,0.00201,0.0
1987-06-25,0.00201,0.0
1987-09-09,0.0,1.1
1987-09-25,0.00221,0.0
1987-12-24,0.00221,0.0
1988-03-25,0.00221,0.0
1988-06-27,0.00221,0.0
1988-09-09,0.0,1.1
1988-09-26,0.00243,0.0
1988-12-23,0.00243,0.0
1989-03-27,0.00243,0.0
1989-06-26,0.00243,0.0
1989-09-25,0.00243,0.0
1989-10-02,0.0,1.25
1989-12-22,0.00303,0.0
1990-03-26,0.00303,0.0
1990-06-25,0.00303,0.0
1990-09-25,0.00303,0.0
1990-10-01,0.0,1.25
1990-12-24,0.00379,0.0
1991-03-25,0.00379,0.0
1991-06-25,0.00379,0.0
1991-09-25,0.00379,0.0
1991-10-01,0.0,1.25
1991-12-24,0.00474,0.0
1992-03-26,0.00474,0.0
1992-06-25,0.00474,0.0
1992-09-25,0.00474,0.0
1992-12-24,0.00593,0.0
1993-03-26,0.00593,0.0
1993-06-25,0.00593,0.0
1993-09-27,0.00593,0.0
1993-12-27,0.00711,0.0
1994-04-05,0.00711,0.0
1994-06-27,0.00901,0.0
1994-07-01,0.0,1.25
1994-09-26,0.00889,0.0
1994-12-23,0.00889,0.0
1994-12-26,0.03004,0.0
1995-03-24,0.03004,0.0
1995-03-27,0.00889,0.0
1995-06-26,0.03004,0.0
1995-06-28,0.00889,0.0
1995-09-27,0.03004,0.0
1995-09-28,0.00889,0.0
1995-12-27,0.00889,0.0
1995-12-28,0.03004,0.0
1995-12-29,0.03,0.0
1996-03-27,0.03004,0.0
1996-03-28,0.00889,0.0
1996-06-27,0.00889,0.0
1996-09-26,0.03004,0.0
1996-09-27,0.00889,0.0
1996-12-17,0.0,1.5
1996-12-27,0.01111,0.0
1997-03-27,0.01111,0.0
1997-06-27,0.01111,0.0
1997-09-29,0.01111,0.0
1997-12-29,0.01111,0.0
1998-03-30,0.01333,0.0
1998-06-29,0.01333,0.0
1998-09-29,0.01689,0.0
1998-11-02,0.0,1.5
1998-12-29,0.01667,0.0
1999-03-30,0.01667,0.0
1999-06-29,0.01733,0.0
1999-09-29,0.01667,0.0
1999-12-29,0.01667,0.0
2000-03-29,0.01667,0.0
2000-06-28,0.02,0.0
2000-09-27,0.02,0.0
2000-12-27,0.02,0.0
2001-03-28,0.02,0.0
2001-04-23,0.0,1.5
2001-06-27,0.025,0.0
2001-09-27,0.025,0.0
2001-12-27,0.025,0.0
2002-03-27,0.025,0.0
2002-06-27,0.025,0.0
2002-09-27,0.025,0.0
2002-12-27,0.025,0.0
2003-03-28,0.025,0.0
2003-06-27,0.03,0.0
2003-09-29,0.03,0.0
2003-12-29,0.03,0.0
2004-03-30,0.03,0.0
2004-06-29,0.03,0.0
2004-09-29,0.03,0.0
2004-12-29,0.03,0.0
2005-03-30,0.03,0.0
2005-06-29,0.06,0.0
2005-09-28,0.06,0.0
2005-12-28,0.06,0.0
2006-03-29,0.06,0.0
2006-06-28,0.09,0.0
2006-09-27,0.09,0.0
2006-12-27,0.09,0.0
2007-03-28,0.09,0.0
2007-06-27,0.12,0.0
2007-09-27,0.12,0.0
2007-12-27,0.12,0.0
2008-03-28,0.12,0.0
2008-06-27,0.14,0.0
2008-09-29,0.14,0.0
2008-12-29,0.14,0.0
2009-03-30,0.14,0.0
2009-06-29,0.175,0.0
2009-09-01,9.75,0.0
2009-09-29,0.175,0.0
2009-12-29,0.175,0.0
2010-03-30,0.175,0.0
2010-06-29,0.195,0.0
2010-09-29,0.195,0.0
2010-12-29,0.195,0.0
2011-03-30,0.195,0.0
2011-06-29,0.215,0.0
2011-09-28,0.215,0.0
2011-12-28,0.215,0.0
2012-03-28,0.215,0.0
2012-06-27,0.238,0.0
2012-09-27,0.238,0.0
2012-12-28,0.275,0.0
2013-03-27,0.275,0.0
2013-06-27,0.302,0.0
2013-09-27,0.303,0.0
2013-12-30,0.303,0.0
2014-03-28,0.303,0.0
2014-06-27,0.343,0.0
2014-09-29,0.343,0.0
2014-12-30,0.343,0.0
2015-03-30,0.343,0.0
2015-06-29,0.387,0.0
2015-09-29,0.387,0.0
2015-12-30,0.387,0.0
2016-03-30,0.387,0.0
2016-06-29,0.449,0.0
2016-09-29,0.449,0.0
2016-12-29,0.449,0.0
2016-12-30,0.4489,0.0
2017-03-30,0.449,0.0
2017-06-29,0.462,0.0
2017-09-29,0.462,0.0
2017-12-29,0.462,0.0
2018-01-01,0.4624,0.0
2018-03-29,0.462,0.0
2018-06-29,0.476,0.0
2018-09-28,0.476,0.0
2018-12-31,0.476,0.0
2019-03-29,0.476,0.0
2019-06-28,0.481,0.0
2019-09-30,0.481,0.0
2019-12-31,0.481,0.0
2020-03-31,0.481,0.0
2020-06-30,0.4859,0.0
2020-09-30,0.4859,0.0
2020-12-31,0.486,0.0
2021-03-31,0.4859,0.0
2021-06-30,0.4908,0.0
2021-09-30,0.4908,0.0
2021-12-31,0.4908,0.0
