Date,Dividends
2014-02-13,0.075
2014-05-15,0.075
2014-08-15,0.075
2014-11-21,0.086
2015-02-12,0.086
2015-05-18,0.086
2015-08-14,0.086
2015-11-25,0.095
2016-02-11,0.095
2016-05-16,0.095
2016-08-12,0.095
2016-11-23,0.103
2017-02-13,0.103
2017-05-15,0.103
2017-08-14,0.103
2017-11-24,0.105
2018-02-13,0.105
2018-05-16,0.105
2018-08-15,0.105
2018-11-23,0.11
2019-02-13,0.11
2019-05-15,0.11
2019-08-14,0.11
2019-11-29,0.11
2020-02-12,0.11
2020-05-18,0.11
2020-08-18,0.11
2020-11-30,0.11
2021-02-16,0.11
2021-05-25,0.11
2021-08-24,0.11
2021-11-29,0.11
2022-02-15,0.11
