Date,Dividends
1988-05-13,0.47
1988-11-28,0.56
1989-05-22,1.1325
1989-07-06,0.8425
1989-11-27,1.03
1990-05-25,0.517
1991-03-07,0.03375
1991-06-10,0.03375
1991-08-30,0.03375
1991-12-26,0.03825
1992-03-09,0.03825
1992-06-15,0.03825
1992-08-31,0.03825
1992-12-23,0.0414
1993-03-08,0.042
1993-06-14,0.042
1993-08-30,0.042
1993-10-18,0.011
1993-12-20,0.048
1994-03-07,0.048
1994-06-10,0.02
1994-06-13,0.048
1994-09-12,0.048
1994-10-21,0.02
1994-12-28,0.0496
1995-03-07,0.0496
1995-06-14,0.025
1995-09-13,0.0496
1995-10-27,0.025
1995-12-28,0.056
1996-03-07,0.055
1996-06-12,0.055
1996-06-14,0.025
1996-09-11,0.055
1996-10-25,0.029
1996-12-27,0.062
1997-03-12,0.062
1997-06-11,0.036
1997-09-10,0.062
1997-10-29,0.04
1998-04-29,0.07
1998-06-17,0.045
1998-07-30,0.07
1998-10-22,0.045
1998-11-04,0.07
1999-01-28,0.07
1999-04-29,0.08
1999-06-09,0.0525
1999-07-29,0.08
1999-10-20,0.0925
1999-10-28,0.08
2000-01-27,0.08
2000-05-01,0.085
2000-06-07,0.183
2000-07-31,0.085
2000-09-18,0.094
2000-10-30,0.085
2001-01-30,0.085
2001-04-27,0.085
2001-06-06,0.204
2001-07-30,0.085
2001-09-12,0.1016
2002-01-30,0.085
2002-04-29,0.085
2002-06-05,0.242
2002-07-30,0.085
2002-09-11,0.147
2002-10-30,0.085
2003-01-30,0.085
2003-04-29,0.085
2003-06-04,0.327
2003-07-30,0.085
2003-10-15,0.163
2003-10-30,0.085
2004-01-29,0.085
2004-04-29,0.085
2004-06-02,0.105
2004-07-29,0.085
2004-10-13,0.226
2004-10-28,0.085
2005-01-20,0.085
2005-01-28,0.085
2005-04-28,0.085
2005-06-01,0.505
2005-07-28,0.085
2005-10-12,0.268
2005-10-28,0.085
2006-01-30,0.085
2006-04-27,0.085
2006-05-31,0.556
2006-07-28,0.085
2006-10-11,0.34
2006-10-30,0.085
2007-01-30,0.085
2007-04-27,0.085
2007-06-06,0.757
2007-07-30,0.085
2007-10-10,0.43
2007-10-30,0.085
2008-01-30,0.085
2008-04-29,0.085
2008-06-04,0.907
2008-07-30,0.085
2008-10-08,0.481
2008-10-30,0.085
2009-01-29,0.085
2009-06-03,0.722
2009-10-07,0.425
2010-03-17,0.778
2010-10-06,0.461
2010-11-10,0.03
2011-01-28,0.03
2011-04-28,0.03
2011-06-01,0.95
2011-07-28,0.03
2011-10-12,0.609
2011-10-28,0.03
2012-01-30,0.03
2012-04-27,0.03
2012-06-06,1.359
2012-07-30,0.03
2012-10-10,0.695
2012-10-31,0.03
2013-01-30,0.03
2013-04-29,0.03
2013-06-05,1.48
2013-07-30,0.03
2013-10-09,0.823
2013-10-30,0.03
2014-01-30,0.03
2014-04-29,0.03
2014-06-04,1.97
2014-07-30,0.03
2014-10-08,0.963
2014-10-30,0.03
2015-01-29,0.03
2015-05-28,0.03
2015-06-03,2.004
2015-07-30,0.03
2015-10-07,1.218
2015-12-11,0.03
2016-06-08,2.046
2016-10-05,1.29
2017-06-07,2.277
2017-10-05,1.453
2018-06-14,2.566
2018-10-04,1.459
2019-06-13,2.475
2019-10-03,1.368
2020-06-11,2.40063
2020-10-08,0.65205
2021-06-10,0.97769
2021-10-14,0.861292
