Date,Dividends
2005-05-16,0.03
2005-08-15,0.03
2005-11-15,0.03
2006-02-14,0.03
2006-05-16,0.05
2006-08-15,0.05
2006-11-14,0.05
2007-02-13,0.05
2007-05-15,0.06
2007-08-14,0.06
2007-11-13,0.06
2008-02-12,0.06
2008-05-13,0.06
2008-08-12,0.06
2008-11-10,0.06
2009-02-10,0.06
2009-05-12,0.06
2009-08-11,0.06
2009-11-09,0.06
2010-02-22,0.06
2010-05-24,0.07
2010-08-23,0.07
2010-11-22,0.07
2011-02-28,0.07
2011-05-27,0.08
2011-08-29,0.08
2011-11-21,0.08
2012-02-21,0.08
2012-05-22,0.09
2012-08-21,0.09
2012-11-19,0.09
2013-02-15,0.09
2013-05-21,0.1
2013-08-20,0.1
2013-11-19,0.1
2014-02-14,0.1
2014-05-20,0.1
2014-08-19,0.1
2014-11-18,0.1
2015-02-13,0.1
2015-05-19,0.1
2015-08-18,0.1
2015-11-17,0.1
2016-02-23,0.1
2016-05-24,0.1
2016-08-23,0.1
2016-11-22,0.1
2017-02-17,0.1
2017-02-20,0.1
2017-05-23,0.1
2017-08-22,0.1
2017-11-22,0.1
2018-02-20,0.1
2018-05-23,0.2
2018-08-22,0.2
2018-11-21,0.2
2019-02-20,0.2
2019-05-22,0.21
2019-08-21,0.21
2019-11-20,0.21
2020-02-18,0.21
2020-05-20,0.22
2020-08-19,0.22
2020-11-18,0.22
2021-02-24,0.22
2021-05-26,0.24
