Date,Dividends
2004-05-20,0.07
2004-08-19,0.07
2004-11-18,0.07
2005-02-24,0.07
2005-05-19,0.08
2005-08-19,0.08
2005-11-23,0.08
2006-02-16,0.08
2006-05-25,0.1
2006-08-24,0.1
2006-11-22,0.1
2007-02-22,0.1
2007-05-24,0.12
2007-08-23,0.12
2007-11-21,0.12
2008-02-21,0.12
2008-05-22,0.14
2008-08-21,0.14
2008-11-20,0.14
2009-02-19,0.14
2009-05-21,0.15
2009-08-27,0.15
2009-11-25,0.15
2010-02-18,0.15
2010-05-20,0.16
2010-08-26,0.16
2010-11-24,0.16
2011-02-24,0.16
2011-05-19,0.18
2011-08-25,0.18
2011-11-23,0.18
2012-02-23,0.18
2012-05-24,0.21
2012-08-23,0.21
2012-11-21,0.21
2013-02-21,0.21
2013-05-23,0.25
2013-08-22,0.25
2013-11-27,0.25
2014-02-20,0.25
2014-05-22,0.27
2014-08-21,0.27
2014-11-26,0.27
2015-02-19,0.27
2015-05-21,0.3
2015-08-27,0.3
2015-11-25,0.5
2016-02-25,0.5
2016-05-26,0.5
2016-08-25,0.5
2016-11-23,0.53
2017-02-23,0.53
2017-05-25,0.53
2017-08-24,0.53
2017-11-24,0.56
2018-02-23,0.56
2018-05-25,0.56
2018-08-24,0.56
2018-11-23,0.6
2019-02-22,0.6
2019-05-24,0.6
2019-08-23,0.6
2019-11-22,0.63
2020-02-21,0.63
2020-05-22,0.63
2020-08-28,0.63
2020-11-27,0.66
2021-02-19,0.66
2021-05-28,0.66
2021-08-27,0.66
2021-11-26,0.68
