Date,Dividends
1999-03-19,0.049
1999-06-18,0.1
1999-09-17,0.055
1999-12-17,0.067
2000-03-17,0.068
2000-06-16,0.057
2000-09-15,0.09
2000-12-15,0.08
2001-03-16,0.072
2001-06-15,0.081
2001-09-21,0.077
2001-12-21,0.09
2002-03-15,0.075
2002-06-21,0.072
2002-09-20,0.132
2002-12-20,0.105
2003-03-21,0.105
2003-06-20,0.092
2003-09-19,0.071
2003-12-19,0.091
2004-03-19,0.082
2004-06-18,0.087
2004-09-17,0.093
2004-12-17,0.095
2005-03-18,0.096
2005-06-17,0.112
2005-09-16,0.115
2005-12-16,0.12
2006-03-17,0.126
2006-06-16,0.127
2006-09-15,0.128
2006-12-15,0.132
2007-03-16,0.129
2007-06-15,0.169
2007-09-21,0.154
2007-12-21,0.147
2008-03-20,0.146
2008-06-20,0.119
2008-09-19,0.189
2008-12-19,0.2
2009-03-20,0.123
2009-06-19,0.177
2009-09-18,0.179
2009-12-18,0.249
2010-03-19,0.118
2010-06-18,0.192
2010-09-17,0.197
2010-12-17,0.256
2011-03-18,0.164
2011-06-17,0.217
2011-09-16,0.219
2011-12-16,0.285
2012-03-16,0.178
2012-06-15,0.236
2012-09-21,0.255
2012-12-21,0.398
2013-03-15,0.191
2013-06-21,0.254
2013-09-20,0.261
2013-12-20,0.322
2014-03-21,0.216
2014-06-20,0.311
2014-09-19,0.287
2014-12-19,0.35
2015-03-20,0.296
2015-06-19,0.302
2015-09-18,0.308
2015-12-18,0.37
2016-03-18,0.271
2016-06-17,0.323
2016-09-16,0.328
2016-12-16,0.386
2017-03-17,0.29
2017-06-16,0.436
2017-09-15,0.346
2017-12-15,0.418
2018-03-16,0.299
2018-06-15,0.394
2018-09-21,0.388
2018-12-21,0.464
2019-03-15,0.298
2019-06-21,0.449
2019-09-20,0.358
2019-12-20,0.513
2020-03-23,0.287
2020-06-22,0.461
2020-09-21,0.377
2020-12-21,0.564
2021-03-22,0.357
2021-06-21,0.444
