Date,Dividends
2003-08-08,0.075
2003-11-07,0.075
2004-02-11,0.075
2004-05-12,0.075
2004-08-11,0.085
2004-11-09,0.085
2005-02-09,0.085
2005-05-11,0.125
2005-08-10,0.125
2005-11-08,0.125
2006-02-08,0.125
2006-05-10,0.135
2006-08-09,0.135
2006-11-08,0.135
2007-02-07,0.135
2007-05-09,0.15
2007-08-15,0.15
2007-11-14,0.15
2008-02-13,0.15
2008-05-12,0.15
2017-06-13,0.05
2017-09-15,0.05
2017-12-27,0.05
2018-03-15,0.05
2018-06-28,0.06
2018-09-27,0.06
2018-12-27,0.06
2019-03-14,0.06
2019-06-14,0.07
2019-09-26,0.07
2019-12-26,0.07
