Date,Dividends
1984-12-06,0.380526
1985-03-07,0.11799
1985-06-06,0.11799
1985-09-05,0.11799
1985-12-05,0.13144
1986-03-06,0.13144
1986-06-05,0.13144
1986-09-04,0.13144
1986-12-04,0.14297
1987-03-04,0.14297
1987-06-04,0.14297
1987-09-03,0.14297
1987-12-03,0.16103
1988-03-03,0.16103
1988-06-06,0.16103
1988-09-02,0.16103
1988-12-05,0.03267
1989-03-06,0.17717
1989-06-05,0.17717
1989-09-01,0.17717
1989-12-04,0.01951
1990-03-05,0.19447
1990-06-04,0.19447
1990-08-31,0.05854
1990-12-03,0.05854
1991-03-04,0.0644
1991-06-03,0.0644
1991-09-03,0.0644
1991-12-03,0.05854
1992-03-02,0.05854
1992-06-04,0.0644
1992-09-03,0.0644
1992-11-09,0.0644
1992-12-03,0.05854
1993-03-01,0.0644
1993-05-28,0.0644
1993-09-01,0.0644
1993-12-06,0.0644
1994-02-23,0.07025
1994-06-06,0.07025
1994-07-26,0.07025
1994-09-02,0.07025
1994-12-05,0.06765
1995-03-06,0.06765
1995-04-24,0.07806
1995-06-05,0.26011
1995-06-06,0.07806
1995-08-11,0.07806
1995-09-06,0.08456
1995-12-06,0.09757
1996-03-06,0.09757
1996-06-05,0.09757
1996-09-04,0.09757
1996-10-01,0.09757
1996-10-02,0.09731
1996-12-04,0.10733
1997-03-05,0.10733
1997-06-04,0.10733
1997-09-03,0.0913
1997-12-03,0.11806
1998-03-04,0.30009
1998-06-03,0.11806
1998-09-02,0.11806
1998-12-02,0.12987
1999-03-03,0.12987
1999-06-02,0.12987
1999-09-01,0.12987
1999-12-01,0.14286
2000-03-01,0.14286
2000-05-31,0.14286
2000-08-30,0.14286
2000-12-06,0.14286
2001-03-07,0.15
2001-05-30,0.15
2001-09-05,0.15
2001-12-05,0.15
2002-03-06,0.15
2002-06-05,0.15
2002-09-04,0.15
2002-12-04,0.15
2003-03-05,0.15
2003-06-04,0.15
2003-09-03,0.15
2003-12-03,0.15
2004-03-03,0.15
2004-06-02,0.15
2004-09-01,0.15
2004-12-01,0.15
2005-03-02,0.16
2005-06-01,0.16
2005-08-31,0.16
2005-11-29,0.16
2006-03-08,0.16
2006-06-08,0.16
2006-08-30,0.16
2006-12-06,0.16
2007-03-07,0.16
2007-05-30,0.16
2007-09-05,0.16
2007-12-05,0.17
2008-03-05,0.17
2008-05-30,0.17
2008-09-03,0.17
2008-12-03,0.17
2009-03-04,0.1
2009-06-03,0.1
2009-09-02,0.1
2009-12-02,0.1
2010-03-03,0.1
2010-06-02,0.1
2010-09-01,0.1
2010-12-15,0.1
2011-03-02,0.12
2011-06-01,0.12
2011-08-31,0.27
2011-11-30,0.27
2012-02-29,0.31
2012-05-30,0.29
2012-08-29,0.3
2012-11-28,0.28
2013-02-27,0.28
2013-05-29,0.24
2013-08-28,0.27
2013-11-26,0.15
2014-02-26,0.15
2014-05-28,0.15
2014-08-27,0.15
2014-11-25,0.16
2015-02-25,0.16
2015-05-27,0.16
2015-06-11,0.16
2015-08-26,0.16
2015-12-02,0.16
2016-02-29,0.16
2016-05-27,0.16
2016-08-31,0.16
2016-11-30,0.16
2017-02-28,0.17
2017-05-31,0.17
2017-08-30,0.17
2017-11-30,0.17
2018-02-28,0.19
2018-05-31,0.19
2018-08-30,0.2
2018-11-30,0.2
2019-02-28,0.22
2019-05-31,0.22
2019-08-29,0.23
2019-11-29,0.23
2020-02-28,0.23
2020-05-29,0.23
2020-08-31,0.23
2020-11-30,0.23
2021-02-26,0.23
2021-05-28,0.23
