Date,Dividends
1999-03-19,0.189
1999-06-18,0.187
1999-09-17,0.223
1999-12-17,0.183
2000-03-17,0.197
2000-06-16,0.221
2000-09-15,0.251
2000-12-15,0.238
2000-12-18,0.254
2001-03-16,0.215
2001-06-15,0.219
2001-09-21,0.231
2001-12-21,0.215
2002-03-15,0.224
2002-06-21,0.237
2002-09-20,0.232
2002-12-20,0.227
2003-03-21,0.197
2003-06-20,0.193
2003-09-19,0.195
2003-12-19,0.212
2004-03-19,0.198
2004-06-18,0.205
2004-09-17,0.209
2004-12-17,0.262
2005-03-18,0.222
2005-06-17,0.249
2005-09-16,0.251
2005-12-16,0.288
2006-03-17,0.242
2006-06-16,0.269
2006-09-15,0.272
2006-12-15,0.336
2007-03-16,0.208
2007-06-15,0.276
2007-09-21,0.284
2007-12-21,0.327
2008-03-20,0.271
2008-06-20,0.305
2008-09-19,0.3
2008-12-19,0.359
2009-03-20,0.282
2009-06-19,0.317
2009-09-18,0.305
2009-12-18,0.369
2010-03-19,0.267
2010-06-18,0.317
2010-09-17,0.317
2010-12-17,0.371
2011-03-18,0.303
2011-06-17,0.334
2011-09-16,0.343
2011-12-16,0.388
2012-03-16,0.322
2012-06-15,0.342
2012-09-21,0.381
2012-12-21,0.4
2013-03-15,0.329
2013-06-21,0.371
2013-09-20,0.365
2013-12-20,0.401
2014-03-21,0.335
2014-06-20,0.374
2014-09-19,0.38
2014-12-19,0.417
2015-03-20,0.351
2015-06-19,0.393
2015-09-18,0.401
2015-12-18,0.445
2016-03-18,0.368
2016-06-17,0.412
2016-09-16,0.416
2016-12-16,0.463
2017-03-17,0.387
2017-06-16,0.437
2017-09-15,0.417
2017-12-15,0.511
2018-03-16,0.387
2018-06-15,0.44
2018-09-21,0.475
2018-12-21,0.459
2019-03-15,0.43
2019-06-21,0.485
2019-09-20,0.492
2019-12-20,0.501
2020-03-23,0.474
2020-06-22,0.476
2020-09-21,0.499
2020-12-21,0.522
2021-03-22,0.461
2021-06-21,0.494
