Date,Dividends
2005-02-10,0.05
2005-05-11,0.05
2005-08-11,0.05
2005-11-10,0.05
2006-02-24,0.07
2006-05-24,0.07
2006-08-24,0.07
2006-11-24,0.07
2007-02-26,0.085
2007-05-23,0.085
2007-08-24,0.085
2007-11-26,0.085
2008-02-26,0.1
2008-05-23,0.1
2008-08-26,0.1
2008-11-25,0.1
2009-02-25,0.1
2009-05-26,0.1
2009-08-26,0.1
2009-11-24,0.1
2010-02-24,0.11
2010-05-26,0.11
2010-08-25,0.11
2010-11-23,0.11
2011-02-24,0.12
2011-05-25,0.12
2011-08-24,0.12
2011-11-23,0.12
2012-03-01,0.12
2012-05-23,0.12
2012-08-24,0.12
2012-11-26,0.12
2013-02-26,0.12
2013-05-23,0.12
2013-08-26,0.12
2013-11-25,0.12
2014-02-26,0.12
2014-05-23,0.12
2014-08-26,0.12
2014-11-25,0.12
2015-02-25,0.12
2015-05-26,0.12
2015-08-26,0.12
2015-11-23,0.12
2016-02-24,0.12
2016-05-25,0.12
2016-08-24,0.12
2016-11-21,0.12
2017-02-24,0.12
2017-05-24,0.12
2017-08-24,0.12
2017-11-27,0.12
2018-02-27,0.12
2018-05-24,0.12
2018-08-27,0.12
2018-11-27,0.12
2019-02-26,0.12
2019-05-24,0.12
2019-08-27,0.12
2019-11-26,0.12
2020-02-27,0.12
