Date,Dividends
2007-03-30,0.1132
2008-03-28,0.1853
2009-03-27,0.207146
2010-03-26,0.175727
2011-03-28,0.170264
2011-09-27,0.07714
2012-03-27,0.087954
2012-09-25,0.072533
2013-03-26,0.059432
2013-09-25,0.058422
2014-03-26,0.068533
2014-09-25,0.057579
2015-03-27,0.064282
2015-09-28,0.060866
2016-03-29,0.069772
2016-09-28,0.065743
2017-03-29,0.067779
2017-09-27,0.066581
2018-03-28,0.068366
2018-09-27,0.066502
2019-03-28,0.069275
2019-09-27,0.068897
2020-03-30,0.06878
2020-09-29,0.071939
2021-03-30,0.068489
