Date,Dividends
2007-05-01,0.293
2007-06-01,0.586
2007-07-02,0.603
2007-08-01,0.63
2007-09-04,0.623
2007-10-01,0.645
2007-11-01,0.68
2007-12-03,0.642
2007-12-27,0.565
2008-02-01,0.664
2008-03-03,0.616
2008-04-01,0.642
2008-05-01,0.568
2008-06-02,0.634
2008-07-01,0.651
2008-08-01,0.663
2008-09-02,0.62
2008-10-01,0.69
2008-11-03,0.69
2008-12-01,0.698
2008-12-29,0.524
2009-02-02,0.753
2009-03-02,0.719
2009-04-01,0.806
2009-05-01,0.591
2009-06-01,0.715
2009-07-01,0.725
2009-08-03,0.709
2009-09-01,0.703
2009-10-01,0.705
2009-11-02,0.703
2009-12-01,0.622
2009-12-29,0.58
2010-02-01,0.663
2010-03-01,0.646
2010-04-01,0.658
2010-05-03,0.64
2010-06-01,0.643
2010-07-01,0.623
2010-08-02,0.599
2010-09-01,0.625
2010-10-01,0.587
2010-11-01,0.601
2010-12-01,0.588
2010-12-28,0.577
2011-02-01,0.589
2011-03-01,0.579
2011-04-01,0.57
2011-05-02,0.573
2011-06-01,0.566
2011-07-01,0.582
2011-08-01,0.551
2011-09-01,0.563
2011-10-03,0.538
2011-11-01,0.526
2011-12-01,0.549
2011-12-27,0.535
2012-02-01,0.507
2012-03-01,0.537
2012-04-02,0.545
2012-05-01,0.509
2012-06-01,0.542
2012-07-02,0.518
2012-08-01,0.505
2012-09-04,0.508
2012-10-01,0.485
2012-12-03,0.489
2012-12-26,0.505
2013-02-01,0.499
2013-03-01,0.506
2013-04-01,0.488
2013-05-01,0.468
2013-06-03,0.479
2013-07-01,0.48
2013-08-01,0.453
2013-09-03,0.48
2013-10-01,0.445
2013-11-01,0.45
2013-12-02,0.45
2013-12-26,0.467
2014-02-03,0.462
2014-03-03,0.463
2014-04-01,0.445
2014-05-01,0.423
2014-06-02,0.429
2014-07-01,0.415
2014-08-01,0.431
2014-09-02,0.43
2014-10-01,0.391
2014-11-03,0.404
2014-12-01,0.417
2014-12-24,0.386
2015-02-02,0.365
2015-03-02,0.393
2015-04-01,0.406
2015-05-01,0.402
2015-06-01,0.402
2015-07-01,0.395
2015-08-03,0.396
2015-09-01,0.383
2015-10-01,0.398
2015-11-02,0.394
2015-12-01,0.398
2015-12-24,0.424
2016-02-01,0.391
2016-03-01,0.419
2016-04-01,0.379
2016-05-02,0.382
2016-06-01,0.402
2016-07-01,0.397
2016-08-01,0.383
2016-09-01,0.371
2016-10-03,0.386
2016-11-01,0.386
2016-12-01,0.381
2016-12-22,0.286
2017-02-01,0.382
2017-03-01,0.384
2017-04-03,0.373
2017-05-01,0.375
2017-06-01,0.377
2017-07-03,0.377
2017-08-01,0.368
2017-09-01,0.37
2017-10-02,0.365
2017-11-01,0.366
2017-12-01,0.372
2017-12-21,0.361
2018-02-01,0.366
2018-03-01,0.341
2018-04-02,0.349
2018-05-01,0.363
2018-06-01,0.384
2018-07-02,0.381
2018-08-01,0.367
2018-09-04,0.371
2018-10-01,0.389
2018-11-01,0.415
2018-12-03,0.376
2018-12-18,0.391
2019-02-01,0.389
2019-03-01,0.382
2019-04-01,0.379
2019-05-01,0.366
2019-06-03,0.386
2019-07-01,0.386
2019-08-01,0.367
2019-09-03,0.371
2019-10-01,0.35
2019-11-01,0.361
2019-12-02,0.341
2019-12-19,0.314
2020-02-03,0.366
2020-03-02,0.38
2020-04-01,0.385
2020-05-01,0.369
2020-06-01,0.321
2020-07-01,0.343
2020-08-03,0.341
2020-09-01,0.341
2020-10-01,0.357
2020-11-02,0.359
2020-12-01,0.341
2020-12-17,0.359
2021-02-01,0.318
2021-03-01,0.307
2021-04-01,0.294
2021-05-03,0.294
2021-06-01,0.291
2021-07-01,0.292
