Date,Dividends
1985-08-27,0.01125
1985-11-25,0.01125
1986-02-25,0.01125
1986-05-27,0.01125
1986-08-26,0.01281
1986-11-24,0.01281
1987-02-24,0.01281
1987-05-26,0.01281
1987-08-26,0.015
1987-11-24,0.015
1988-02-23,0.015
1988-05-25,0.015
1988-08-26,0.01688
1988-11-25,0.01688
1989-02-21,0.01688
1989-05-25,0.01688
1989-08-28,0.0175
1989-11-27,0.0175
1990-02-23,0.0175
1990-05-25,0.0175
1990-08-27,0.01813
1990-11-26,0.01813
1991-02-25,0.01813
1991-05-24,0.01813
1991-08-26,0.01875
1991-11-25,0.01875
1992-02-25,0.01875
1992-05-26,0.01875
1992-08-26,0.01938
1992-11-24,0.01938
1993-02-23,0.01938
1993-04-06,0.26563
1993-05-25,0.01938
1993-08-26,0.01938
1993-11-24,0.01938
1994-02-23,0.00938
1994-05-25,0.00938
1994-08-26,0.00938
1994-11-25,0.00938
1995-02-23,0.00938
1995-05-25,0.00938
1995-08-24,0.15
1995-08-30,0.00938
1995-11-29,0.00938
1996-02-28,0.00938
1996-05-29,0.15
1996-05-30,0.00938
1996-08-29,0.00938
1996-11-27,0.00938
1996-11-28,0.15
1997-02-27,0.00938
1997-05-29,0.00938
1997-08-28,0.00938
1997-11-26,0.00938
1998-02-26,0.00938
1998-05-28,0.00938
1998-08-28,0.00938
1998-11-27,0.00938
1999-02-25,0.00938
1999-05-27,0.00938
1999-08-30,0.00938
1999-11-29,0.00938
2000-02-28,0.00938
2000-05-30,0.00938
2000-08-30,0.00938
2000-11-29,0.00938
2001-02-27,0.00938
2001-05-30,0.00938
2001-08-30,0.00938
2001-11-29,0.00938
2002-02-27,0.00563
2002-05-30,0.01125
2002-08-29,0.01125
2002-11-27,0.01125
2003-02-27,0.01125
2003-05-29,0.01125
2003-08-28,0.01875
2003-11-26,0.01875
2004-02-26,0.01875
2004-05-27,0.01875
2004-08-30,0.025
2004-11-29,0.025
2005-02-25,0.025
2005-05-27,0.025
2005-08-30,0.025
2005-11-29,0.025
2006-02-27,0.025
2006-05-30,0.025
2006-08-30,0.025
2006-11-29,0.025
2007-02-27,0.025
2007-05-30,0.025
2007-08-30,0.025
2007-11-29,0.025
2008-02-28,0.025
2008-05-29,0.025
2008-08-28,0.025
2008-11-26,0.025
2009-02-26,0.025
2009-05-28,0.025
2009-08-28,0.025
2009-11-27,0.025
2010-02-25,0.025
2010-05-27,0.025
2010-08-30,0.025
2010-11-29,0.025
2011-02-25,0.0175
2011-05-27,0.035
2011-08-30,0.035
2011-11-29,0.035
2012-02-28,0.05
2012-05-30,0.05
2012-08-30,0.05
2012-11-29,0.05
2013-02-27,0.065
2013-05-30,0.065
2013-08-29,0.065
2013-11-27,0.065
2014-02-27,0.065
2014-05-29,0.065
2014-08-28,0.065
2014-11-26,0.065
2015-02-26,0.065
2015-05-28,0.065
2015-08-28,0.065
2015-11-27,0.065
2016-02-26,0.065
2016-05-27,0.065
2016-08-30,0.065
2016-11-29,0.065
2017-02-27,0.065
2017-05-30,0.1
2017-08-30,0.1
2017-11-30,0.1
2018-02-28,0.1
2018-05-31,0.1
2018-08-31,0.1
2018-11-30,0.1
2019-02-28,0.1
2019-05-31,0.15
2019-08-30,0.15
2019-11-29,0.15
2020-02-28,0.15
2020-05-29,0.15
2020-08-31,0.15
2020-11-30,0.15
2021-02-26,0.15
2021-05-28,0.15
2021-08-31,0.2
2021-11-30,0.2
