,info
zip,9085000
sector,Healthcare
fullTimeEmployees,50
longBusinessSummary,"Nano-X Imaging Ltd., a development-stage company, develops, produces, and commercializes digital X-ray source technology for the medical imaging industry worldwide. Its X-ray source is based on a novel digital MEMs semiconductor cathode. The company also develops a prototype of the Nanox.ARC, a medical imaging system incorporating its novel digital X-ray source; and Nanox.CLOUD, a companion cloud-based software that will allow for the delivery of medical screening as a service. Nano-X Imaging Ltd. was founded in 2011 and is headquartered in Neve Ilan, Israel."
city,Neve Ilan
phone,972 2 995 0506
country,Israel
companyOfficers,[]
website,https://www.nanox.vision
maxAge,1
address1,Communications Center
industry,Medical Devices
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,
revenueGrowth,
operatingMargins,0
ebitda,-57359000
targetLowPrice,38
recommendationKey,buy
grossProfits,
freeCashflow,
targetMedianPrice,44.25
currentPrice,9.84
earningsGrowth,
currentRatio,17.958
returnOnAssets,-0.15537
numberOfAnalystOpinions,2
targetMeanPrice,44.25
debtToEquity,2.006
returnOnEquity,-0.26267
targetHighPrice,50.5
totalCash,110529000
totalDebt,4176000
totalRevenue,
totalCashPerShare,2.309
financialCurrency,USD
revenuePerShare,
quickRatio,17.773
recommendationMean,2.3
exchange,NGM
shortName,NANO-X IMAGING LTD
longName,Nano-X Imaging Ltd.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NNOX
messageBoardId,finmb_651340183
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-6.359
52WeekChange,-0.8098183
morningStarRiskRating,
forwardEps,-1.31
revenueQuarterlyGrowth,
sharesOutstanding,47877700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.348
sharesShort,5270220
sharesPercentSharesOut,0.1101
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.13632
netIncomeToCommon,-58736000
trailingEps,-1.247
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.2631094
heldPercentInsiders,0.17879
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.22
sharesShortPreviousMonthDate,1640908800
floatShares,34489194
beta,
enterpriseValue,364763744
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-7.511451
lastCapGain,
shortPercentOfFloat,0.1294
sharesShortPriorMonth,4951647
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,10.13
regularMarketOpen,10.09
twoHundredDayAverage,22.1345
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,10.39
navPrice,
averageDailyVolume10Day,406320
regularMarketPreviousClose,10.13
fiftyDayAverage,13.2612
trailingAnnualDividendRate,0
open,10.09
toCurrency,
averageVolume10days,406320
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,9.72
currency,USD
regularMarketVolume,444903
lastMarket,
maxSupply,
openInterest,
marketCap,471116576
volumeAllCurrencies,
strikePrice,
averageVolume,775775
dayLow,9.72
ask,10.1
askSize,1800
volume,444903
fiftyTwoWeekHigh,64
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,9.4
bid,9.82
tradeable,False
dividendYield,
bidSize,800
dayHigh,10.39
regularMarketPrice,9.84
preMarketPrice,
logo_url,https://logo.clearbit.com/nanox.vision
