,info
zip,85281
sector,Healthcare
longBusinessSummary,"Align Technology, Inc., a medical device company, designs, manufactures, and markets Invisalign clear aligners and iTero intraoral scanners and services for orthodontists and general practitioner dentists, and restorative and aesthetic dentistry. It operates in two segments, Clear Aligner; and Scanners and Services. The Clear Aligner segment consists of comprehensive products, including Invisalign comprehensive treatment that addresses the orthodontic needs of teenage patients, such as mandibular advancement, compliance indicators, and compensation for tooth eruption; and Invisalign First Phase I and Invisalign First Comprehensive Phase 2 package for younger patients generally between the ages of seven and ten years, which is a mixture of primary/baby and permanent teeth. This segment's non-comprehensive products comprise Invisalign moderate, lite and express packages, and Invisalign go; and non-case products include retention products, Invisalign training fees, and sales of ancillary products, such as cleaning material, and adjusting tools used by dental professionals during the course of treatment. The Scanners and Services segment offers iTero scanner, a single hardware platform with software options for restorative or orthodontic procedures; restorative software for general practitioner dentists, prosthodontists, periodontists, and oral surgeons; and software for orthodontists for digital records storage, orthodontic diagnosis, and for the fabrication of printed models and retainers. This segment also provides computer-aided design and computer-aided manufacturing services; ancillary products, such as disposable sleeves for the wand; iTero model and dies; third party scanners and digital scans; Invisalign outcome simulator, a chair-side and cloud-based application for the iTero scanner; Invisalign progress assessment tool; and TimeLapse technology, which allows doctors or practitioners to compare a patient's historic 3D scans to the present-day scan. The company sells its products in the United States, Switzerland, China, and internationally. Align Technology, Inc. was incorporated in 1997 and is headquartered in Tempe, Arizona."
city,Tempe
phone,408 470 1000
state,AZ
country,United States
companyOfficers,[]
website,https://www.aligntech.com
maxAge,1
address1,410 North Scottsdale Road
fax,408 470 1010
industry,Medical Devices
address2,Suite 1300
ebitdaMargins,0.27372
profitMargins,0.19532
grossMargins,0.74264
operatingCashflow,1172544000
revenueGrowth,0.236
operatingMargins,0.24702999
ebitda,1081921280
targetLowPrice,500
recommendationKey,buy
grossProfits,2935355000
freeCashflow,910753024
targetMedianPrice,642.5
currentPrice,498.65
earningsGrowth,0.205
currentRatio,1.296
returnOnAssets,0.11331
numberOfAnalystOpinions,12
targetMeanPrice,650.67
debtToEquity,2.834
returnOnEquity,0.22518998
targetHighPrice,775
totalCash,1171341952
totalDebt,102656000
totalRevenue,3952583936
totalCashPerShare,14.872
financialCurrency,USD
revenuePerShare,50.085
quickRatio,1.075
recommendationMean,1.9
exchange,NMS
shortName,"Align Technology, Inc."
longName,"Align Technology, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ALGN
messageBoardId,finmb_24568
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.666
beta3Year,
enterpriseToEbitda,35.312
52WeekChange,-0.1395762
morningStarRiskRating,
forwardEps,15.64
revenueQuarterlyGrowth,
sharesOutstanding,78853104
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,45.997
sharesShort,1690280
sharesPercentSharesOut,0.0214
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.88378996
netIncomeToCommon,772019968
trailingEps,9.69
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,10.840924
heldPercentInsiders,0.06328
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.72
sharesShortPreviousMonthDate,1640908800
floatShares,74166563
beta,1.673296
enterpriseValue,38204489728
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.201
priceToSalesTrailing12Months,9.947948
dateShortInterest,1643587200
pegRatio,0.93
ytdReturn,
forwardPE,31.882992
lastCapGain,
shortPercentOfFloat,0.0216
sharesShortPriorMonth,1248787
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,501.76
regularMarketOpen,504.03
twoHundredDayAverage,623.3608
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,510.64
navPrice,
averageDailyVolume10Day,827590
regularMarketPreviousClose,501.76
fiftyDayAverage,555.6948
trailingAnnualDividendRate,0
open,504.03
toCurrency,
averageVolume10days,827590
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,494.74
currency,USD
trailingPE,51.46027
regularMarketVolume,645813
lastMarket,
maxSupply,
openInterest,
marketCap,39320100864
volumeAllCurrencies,
strikePrice,
averageVolume,789995
dayLow,494.74
ask,497.99
askSize,800
volume,645813
fiftyTwoWeekHigh,737.45
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,432.09
bid,486.8
tradeable,False
dividendYield,
bidSize,800
dayHigh,510.64
regularMarketPrice,498.65
preMarketPrice,
logo_url,https://logo.clearbit.com/aligntech.com
