,info
zip,60605-1023
sector,Financial Services
longBusinessSummary,"Cboe Global Markets, Inc., through its subsidiaries, operates as an options exchange worldwide. It operates through five segments: Options, North American Equities, Futures, European Equities, and Global FX. The Options segment trades in listed market indices. The North American Equities segment trades in listed U.S. and Canadian equities; and offers exchange-traded products (ETP) transaction and ETP listing services. The Futures segment trades in futures. The European Equities segment offers pan-European listed equities transaction services, ETPs, exchange-traded commodities, and international depository receipts, as well as ETP listings and clearing services. The Global FX segment provides institutional foreign exchange (FX) trading and non-deliverable forward FX transactions services. The company has strategic relationships with S&P Dow Jones Indices, LLC; FTSE International Limited; Frank Russell Company; MSCI Inc.; and DJI Opco, LLC. The company was formerly known as CBOE Holdings, Inc. and changed its name to Cboe Global Markets, Inc. in October 2017. Cboe Global Markets, Inc. was founded in 1973 and is headquartered in Chicago, Illinois."
city,Chicago
phone,312 786 5600
state,IL
country,United States
companyOfficers,[]
website,https://www.cboe.com
maxAge,1
address1,400 South LaSalle Street
industry,Financial Data & Stock Exchanges
ebitdaMargins,0.28088
profitMargins,0.15137
grossMargins,0.42237
operatingCashflow,
revenueGrowth,0.026
operatingMargins,0.23506
ebitda,981633280
targetLowPrice,124
recommendationKey,buy
grossProfits,1476100000
freeCashflow,
targetMedianPrice,140
currentPrice,120.25
earningsGrowth,0.916
currentRatio,1.31
returnOnAssets,0.07703
numberOfAnalystOpinions,12
targetMeanPrice,139.92
debtToEquity,39.628
returnOnEquity,0.15215
targetHighPrice,160
totalCash,379000000
totalDebt,1428499968
totalRevenue,3494799872
totalCashPerShare,3.549
financialCurrency,USD
revenuePerShare,32.662
quickRatio,0.64
recommendationMean,2.4
exchange,BTS
shortName,"Cboe Global Markets, Inc."
longName,"Cboe Global Markets, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CBOE
messageBoardId,finmb_32624297
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.975
beta3Year,
enterpriseToEbitda,14.152
52WeekChange,0.30692315
morningStarRiskRating,
forwardEps,6.1
revenueQuarterlyGrowth,
sharesOutstanding,106643000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,33.753
sharesShort,2549419
sharesPercentSharesOut,0.0228
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.83856004
netIncomeToCommon,527300000
trailingEps,4.92
lastDividendValue,0.31
SandP52WeekChange,0.14938748
priceToBook,3.5626464
heldPercentInsiders,0.00417
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.87
sharesShortPreviousMonthDate,1532995200
floatShares,106258524
beta,
enterpriseValue,13892200448
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1543449600
morningStarOverallRating,
earningsQuarterlyGrowth,0.9
priceToSalesTrailing12Months,3.6694005
dateShortInterest,1535673600
pegRatio,2.96
ytdReturn,
forwardPE,19.713116
lastCapGain,
shortPercentOfFloat,0.0298
sharesShortPriorMonth,2578029
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,116.68
regularMarketOpen,115.1
twoHundredDayAverage,121.7206
trailingAnnualDividendYield,0
payoutRatio,0.41529998
volume24Hr,
regularMarketDayHigh,120.6
navPrice,
averageDailyVolume10Day,635620
regularMarketPreviousClose,116.68
fiftyDayAverage,125.1818
trailingAnnualDividendRate,0
open,115.1
toCurrency,
averageVolume10days,635620
expireDate,
algorithm,
dividendRate,1.92
exDividendDate,1638144000
circulatingSupply,
startDate,
regularMarketDayLow,114.13
currency,USD
trailingPE,24.441057
regularMarketVolume,1126351
lastMarket,
maxSupply,
openInterest,
marketCap,12823820288
volumeAllCurrencies,
strikePrice,
averageVolume,580404
dayLow,114.13
ask,120.1
askSize,800
volume,1126351
fiftyTwoWeekHigh,139
fromCurrency,
fiveYearAvgDividendYield,1.26
fiftyTwoWeekLow,87
bid,114.71
tradeable,False
dividendYield,0.0165
bidSize,1100
dayHigh,120.6
regularMarketPrice,120.25
preMarketPrice,
logo_url,https://logo.clearbit.com/cboe.com
