,info
zip,89119
sector,Basic Materials
fullTimeEmployees,277
longBusinessSummary,"MP Materials Corp. engages in the ownership and operation of integrated rare earth mining and processing facilities. It owns and operates the Mountain Pass facility located in the Western Hemisphere. The company holds the mineral rights to the Mountain Pass mine and surrounding areas, as well as intellectual property rights related to the processing and development of rare earth minerals. It offers neodymium and praseodymium that are rare earth elements, which in combination form neodymium-praseodymium. The company was incorporated in 2017 and is headquartered in Las Vegas, Nevada."
city,Las Vegas
phone,702 844 6111
state,NV
country,United States
companyOfficers,[]
website,https://www.mpmaterials.com
maxAge,1
address1,6720 Via Austi Parkway
industry,Other Industrial Metals & Mining
address2,Suite 450
ebitdaMargins,0.56786996
profitMargins,0.40056
grossMargins,0.71294
operatingCashflow,74059000
revenueGrowth,1.432
operatingMargins,0.47984
ebitda,156176000
targetLowPrice,24.85
recommendationKey,buy
grossProfits,68106000
freeCashflow,9474250
targetMedianPrice,52
currentPrice,41.31
earningsGrowth,0.116
currentRatio,17.742
returnOnAssets,0.082200006
numberOfAnalystOpinions,11
targetMeanPrice,48.35
debtToEquity,75.103
returnOnEquity,0.23337
targetHighPrice,58
totalCash,1179371008
totalDebt,716625024
totalRevenue,275020992
totalCashPerShare,6.635
financialCurrency,USD
revenuePerShare,1.747
quickRatio,17.19
recommendationMean,2
exchange,NYQ
shortName,MP Materials Corp.
longName,MP Materials Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MP
messageBoardId,finmb_677172258
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,25.016
beta3Year,
enterpriseToEbitda,44.053
52WeekChange,0.009530783
morningStarRiskRating,
forwardEps,1.12
revenueQuarterlyGrowth,
sharesOutstanding,177876992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.368
sharesShort,9409401
sharesPercentSharesOut,0.0529
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.68026
netIncomeToCommon,110162000
trailingEps,0.663
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,7.695604
heldPercentInsiders,0.18129
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.65
sharesShortPreviousMonthDate,1640908800
floatShares,84710950
beta,
enterpriseValue,6880007168
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,1.924
priceToSalesTrailing12Months,26.718319
dateShortInterest,1643587200
pegRatio,0.8
ytdReturn,
forwardPE,36.88393
lastCapGain,
shortPercentOfFloat,0.1012
sharesShortPriorMonth,8805209
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,41.6
regularMarketOpen,41.87
twoHundredDayAverage,36.68065
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,42.19
navPrice,
averageDailyVolume10Day,2068110
regularMarketPreviousClose,41.6
fiftyDayAverage,42.6964
trailingAnnualDividendRate,0
open,41.87
toCurrency,
averageVolume10days,2068110
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,39.95
currency,USD
trailingPE,62.307697
regularMarketVolume,2207635
lastMarket,
maxSupply,
openInterest,
marketCap,7348098560
volumeAllCurrencies,
strikePrice,
averageVolume,2498624
dayLow,39.95
ask,41.74
askSize,800
volume,2207635
fiftyTwoWeekHigh,53.03
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,23.18
bid,40.42
tradeable,False
dividendYield,
bidSize,1000
dayHigh,42.19
regularMarketPrice,41.31
preMarketPrice,
logo_url,https://logo.clearbit.com/mpmaterials.com
