,info
exchange,PCX
shortName,Direxion Daily FTSE China Bull 
longName,Direxion Daily FTSE China Bull 3X Shares
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,ETF
symbol,YINN
messageBoardId,finmb_82488383
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,1.76
profitMargins,
enterpriseToEbitda,
52WeekChange,
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
fundInceptionDate,1259798400
annualReportExpenseRatio,
totalAssets,467808064
bookValue,
fundFamily,Direxion Funds
lastFiscalYearEnd,
netIncomeToCommon,
trailingEps,
lastDividendValue,
SandP52WeekChange,
priceToBook,
nextFiscalYearEnd,
yield,0.0075
mostRecentQuarter,
enterpriseValue,
priceHint,2
threeYearAverageReturn,-0.2176
lastSplitDate,
lastSplitFactor,
legalType,Exchange Traded Fund
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
pegRatio,
ytdReturn,
forwardPE,
maxAge,1
lastCapGain,
category,Trading--Leveraged Equity
fiveYearAverageReturn,-0.118
phone,866-476-7523
longBusinessSummary,"The fund, under normal circumstances, invests at least 80% of its net assets (plus borrowing for investment purposes) in financial instruments, such as swap agreements, exchange-traded funds (""ETFs"") that track the index, securities of the index and other financial instruments that provide daily leveraged exposure to the index or to ETFs that track the index. The index consists of the 50 largest and most liquid public Chinese companies currently trading on the Stock Exchange of Hong Kong. The fund is non-diversified."
companyOfficers,[]
previousClose,8.9
regularMarketOpen,8.47
twoHundredDayAverage,12.31015
trailingAnnualDividendYield,
payoutRatio,
volume24Hr,
regularMarketDayHigh,8.47
navPrice,7.85
averageDailyVolume10Day,4902020
regularMarketPreviousClose,8.9
fiftyDayAverage,8.7342
trailingAnnualDividendRate,
open,8.47
toCurrency,
averageVolume10days,4902020
expireDate,
algorithm,
dividendRate,
exDividendDate,
beta,
circulatingSupply,
startDate,
regularMarketDayLow,8.05
currency,USD
regularMarketVolume,7518444
lastMarket,
maxSupply,
openInterest,
marketCap,
volumeAllCurrencies,
strikePrice,
averageVolume,5703700
dayLow,8.05
ask,8.12
askSize,3000
volume,7518444
fiftyTwoWeekHigh,27.9
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,7.41
bid,8.11
tradeable,False
dividendYield,
bidSize,41800
dayHigh,8.47
preferredPosition,
bondPosition,0
convertiblePosition,
sectorWeightings,"[{'realestate': 0.0395}, {'consumer_cyclical': 0.32639998}, {'basic_materials': 0.015}, {'consumer_defensive': 0.025899999}, {'technology': 0.050100002}, {'communication_services': 0.1368}, {'financial_services': 0.2827}, {'utilities': 0}, {'industrials': 0.012200001}, {'energy': 0.0326}, {'healthcare': 0.0788}]"
holdings,"[{'symbol': 'FXI', 'holdingName': 'iShares China Large-Cap ETF', 'holdingPercent': 0.59790003}, {'symbol': 'DAPXX', 'holdingName': 'Dreyfus Government Secs Cash Mgmt Admin', 'holdingPercent': 0.2488}, {'symbol': 'FTIXX', 'holdingName': 'Goldman Sachs FS Treasury Intms Instl', 'holdingPercent': 0.1665}, {'symbol': '', 'holdingName': 'Ishares China Largecap Etf Swap', 'holdingPercent': 0.0050999997}, {'symbol': '', 'holdingName': 'Goldman Finl Sq Trsry Ins', 'holdingPercent': 0}]"
bondHoldings,"{'maturity': None, 'duration': None, 'creditQuality': None, 'maturityCat': None, 'durationCat': None, 'creditQualityCat': None}"
bondRatings,"[{'bb': 0}, {'aa': 0}, {'aaa': 0}, {'a': 0}, {'other': 0}, {'b': 0}, {'bbb': 0}, {'below_b': 0}, {'us_government': 0}]"
equityHoldings,"{'priceToCashflow': 12.17, 'priceToSales': 1.75, 'priceToBookCat': None, 'priceToEarningsCat': None, 'medianMarketCapCat': None, 'threeYearEarningsGrowthCat': None, 'threeYearEarningsGrowth': None, 'medianMarketCap': None, 'priceToEarnings': 11.84, 'priceToBook': 1.44, 'priceToSalesCat': None, 'priceToCashflowCat': None}"
otherPosition,
cashPosition,
stockPosition,0.5553
regularMarketPrice,8.13
preMarketPrice,
logo_url,
