,info
zip,10004
sector,Industrials
fullTimeEmployees,43000
longBusinessSummary,"Nielsen Holdings plc, together with its subsidiaries, operates as a measurement and data analytics company worldwide. It operates in two segments, Nielsen Global Media (Media) and Nielsen Global Connect (Connect). The Media segment provides viewership and listening data, and analytics principally to media publishers and marketers, and advertising agencies for television, radio, digital viewing, and listening platforms. This segment offers television audience measurement services; digital audience measurement services, such as digital media and market research, audience analytics, and social media measurement; mobile measurement and analytic services; addressable TV measurement services; video advertising services; and independent measurement and consumer research primarily servicing radio, advertisers, and advertising agencies in the audio industry. The Connect segment provides retail transactional measurement data, consumer behavior information, and analytics primarily to businesses in the consumer-packaged goods industry. This segment offers retail and consumer panel measurement, analytics, loyalty data processing, and advisory services. Nielsen has strategic relationship IHS Markit. Nielsen Holdings plc provides media and marketing information and analytics. The company was founded in 1923 and is headquartered in New York, New York."
city,New York
phone,646 654 5000
state,NY
country,United States
companyOfficers,[]
website,https://www.nielsen.com
maxAge,1
address1,85 Broad Street
industry,Consulting Services
ebitdaMargins,0.16139
profitMargins,0.122370005
grossMargins,0.57546
operatingCashflow,776000000
revenueGrowth,0.055
operatingMargins,0.13844
ebitda,1034000000
targetLowPrice,16
recommendationKey,hold
grossProfits,3530000000
freeCashflow,591875008
targetMedianPrice,23
currentPrice,18.44
earningsGrowth,12.912
currentRatio,1.679
returnOnAssets,0.041149996
numberOfAnalystOpinions,11
targetMeanPrice,24.64
debtToEquity,185.758
returnOnEquity,0.047220003
targetHighPrice,35
totalCash,542000000
totalDebt,6104000000
totalRevenue,6407000064
totalCashPerShare,1.51
financialCurrency,USD
revenuePerShare,17.885
quickRatio,1.402
recommendationMean,2.6
exchange,NYQ
shortName,Nielsen N.V.
longName,Nielsen Holdings plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NLSN
messageBoardId,finmb_422760
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.927
beta3Year,
enterpriseToEbitda,11.938
52WeekChange,-0.21336758
morningStarRiskRating,
forwardEps,1.81
revenueQuarterlyGrowth,
sharesOutstanding,358927008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.62
sharesShort,28561492
sharesPercentSharesOut,0.0796
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.10393
netIncomeToCommon,121000000
trailingEps,2.183
lastDividendValue,0.06
SandP52WeekChange,0.13729191
priceToBook,2.1392112
heldPercentInsiders,0.0055400003
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.28
sharesShortPreviousMonthDate,1640908800
floatShares,323260822
beta,1.415713
enterpriseValue,12343907328
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1637107200
morningStarOverallRating,
earningsQuarterlyGrowth,13.286
priceToSalesTrailing12Months,1.0330286
dateShortInterest,1643587200
pegRatio,1.98
ytdReturn,
forwardPE,10.187846
lastCapGain,
shortPercentOfFloat,0.0913
sharesShortPriorMonth,31269734
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,18.36
regularMarketOpen,18.13
twoHundredDayAverage,22.0685
trailingAnnualDividendYield,0.013071895
payoutRatio,0.72730005
volume24Hr,
regularMarketDayHigh,18.44
navPrice,
averageDailyVolume10Day,5302840
regularMarketPreviousClose,18.36
fiftyDayAverage,19.8168
trailingAnnualDividendRate,0.24
open,18.13
toCurrency,
averageVolume10days,5302840
expireDate,
algorithm,
dividendRate,0.24
exDividendDate,1646179200
circulatingSupply,
startDate,
regularMarketDayLow,18.2
currency,USD
trailingPE,8.447091
regularMarketVolume,36019
lastMarket,
maxSupply,
openInterest,
marketCap,6618614272
volumeAllCurrencies,
strikePrice,
averageVolume,3761456
dayLow,18.2
ask,0
askSize,1000
volume,36019
fiftyTwoWeekHigh,28.42
fromCurrency,
fiveYearAvgDividendYield,3.73
fiftyTwoWeekLow,17.79
bid,0
tradeable,False
dividendYield,0.013099999
bidSize,1300
dayHigh,18.44
regularMarketPrice,18.44
preMarketPrice,18.36
logo_url,https://logo.clearbit.com/nielsen.com
