,info
zip,89109
sector,Consumer Cyclical
longBusinessSummary,"MGM Resorts International, through its subsidiaries, owns and operates casino, hotel, and entertainment resorts in the United States and Macau. The company operates through three segments: Las Vegas Strip Resorts, Regional Operations, and MGM China. Its casino resorts offer gaming, hotel, convention, dining, entertainment, retail, and other resort amenities. The company's casino operations include slots and table games, as well as online sports betting and iGaming through BetMGM. As of February 17, 2021, its portfolio consisted of 29 hotel and destination gaming offerings. The company also owns and operates Las Vegas Strip Resorts and Fallen Oak golf course. Its customers include premium gaming customers; leisure and wholesale travel customers; business travelers; and group customers, including conventions, trade associations, and small meetings. The company was formerly known as MGM MIRAGE and changed its name to MGM Resorts International in June 2010. MGM Resorts International was incorporated in 1986 and is based in Las Vegas, Nevada."
city,Las Vegas
phone,702-693-7120
state,NV
country,United States
companyOfficers,[]
website,https://www.mgmresorts.com
maxAge,1
address1,3600 Las Vegas Boulevard South
industry,Resorts & Casinos
ebitdaMargins,0.18002
profitMargins,0.13268
grossMargins,0.4918
operatingCashflow,
revenueGrowth,1.185
operatingMargins,0.05964
ebitda,1701916032
targetLowPrice,36
recommendationKey,buy
grossProfits,4649531000
freeCashflow,
targetMedianPrice,56.5
currentPrice,43.56
earningsGrowth,
currentRatio,1.864
returnOnAssets,0.00911
numberOfAnalystOpinions,14
targetMeanPrice,55.98
debtToEquity,220.897
returnOnEquity,0.10803001
targetHighPrice,76
totalCash,4703058944
totalDebt,24573261824
totalRevenue,9454057472
totalCashPerShare,10.364
financialCurrency,USD
revenuePerShare,19.617
quickRatio,1.615
recommendationMean,2.3
exchange,NYQ
shortName,MGM Resorts International
longName,MGM Resorts International
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MGM
messageBoardId,finmb_286798
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.727
beta3Year,
enterpriseToEbitda,26.26
52WeekChange,0.16098082
morningStarRiskRating,
forwardEps,1.27
revenueQuarterlyGrowth,
sharesOutstanding,453804000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,13.377
sharesShort,12799568
sharesPercentSharesOut,0.0273
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.67486
netIncomeToCommon,1254370048
trailingEps,2.41
lastDividendValue,0.003
SandP52WeekChange,0.12185478
priceToBook,3.2563357
heldPercentInsiders,0.16356
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.51
sharesShortPreviousMonthDate,1640908800
floatShares,356136114
beta,2.357533
enterpriseValue,44691562496
priceHint,2
threeYearAverageReturn,
lastSplitDate,1116460800
lastSplitFactor,2:1
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.0909228
dateShortInterest,1643587200
pegRatio,-0.18
ytdReturn,
forwardPE,34.299213
lastCapGain,
shortPercentOfFloat,0.033299997
sharesShortPriorMonth,11349812
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,43.68
regularMarketOpen,43.5
twoHundredDayAverage,42.7949
trailingAnnualDividendYield,0.00022893772
payoutRatio,0.0041
volume24Hr,
regularMarketDayHigh,44.28
navPrice,
averageDailyVolume10Day,6643530
regularMarketPreviousClose,43.68
fiftyDayAverage,43.7268
trailingAnnualDividendRate,0.01
open,43.5
toCurrency,
averageVolume10days,6643530
expireDate,
algorithm,
dividendRate,0.01
exDividendDate,1639008000
circulatingSupply,
startDate,
regularMarketDayLow,42.9814
currency,USD
trailingPE,18.074688
regularMarketVolume,5214072
lastMarket,
maxSupply,
openInterest,
marketCap,19767703552
volumeAllCurrencies,
strikePrice,
averageVolume,5923112
dayLow,42.9814
ask,43.55
askSize,900
volume,5214072
fiftyTwoWeekHigh,51.17
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,34.14
bid,43.12
tradeable,False
dividendYield,0.0002
bidSize,3000
dayHigh,44.28
regularMarketPrice,43.56
preMarketPrice,
logo_url,https://logo.clearbit.com/mgmresorts.com
