,info
zip,80203
sector,Energy
fullTimeEmployees,503
longBusinessSummary,"SM Energy Company, an independent energy company, engages in the acquisition, exploration, development, and production of oil, natural gas, and natural gas liquids in the state of Texas. As of December 31, 2020, it had 404.6 million barrels of oil equivalent of estimated proved reserves; and working interests in 801 gross productive oil wells and 498 gross productive gas wells in the Midland Basin and South Texas. The company was formerly known as St. Mary Land & Exploration Company and changed its name to SM Energy Company in May 2010. SM Energy Company was founded in 1908 and is headquartered in Denver, Colorado."
city,Denver
phone,303 861 8140
state,CO
country,United States
companyOfficers,[]
website,https://sm-energy.com
maxAge,1
address1,1775 Sherman Street
industry,Oil & Gas E&P
address2,Suite 1200
ebitdaMargins,0.18090999
profitMargins,-0.27763999
grossMargins,0.82741
operatingCashflow,987001984
revenueGrowth,1.578
operatingMargins,-0.21927999
ebitda,360883008
targetLowPrice,23
recommendationKey,buy
grossProfits,754265000
freeCashflow,471725376
targetMedianPrice,44
currentPrice,34.25
earningsGrowth,
currentRatio,0.305
returnOnAssets,-0.05369
numberOfAnalystOpinions,13
targetMeanPrice,45.04
debtToEquity,127.478
returnOnEquity,-0.28982002
targetHighPrice,57
totalCash,29800000
totalDebt,2086679040
totalRevenue,1994834944
totalCashPerShare,0.245
financialCurrency,USD
revenuePerShare,17.006
quickRatio,0.274
recommendationMean,2.3
exchange,NYQ
shortName,SM Energy Company
longName,SM Energy Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SM
messageBoardId,finmb_323532
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.117
beta3Year,
enterpriseToEbitda,17.228
52WeekChange,1.5559702
morningStarRiskRating,
forwardEps,4.99
revenueQuarterlyGrowth,
sharesOutstanding,121474000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,13.475
sharesShort,5455533
sharesPercentSharesOut,0.044899996
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.84218
netIncomeToCommon,-553846016
trailingEps,-4.724
lastDividendValue,0.01
SandP52WeekChange,0.12185478
priceToBook,2.541744
heldPercentInsiders,0.01978
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.47
sharesShortPreviousMonthDate,1640908800
floatShares,118965356
beta,5.522128
enterpriseValue,6217356288
priceHint,2
threeYearAverageReturn,
lastSplitDate,1112313600
lastSplitFactor,2:1
legalType,
lastDividendDate,1634860800
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.0856285
dateShortInterest,1643587200
pegRatio,2.49
ytdReturn,
forwardPE,6.8637276
lastCapGain,
shortPercentOfFloat,0.052600004
sharesShortPriorMonth,5796718
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,35.21
regularMarketOpen,34.21
twoHundredDayAverage,26.2495
trailingAnnualDividendYield,0.00056802045
payoutRatio,
volume24Hr,
regularMarketDayHigh,35.21
navPrice,
averageDailyVolume10Day,2351520
regularMarketPreviousClose,35.21
fiftyDayAverage,32.7354
trailingAnnualDividendRate,0.02
open,34.21
toCurrency,
averageVolume10days,2351520
expireDate,
algorithm,
dividendRate,0.02
exDividendDate,1634860800
circulatingSupply,
startDate,
regularMarketDayLow,33.7
currency,USD
regularMarketVolume,2054161
lastMarket,
maxSupply,
openInterest,
marketCap,4160484608
volumeAllCurrencies,
strikePrice,
averageVolume,2602827
dayLow,33.7
ask,36.26
askSize,800
volume,2054161
fiftyTwoWeekHigh,38.25
fromCurrency,
fiveYearAvgDividendYield,0.81
fiftyTwoWeekLow,11.56
bid,33.7
tradeable,False
dividendYield,0.00059999997
bidSize,900
dayHigh,35.21
regularMarketPrice,34.25
preMarketPrice,
logo_url,https://logo.clearbit.com/sm-energy.com
