,info
zip,23219-4350
sector,Basic Materials
longBusinessSummary,"NewMarket Corporation, through its subsidiaries, engages in the petroleum additives businesses. The company offers lubricant additives for use in various vehicle and industrial applications, including engine oils, transmission fluids, off-road powertrain and hydraulic systems, gear oils, hydraulic oils, turbine oils, and other applications where metal-to-metal moving parts are utilized; and engine oil, driveline, and industrial additives. It also provides fuel additives that are used to enhance the oil refining process and the performance of gasoline, diesel, biofuels, and other fuels to industry, government, original equipment manufacturers, and individual customers. In addition, it engages in the antiknock compounds business, as well as contracted manufacturing and services activities. The company has operations in the North America, Latin America, Asia Pacific, Europe, the Middle East, Africa, and India. NewMarket Corporation was founded in 1887 and is headquartered in Richmond, Virginia."
city,Richmond
phone,804 788 5000
state,VA
country,United States
companyOfficers,[]
website,https://www.newmarket.com
maxAge,1
address1,330 South Fourth Street
industry,Specialty Chemicals
ebitdaMargins,0.1452
profitMargins,0.08103
grossMargins,0.23246
operatingCashflow,157948992
revenueGrowth,0.092
operatingMargins,0.10941
ebitda,342102016
targetLowPrice,
recommendationKey,hold
grossProfits,547707000
freeCashflow,52109500
targetMedianPrice,
currentPrice,304.02
earningsGrowth,-0.73
currentRatio,1.914
returnOnAssets,0.071729995
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,158.449
returnOnEquity,0.25087
targetHighPrice,
totalCash,459222016
totalDebt,1207586944
totalRevenue,2356110080
totalCashPerShare,44.038
financialCurrency,USD
revenuePerShare,218.57
quickRatio,1.174
recommendationMean,3
exchange,NYQ
shortName,NewMarket Corp
longName,NewMarket Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NEU
messageBoardId,finmb_270395
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.831
beta3Year,
enterpriseToEbitda,12.612
52WeekChange,-0.21529049
morningStarRiskRating,
forwardEps,25.82
revenueQuarterlyGrowth,
sharesOutstanding,10467300
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,73.545
sharesShort,61791
sharesPercentSharesOut,0.0058999998
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.56988
netIncomeToCommon,190908000
trailingEps,17.71
lastDividendValue,2.1
SandP52WeekChange,0.15195155
priceToBook,4.1337957
heldPercentInsiders,0.24843
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.61
sharesShortPreviousMonthDate,1639526400
floatShares,7802243
beta,
enterpriseValue,4314699264
priceHint,2
threeYearAverageReturn,
lastSplitDate,1025481600
lastSplitFactor,1:5
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.743
priceToSalesTrailing12Months,1.3506451
dateShortInterest,1642118400
pegRatio,
ytdReturn,
forwardPE,11.774593
lastCapGain,
shortPercentOfFloat,0.0091
sharesShortPriorMonth,1114424
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,342
regularMarketOpen,336.1
twoHundredDayAverage,337.7878
trailingAnnualDividendYield,0.023391813
payoutRatio,0.3536
volume24Hr,
regularMarketDayHigh,337.02
navPrice,
averageDailyVolume10Day,32530
regularMarketPreviousClose,342
fiftyDayAverage,340.0948
trailingAnnualDividendRate,8
open,336.1
toCurrency,
averageVolume10days,32530
expireDate,
algorithm,
dividendRate,8.4
exDividendDate,1639440000
circulatingSupply,
startDate,
regularMarketDayLow,302.33
currency,USD
trailingPE,17.166573
regularMarketVolume,71333
lastMarket,
maxSupply,
openInterest,
marketCap,3182268416
volumeAllCurrencies,
strikePrice,
averageVolume,50353
dayLow,302.33
ask,0
askSize,800
volume,71333
fiftyTwoWeekHigh,405.86
fromCurrency,
fiveYearAvgDividendYield,1.82
fiftyTwoWeekLow,297.29
bid,0
tradeable,False
dividendYield,0.024600001
bidSize,800
dayHigh,337.02
regularMarketPrice,304.02
preMarketPrice,304
logo_url,https://logo.clearbit.com/newmarket.com
