,info
zip,94588
sector,Industrials
longBusinessSummary,"Simpson Manufacturing Co., Inc., through its subsidiaries, designs, engineers, manufactures, and sells wood and concrete building construction products. The company offers wood construction products, including connectors, truss plates, fastening systems, fasteners, shearwalls, and pre-fabricated lateral systems that are used in light-frame construction; and concrete construction products comprising adhesives, specialty chemicals, mechanical anchors, carbide drill bits, powder actuated tools, fiber reinforced materials, and other repair products for use in concrete, masonry, and steel construction, as well as grouts, coatings, sealers, mortars, fiberglass and fiber-reinforced polymer systems, and asphalt products for use in concrete construction repair, protection, and strengthening applications. It also provides connectors and lateral products for wood framing, timber and offsite construction, mid-rise steel construction, and cold formed steel applications; and mechanical and adhesive anchors for concrete and masonry construction applications. In addition, the company offers engineering and design services, as well as software solutions that facilitates the specification, selection, and use of its products. It markets its products to the residential construction, light industrial and commercial construction, remodeling, and do-it-yourself markets in the United States, Canada, France, the United Kingdom, Germany, Denmark, Switzerland, Portugal, Poland, the Netherlands, Belgium, Spain, Sweden, Norway, Australia, New Zealand, China, Taiwan, and Vietnam. Simpson Manufacturing Co., Inc. was founded in 1956 and is headquartered in Pleasanton, California."
city,Pleasanton
phone,925 560 9000
state,CA
country,United States
companyOfficers,[]
website,https://www.simpsonmfg.com
maxAge,1
address1,5956 West Las Positas Boulevard
industry,Building Products & Equipment
ebitdaMargins,0.26171
profitMargins,0.16936001
grossMargins,0.47993
operatingCashflow,
revenueGrowth,0.424
operatingMargins,0.23358
ebitda,411724992
targetLowPrice,138
recommendationKey,buy
grossProfits,755030000
freeCashflow,
targetMedianPrice,142.5
currentPrice,116.11
earningsGrowth,1.366
currentRatio,4.084
returnOnAssets,0.16908
numberOfAnalystOpinions,4
targetMeanPrice,143.75
debtToEquity,3.133
returnOnEquity,0.24615
targetHighPrice,152
totalCash,301155008
totalDebt,37091000
totalRevenue,1573217024
totalCashPerShare,6.968
financialCurrency,USD
revenuePerShare,36.312
quickRatio,2.176
recommendationMean,1.7
exchange,NYQ
shortName,"Simpson Manufacturing Company, "
longName,"Simpson Manufacturing Co., Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SSD
messageBoardId,finmb_334277
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.178
beta3Year,
enterpriseToEbitda,12.144
52WeekChange,0.29230773
morningStarRiskRating,
forwardEps,6.84
revenueQuarterlyGrowth,
sharesOutstanding,43439700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,27.396
sharesShort,653130
sharesPercentSharesOut,0.015
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.95072997
netIncomeToCommon,266447008
trailingEps,6.12
lastDividendValue,0.25
SandP52WeekChange,0.17128062
priceToBook,4.23821
heldPercentInsiders,0.00617
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.08
sharesShortPreviousMonthDate,1640908800
floatShares,42929736
beta,1.28543
enterpriseValue,4999888384
priceHint,2
threeYearAverageReturn,
lastSplitDate,1100822400
lastSplitFactor,2:1
legalType,
lastDividendDate,1641340800
morningStarOverallRating,
earningsQuarterlyGrowth,1.355
priceToSalesTrailing12Months,3.2060318
dateShortInterest,1643587200
pegRatio,3.96
ytdReturn,
forwardPE,16.975145
lastCapGain,
shortPercentOfFloat,0.0171
sharesShortPriorMonth,819519
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,121.8
regularMarketOpen,119.35
twoHundredDayAverage,115.6007
trailingAnnualDividendYield,0.008045977
payoutRatio,0.1601
volume24Hr,
regularMarketDayHigh,119.94
navPrice,
averageDailyVolume10Day,244940
regularMarketPreviousClose,121.8
fiftyDayAverage,125.586
trailingAnnualDividendRate,0.98
open,119.35
toCurrency,
averageVolume10days,244940
expireDate,
algorithm,
dividendRate,1
exDividendDate,1649203200
circulatingSupply,
startDate,
regularMarketDayLow,116.05
currency,USD
trailingPE,18.972223
regularMarketVolume,137518
lastMarket,
maxSupply,
openInterest,
marketCap,5043783680
volumeAllCurrencies,
strikePrice,
averageVolume,211785
dayLow,116.05
ask,116.67
askSize,800
volume,137518
fiftyTwoWeekHigh,141.26
fromCurrency,
fiveYearAvgDividendYield,1.23
fiftyTwoWeekLow,92.86
bid,116.13
tradeable,False
dividendYield,0.0082
bidSize,800
dayHigh,119.94
regularMarketPrice,116.11
preMarketPrice,
logo_url,https://logo.clearbit.com/simpsonmfg.com
