,info
zip,94108
sector,Technology
fullTimeEmployees,1876
longBusinessSummary,"Affirm Holdings, Inc. operates a platform for digital and mobile-first commerce in the United States and Canada. The company's platform includes point-of-sale payment solution for consumers, merchant commerce solutions, and a consumer-focused app. Its payments network and partnership with an originating bank, enables consumers to pay for a purchase over time with terms ranging from one to forty-eight months. As of June 30, 2021, the company had approximately 29,000 merchants integrated on its platform covering small businesses, large enterprises, direct-to-consumer brands, brick-and-mortar stores, and companies. Its merchants represent a range of industries, including sporting goods and outdoors, furniture and homewares, travel, apparel, accessories, consumer electronics, and jewelry. The company was founded in 2012 and is headquartered in San Francisco, California."
city,San Francisco
phone,415 984 0490
state,CA
country,United States
companyOfficers,[]
website,https://www.affirm.com
maxAge,1
address1,650 California Street
industry,Software—Infrastructure
ebitdaMargins,-0.41384
profitMargins,-0.75951
grossMargins,0.50545
operatingCashflow,174324000
revenueGrowth,0.548
operatingMargins,-0.518
ebitda,-399712992
targetLowPrice,80
recommendationKey,buy
grossProfits,431419000
freeCashflow,325752256
targetMedianPrice,168
currentPrice,37.33
earningsGrowth,
currentRatio,3.748
returnOnAssets,-0.08172
numberOfAnalystOpinions,14
targetMeanPrice,155.79
debtToEquity,93.351
returnOnEquity,-0.43713
targetHighPrice,220
totalCash,1439531008
totalDebt,2219280896
totalRevenue,965870976
totalCashPerShare,5.123
financialCurrency,USD
revenuePerShare,4.597
quickRatio,3.18
recommendationMean,2.5
exchange,NMS
shortName,"Affirm Holdings, Inc."
longName,"Affirm Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,AFRM
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_695381746
uuid,8205d70a-947d-38c0-b937-121c487fa2bd
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,18.522
beta3Year,
enterpriseToEbitda,-44.758
52WeekChange,
morningStarRiskRating,
forwardEps,-1.2
revenueQuarterlyGrowth,
sharesOutstanding,208195008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.56
sharesShort,11254308
sharesPercentSharesOut,0.04
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.70077
netIncomeToCommon,-733592000
trailingEps,-3.626
lastDividendValue,
SandP52WeekChange,
priceToBook,4.3609815
heldPercentInsiders,0.06225
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1632960000
shortRatio,1.2
sharesShortPreviousMonthDate,1639526400
floatShares,179188802
beta,
enterpriseValue,17890177024
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,10.860618
dateShortInterest,1642118400
pegRatio,1.18
ytdReturn,
forwardPE,-31.108334
lastCapGain,
shortPercentOfFloat,0.0583
sharesShortPriorMonth,10325103
category,
fiveYearAverageReturn,
previousClose,37.67
regularMarketOpen,37.425
twoHundredDayAverage,90.0765
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,38.39
navPrice,
averageDailyVolume10Day,29578300
regularMarketPreviousClose,37.67
fiftyDayAverage,76.5526
trailingAnnualDividendRate,
open,37.425
averageVolume10days,29578300
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,35.9
currency,USD
regularMarketVolume,14165477
lastMarket,
maxSupply,
openInterest,
marketCap,10489955328
volumeAllCurrencies,
strikePrice,
averageVolume,14103175
dayLow,35.9
ask,36.7
askSize,1000
volume,14165477
fiftyTwoWeekHigh,176.65
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,35.9
bid,36.55
tradeable,False
dividendYield,
bidSize,800
dayHigh,38.39
regularMarketPrice,37.33
preMarketPrice,
logo_url,https://logo.clearbit.com/affirm.com
