,info
zip,60045
sector,Consumer Cyclical
longBusinessSummary,"Packaging Corporation of America manufactures and sells containerboard and corrugated packaging products in the United States. The company operates through Packaging and Paper segments. The Packaging segment offers various containerboard and corrugated packaging products, such as conventional shipping containers used to protect and transport manufactured goods; multi-color boxes and displays that help to merchandise the packaged product in retail locations; and honeycomb protective packaging products, as well as packaging for meat, fresh fruit and vegetables, processed food, beverages, and other industrial and consumer products. This segment sells its corrugated products through a direct sales and marketing organization, independent brokers, and distribution partners. The Paper segment manufactures and sells commodity and specialty papers, as well as communication-based papers, including cut-size office papers, and printing and converting papers. This segment sells white papers through its sales and marketing organization. Packaging Corporation of America was founded in 1867 and is headquartered in Lake Forest, Illinois."
city,Lake Forest
phone,847-482-3000
state,IL
country,United States
companyOfficers,[]
website,https://www.packagingcorp.com
maxAge,1
address1,1 North Field Court
fax,847-482-4545
industry,Packaging & Containers
ebitdaMargins,0.21617001
profitMargins,0.1088
grossMargins,0.24229
operatingCashflow,
revenueGrowth,0.192
operatingMargins,0.16314
ebitda,1671099904
targetLowPrice,127
recommendationKey,hold
grossProfits,1873000000
freeCashflow,
targetMedianPrice,150
currentPrice,147.37
earningsGrowth,0.756
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,10
targetMeanPrice,151.8
debtToEquity,94.856
returnOnEquity,0.24541001
targetHighPrice,176
totalCash,1791200000
totalDebt,3422700032
totalRevenue,7730299904
totalCashPerShare,18.991
financialCurrency,USD
revenuePerShare,82.147
quickRatio,
recommendationMean,2.6
exchange,NYQ
shortName,Packaging Corporation of Americ
longName,Packaging Corporation of America
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PKG
messageBoardId,finmb_98885
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.987
beta3Year,
enterpriseToEbitda,9.191
52WeekChange,0.111168504
morningStarRiskRating,
forwardEps,10.43
revenueQuarterlyGrowth,
sharesOutstanding,94990800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,38.256
sharesShort,2350503
sharesPercentSharesOut,0.0247
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.94241995
netIncomeToCommon,834700032
trailingEps,8.83
lastDividendValue,1
SandP52WeekChange,0.1801318
priceToBook,3.852206
heldPercentInsiders,0.0147
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.26
sharesShortPreviousMonthDate,1639526400
floatShares,92847495
beta,0.921439
enterpriseValue,15359610880
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639699200
morningStarOverallRating,
earningsQuarterlyGrowth,0.752
priceToSalesTrailing12Months,1.8108991
dateShortInterest,1642118400
pegRatio,0.9
ytdReturn,
forwardPE,14.129434
lastCapGain,
shortPercentOfFloat,0.0328
sharesShortPriorMonth,2196037
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,150.63
regularMarketOpen,150.58
twoHundredDayAverage,140.1661
trailingAnnualDividendYield,0.026555134
payoutRatio,0.45299998
volume24Hr,
regularMarketDayHigh,150.66
navPrice,
averageDailyVolume10Day,1068200
regularMarketPreviousClose,150.63
fiftyDayAverage,134.4926
trailingAnnualDividendRate,4
open,150.58
toCurrency,
averageVolume10days,1068200
expireDate,
algorithm,
dividendRate,4
exDividendDate,1639699200
circulatingSupply,
startDate,
regularMarketDayLow,147.33
currency,USD
trailingPE,16.689693
regularMarketVolume,214814
lastMarket,
maxSupply,
openInterest,
marketCap,13998793728
volumeAllCurrencies,
strikePrice,
averageVolume,758079
dayLow,147.33
ask,148.16
askSize,900
volume,214814
fiftyTwoWeekHigh,156.54
fromCurrency,
fiveYearAvgDividendYield,2.74
fiftyTwoWeekLow,124.78
bid,148.03
tradeable,False
dividendYield,0.0275
bidSize,800
dayHigh,150.66
regularMarketPrice,147.37
preMarketPrice,150
logo_url,https://logo.clearbit.com/packagingcorp.com
