,info
zip,77036-6565
sector,Energy
fullTimeEmployees,27043
longBusinessSummary,"NOV Inc. designs, constructs, manufactures, and sells systems, components, and products for oil and gas drilling and production, and industrial and renewable energy sectors worldwide. The company operates through three segments: Wellbore Technologies, Completion & Production Solutions, and Rig Technologies. It also provides solids control and waste management equipment and services; portable power generation products; drill and wired pipes; drilling optimization and automation services; tubular inspection, repair, and coating services; instrumentation; measuring and monitoring services; downhole and fishing tools; steerable technologies; and drill bits. The company offers equipment and technologies for hydraulic fracture stimulation, including downhole multistage fracturing tools, pressure pumping trucks, blenders, sanders, hydration and injection units, flowline, and manifolds; coiled tubing units, and wireline units and tools; connections and liner hangers; onshore production consists of composite pipe, surface transfer and progressive cavity pumps, and artificial lift systems; and offshore production, such as floating production systems and subsea production technologies, as well as manufactures industrial pumps and mixers. It also provides substructures, derricks, and masts; cranes; jacking systems; pipe lifting, racking, rotating, and assembly systems; mud pumps; pressure control equipment; drives and generators; rig instrumentation and control systems; mooring, anchor, and deck handling machinery; equipment components for offshore wind construction vessels; and pipelay and construction systems. NOV Inc. offers spare parts, repair, and rentals as well as comprehensive remote equipment monitoring, technical support, field service, and customer training. The company was formerly known as National Oilwell Varco, Inc. and changed its name to NOV Inc. in January 2021. NOV Inc. was founded in 1862 and is based in Houston, Texas."
city,Houston
phone,713 346 7500
state,TX
country,United States
companyOfficers,[]
website,https://www.nov.com
maxAge,1
address1,7909 Parkwood Circle Drive
industry,Oil & Gas Equipment & Services
ebitdaMargins,0.03584
profitMargins,-0.04526
grossMargins,0.14011
operatingCashflow,291000000
revenueGrowth,0.143
operatingMargins,-0.024260001
ebitda,198000000
targetLowPrice,14
recommendationKey,buy
grossProfits,774000000
freeCashflow,332124992
targetMedianPrice,17.75
currentPrice,17.24
earningsGrowth,
currentRatio,2.566
returnOnAssets,-0.0086
numberOfAnalystOpinions,10
targetMeanPrice,18.15
debtToEquity,47.156
returnOnEquity,-0.04737
targetHighPrice,22
totalCash,1591000064
totalDebt,2388000000
totalRevenue,5523999744
totalCashPerShare,4.052
financialCurrency,USD
revenuePerShare,14.311
quickRatio,1.766
recommendationMean,2.5
exchange,NYQ
shortName,NOV Inc.
longName,NOV Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NOV
messageBoardId,finmb_31900
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.382
beta3Year,
enterpriseToEbitda,38.553
52WeekChange,0.14933336
morningStarRiskRating,
forwardEps,0.73
revenueQuarterlyGrowth,
sharesOutstanding,392664992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,12.726
sharesShort,14248891
sharesPercentSharesOut,0.0365
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.96742994
netIncomeToCommon,-250000000
trailingEps,-0.65
lastDividendValue,0.05
SandP52WeekChange,0.12185478
priceToBook,1.3547069
heldPercentInsiders,0.0063300002
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.77
sharesShortPreviousMonthDate,1640908800
floatShares,362225905
beta,2.0363
enterpriseValue,7633550336
priceHint,2
threeYearAverageReturn,
lastSplitDate,1401667200
lastSplitFactor,1109:1000
legalType,
lastDividendDate,1638403200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.2254788
dateShortInterest,1643587200
pegRatio,2.55
ytdReturn,
forwardPE,23.616438
lastCapGain,
shortPercentOfFloat,0.0467
sharesShortPriorMonth,14351230
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,17.11
regularMarketOpen,16.85
twoHundredDayAverage,14.6099
trailingAnnualDividendYield,0.0029222677
payoutRatio,
volume24Hr,
regularMarketDayHigh,17.305
navPrice,
averageDailyVolume10Day,4415570
regularMarketPreviousClose,17.11
fiftyDayAverage,15.3082
trailingAnnualDividendRate,0.05
open,16.85
toCurrency,
averageVolume10days,4415570
expireDate,
algorithm,
dividendRate,0.2
exDividendDate,1638403200
circulatingSupply,
startDate,
regularMarketDayLow,16.78
currency,USD
regularMarketVolume,4152436
lastMarket,
maxSupply,
openInterest,
marketCap,6769544192
volumeAllCurrencies,
strikePrice,
averageVolume,4292470
dayLow,16.78
ask,20.2
askSize,1300
volume,4152436
fiftyTwoWeekHigh,18.02
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,11.46
bid,14.3
tradeable,False
dividendYield,0.0117
bidSize,1800
dayHigh,17.305
regularMarketPrice,17.24
preMarketPrice,
logo_url,https://logo.clearbit.com/nov.com
