,info
zip,10591-6707
sector,Healthcare
fullTimeEmployees,10368
longBusinessSummary,"Regeneron Pharmaceuticals, Inc. discovers, invents, develops, manufactures, and commercializes medicines for treating various diseases worldwide. The company's products include EYLEA injection to treat wet age-related macular degeneration and diabetic macular edema; myopic choroidal neovascularization; and diabetic retinopathy, as well as macular edema following retinal vein occlusion, including macular edema following central retinal vein occlusion and macular edema following branch retinal vein occlusion. It also provides Dupixent injection to treat atopic dermatitis and asthma in adults and pediatrics; Libtayo injection to treat metastatic or locally advanced cutaneous squamous cell carcinoma;Praluent injection for heterozygous familial hypercholesterolemia or clinical atherosclerotic cardiovascular disease in adults; REGEN-COV for covid-19; and Kevzara solution for treating rheumatoid arthritis in adults. In addition, the company offers Inmazeb injection for infection caused by Zaire ebolavirus; ARCALYST injection for cryopyrin-associated periodic syndromes, including familial cold auto-inflammatory syndrome and muckle-wells syndrome; and ZALTRAP injection for intravenous infusion to treat metastatic colorectal cancer; and develops product candidates for treating patients with eye, allergic and inflammatory, cardiovascular and metabolic, infectious, and rare diseases; and cancer, pain, and hematologic conditions. It has collaboration and license agreements with Sanofi; Bayer; Teva Pharmaceutical Industries Ltd.; Mitsubishi Tanabe Pharma Corporation; Alnylam Pharmaceuticals, Inc.; Roche Pharmaceuticals; and Kiniksa Pharmaceuticals, Ltd., as well as has an agreement with the U.S. Department of Health and Human Services, as well as with Zai Lab Limited; Intellia Therapeutics, Inc.; Biomedical Advanced Research Development Authority; and AstraZeneca PLC. The company was incorporated in 1988 and is headquartered in Tarrytown, New York."
city,Tarrytown
phone,914 847 7000
state,NY
country,United States
companyOfficers,[]
website,https://www.regeneron.com
maxAge,1
address1,777 Old Saw Mill River Road
industry,Biotechnology
ebitdaMargins,0.57449
profitMargins,0.50245
grossMargins,0.66739
operatingCashflow,7081299968
revenueGrowth,1.044
operatingMargins,0.55667996
ebitda,9233000448
targetLowPrice,560
recommendationKey,buy
grossProfits,10726100000
freeCashflow,4279237376
targetMedianPrice,700
currentPrice,615.13
earningsGrowth,0.923
currentRatio,3.564
returnOnAssets,0.26253
numberOfAnalystOpinions,23
targetMeanPrice,703.17
debtToEquity,14.384
returnOnEquity,0.54207003
targetHighPrice,843
totalCash,5694700032
totalDebt,2699699968
totalRevenue,16071700480
totalCashPerShare,53.502
financialCurrency,USD
revenuePerShare,152.05
quickRatio,2.983
recommendationMean,2.2
exchange,NMS
shortName,"Regeneron Pharmaceuticals, Inc."
longName,"Regeneron Pharmaceuticals, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,REGN
messageBoardId,finmb_33715
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.888
beta3Year,
enterpriseToEbitda,6.767
52WeekChange,0.3355552
morningStarRiskRating,
forwardEps,45.28
revenueQuarterlyGrowth,
sharesOutstanding,106716000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,176.109
sharesShort,1789932
sharesPercentSharesOut,0.0165
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.86800003
netIncomeToCommon,8075299840
trailingEps,71.97
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,3.4928937
heldPercentInsiders,0.029649999
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.29
sharesShortPreviousMonthDate,1640908800
floatShares,101425992
beta,0.193436
enterpriseValue,62478995456
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.94
priceToSalesTrailing12Months,4.1542335
dateShortInterest,1643587200
pegRatio,-0.91
ytdReturn,
forwardPE,13.585027
lastCapGain,
shortPercentOfFloat,0.0197
sharesShortPriorMonth,1636972
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,626.72
regularMarketOpen,621.82
twoHundredDayAverage,599.09454
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,632.545
navPrice,
averageDailyVolume10Day,767380
regularMarketPreviousClose,626.72
fiftyDayAverage,624.6854
trailingAnnualDividendRate,0
open,621.82
toCurrency,
averageVolume10days,767380
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,614.09
currency,USD
trailingPE,8.547033
regularMarketVolume,718952
lastMarket,
maxSupply,
openInterest,
marketCap,66765594624
volumeAllCurrencies,
strikePrice,
averageVolume,775874
dayLow,614.09
ask,614.99
askSize,800
volume,718952
fiftyTwoWeekHigh,686.62
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,441
bid,565
tradeable,False
dividendYield,
bidSize,1100
dayHigh,632.545
regularMarketPrice,615.13
preMarketPrice,
logo_url,https://logo.clearbit.com/regeneron.com
