,info
zip,164 83
sector,Technology
fullTimeEmployees,101322
longBusinessSummary,"Telefonaktiebolaget LM Ericsson (publ), together with its subsidiaries, provides communication infrastructure, services, and software solutions to the telecom and other sectors. It operates through four segments: Networks, Digital Services, Managed Services, and Emerging Business and Other. The Networks segment offers hardware, software, and related services for radio access and transport, as well as related services, such as design, tuning, network rollout, and customer support. The Digital Services segment provides products and services for operators in the areas of business support systems, operations support systems, cloud core, cloud communication, and cloud infrastructure, as well as consulting, learning, and testing services. The Managed Services segment offers networks and IT managed, network design and optimization, and application development and maintenance services to operators. The Emerging Business and Other segment consists of emerging businesses, including Internet of Things; iconectiv; Cradlepoint that provides wireless edge WAN 4G and 5G enterprise solutions; and Red Bee Media, MediaKind, and other new businesses. It operates in North America, Europe and Latin America, the Middle East and Africa, South East Asia, Oceania, India, North East Asia, and internationally. Telefonaktiebolaget LM Ericsson (publ) was founded in 1876 and is headquartered in Stockholm, Sweden."
city,Stockholm
phone,46 1 07 19 00 00
country,Sweden
companyOfficers,[]
website,https://www.ericsson.com
maxAge,1
address1,Torshamnsgatan 21
industry,Communication Equipment
address2,Kista
ebitdaMargins,0.16244
profitMargins,0.09769
grossMargins,0.43485
operatingCashflow,
revenueGrowth,0.025
operatingMargins,0
ebitda,
targetLowPrice,11.24
recommendationKey,buy
grossProfits,101022000000
freeCashflow,
targetMedianPrice,15.24
currentPrice,10.06
earningsGrowth,0.338
currentRatio,1.377
returnOnAssets,0.070149995
numberOfAnalystOpinions,6
targetMeanPrice,14.7
debtToEquity,38.407
returnOnEquity,0.23903
targetHighPrice,16.4
totalCash,
totalDebt,
totalRevenue,
totalCashPerShare,
financialCurrency,SEK
revenuePerShare,
quickRatio,1.1
recommendationMean,2.3
exchange,NMS
shortName,Ericsson
longName,Telefonaktiebolaget LM Ericsson (publ)
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ERIC
messageBoardId,finmb_269706
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.20849723
morningStarRiskRating,
forwardEps,0.91
revenueQuarterlyGrowth,
sharesOutstanding,3334000128
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.251
sharesShort,10564492
sharesPercentSharesOut,0.0032
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.089650005
netIncomeToCommon,
trailingEps,-0.722
lastDividendValue,0.116
SandP52WeekChange,0.12185478
priceToBook,3.0944326
heldPercentInsiders,0
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.3
sharesShortPreviousMonthDate,1640908800
floatShares,2984492510
beta,0.055704
enterpriseValue,33503686656
priceHint,2
threeYearAverageReturn,
lastSplitDate,1213056000
lastSplitFactor,2:1
legalType,
lastDividendDate,1632960000
morningStarOverallRating,
earningsQuarterlyGrowth,0.34
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,0.94
ytdReturn,
forwardPE,11.054945
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,7195256
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,10.31
regularMarketOpen,10.18
twoHundredDayAverage,11.745
trailingAnnualDividendYield,0
payoutRatio,0.2975
volume24Hr,
regularMarketDayHigh,10.2
navPrice,
averageDailyVolume10Day,13262800
regularMarketPreviousClose,10.31
fiftyDayAverage,11.3132
trailingAnnualDividendRate,0
open,10.18
toCurrency,
averageVolume10days,13262800
expireDate,
algorithm,
dividendRate,0.25
exDividendDate,1648598400
circulatingSupply,
startDate,
regularMarketDayLow,10.01
currency,USD
regularMarketVolume,15998644
lastMarket,
maxSupply,
openInterest,
marketCap,35347521536
volumeAllCurrencies,
strikePrice,
averageVolume,8724280
dayLow,10.01
ask,10.22
askSize,4000
volume,15998644
fiftyTwoWeekHigh,14.39
fromCurrency,
fiveYearAvgDividendYield,1.55
fiftyTwoWeekLow,9.93
bid,10.01
tradeable,False
dividendYield,0.0247
bidSize,21500
dayHigh,10.2
regularMarketPrice,10.06
preMarketPrice,
logo_url,https://logo.clearbit.com/ericsson.com
