,info
zip,37745
sector,Industrials
fullTimeEmployees,3774
longBusinessSummary,"Forward Air Corporation, together with its subsidiaries, operates as an asset-light freight and logistics company in the United States and Canada. The company operates through two segments, Expedited Freight and Intermodal. The Expedited Freight segment provides expedited regional, inter-regional, and national less-than-truckload services; local pick-up and delivery services; and other services, which include final mile, truckload, shipment consolidation and deconsolidation, warehousing, customs brokerage, and other handling. It also offers expedited truckload brokerage, dedicated fleet, and high security and temperature-controlled logistics services. The Intermodal segment provides intermodal container drayage services; and contract, and container freight station warehouse and handling services. The company serves freight forwarders, third-party logistics companies, integrated air cargo carriers and passenger, passenger and cargo airlines, and steamship lines and retailers. Forward Air Corporation was founded in 1981 and is headquartered in Greeneville, Tennessee."
city,Greeneville
phone,423 636 7000
state,TN
country,United States
companyOfficers,[]
website,https://www.forwardaircorp.com
maxAge,1
address1,Building N
industry,Integrated Freight & Logistics
address2,1915 Snapps Ferry Road
ebitdaMargins,0.11021
profitMargins,0.03925
grossMargins,0.22912
operatingCashflow,88113000
revenueGrowth,0.264
operatingMargins,0.08753
ebitda,171132992
targetLowPrice,110
recommendationKey,buy
grossProfits,266238000
freeCashflow,53842752
targetMedianPrice,132.5
currentPrice,101.08
earningsGrowth,0.443
currentRatio,1.825
returnOnAssets,0.08018
numberOfAnalystOpinions,6
targetMeanPrice,133
debtToEquity,55.144
returnOnEquity,0.16795999
targetHighPrice,165
totalCash,51930000
totalDebt,306342016
totalRevenue,1552839040
totalCashPerShare,1.926
financialCurrency,USD
revenuePerShare,56.996
quickRatio,1.712
recommendationMean,2.4
exchange,NMS
shortName,Forward Air Corporation
longName,Forward Air Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FWRD
messageBoardId,finmb_333309
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.081
beta3Year,
enterpriseToEbitda,18.882
52WeekChange,0.17441857
morningStarRiskRating,
forwardEps,6.33
revenueQuarterlyGrowth,
sharesOutstanding,26958200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.607
sharesShort,463934
sharesPercentSharesOut,0.0172
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.02326
netIncomeToCommon,92285000
trailingEps,2.198
lastDividendValue,0.21
SandP52WeekChange,0.14466953
priceToBook,4.9051294
heldPercentInsiders,0.010199999
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.59
sharesShortPreviousMonthDate,1640908800
floatShares,26641484
beta,1.249627
enterpriseValue,3231410688
priceHint,2
threeYearAverageReturn,
lastSplitDate,1112572800
lastSplitFactor,3:2
legalType,
lastDividendDate,1637625600
morningStarOverallRating,
earningsQuarterlyGrowth,0.414
priceToSalesTrailing12Months,1.7548083
dateShortInterest,1643587200
pegRatio,1.41
ytdReturn,
forwardPE,15.968405
lastCapGain,
shortPercentOfFloat,0.0239
sharesShortPriorMonth,501442
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,101
regularMarketOpen,110
twoHundredDayAverage,96.8326
trailingAnnualDividendYield,0.008316832
payoutRatio,0.2493
volume24Hr,
regularMarketDayHigh,102.18
navPrice,
averageDailyVolume10Day,158890
regularMarketPreviousClose,101
fiftyDayAverage,111.6396
trailingAnnualDividendRate,0.84
open,110
toCurrency,
averageVolume10days,158890
expireDate,
algorithm,
dividendRate,0.84
exDividendDate,1637625600
circulatingSupply,
startDate,
regularMarketDayLow,101.08
currency,USD
trailingPE,45.987263
regularMarketVolume,2634
lastMarket,
maxSupply,
openInterest,
marketCap,2724934912
volumeAllCurrencies,
strikePrice,
averageVolume,163446
dayLow,101.08
ask,132.67
askSize,1000
volume,2634
fiftyTwoWeekHigh,125.71
fromCurrency,
fiveYearAvgDividendYield,1.06
fiftyTwoWeekLow,80.56
bid,57.46
tradeable,False
dividendYield,0.0076
bidSize,1000
dayHigh,102.18
regularMarketPrice,101.08
preMarketPrice,
logo_url,https://logo.clearbit.com/forwardaircorp.com
