,info
zip,10019
sector,Communication Services
fullTimeEmployees,5900
longBusinessSummary,"Warner Music Group Corp. operates as a music entertainment company in the United States, the United Kingdom, Germany, and internationally. The company operates through Recorded Music and Music Publishing segments. The Recorded Music segment is involved in the discovery and development of recording artists, as well as related marketing, promotion, distribution, sale, and licensing of music created by such recording artists; markets its music catalog through compilations and reissuances of previously released music and video titles, as well as previously unreleased materials; and conducts its operation primarily through a collection of record labels, such as Warner Records and Atlantic Records, as well as Asylum, Big Beat, Canvasback, East West, Erato, FFRR, Fueled by Ramen, Nonesuch, Parlophone, Reprise, Roadrunner, Sire, Spinnin' Records, Warner Classics, and Warner Music Nashville. This segment markets, distributes, and sells music and video products to retailers and wholesale distributors; independent labels to retail and wholesale distributors; and various distribution centers and ventures, as well as retail outlets, online physical retailers, streaming services, and download services. The Music Publishing segment owns and acquires rights to approximately one million musical compositions comprising pop hits, American standards, folk songs, and motion picture and theatrical compositions. Its catalog includes approximately 100,000 songwriters and composers; and various genres, including pop, rock, jazz, classical, country, R&B, hip-hop, rap, reggae, Latin, folk, blues, symphonic, soul, Broadway, electronic, alternative, and gospel. This segment also administers the music and soundtracks of various third-party television and film producers and studios. The company was founded in 1929 and is headquartered in New York, New York."
city,New York
phone,212 275 2000
state,NY
country,United States
companyOfficers,[]
website,https://www.wmg.com
maxAge,1
address1,1633 Broadway
industry,Entertainment
ebitdaMargins,0.17294
profitMargins,0.07043
grossMargins,0.48494998
operatingCashflow,598000000
revenueGrowth,0.209
operatingMargins,0.11630999
ebitda,965000000
targetLowPrice,34
recommendationKey,buy
grossProfits,2559000000
freeCashflow,434000000
targetMedianPrice,48
currentPrice,39.16
earningsGrowth,0.912
currentRatio,0.602
returnOnAssets,0.054229997
numberOfAnalystOpinions,16
targetMeanPrice,46.25
debtToEquity,2428.488
returnOnEquity,3.86341
targetHighPrice,52
totalCash,450000000
totalDebt,4176999936
totalRevenue,5580000256
totalCashPerShare,0.874
financialCurrency,USD
revenuePerShare,10.846
quickRatio,0.414
recommendationMean,2.3
exchange,NMS
shortName,Warner Music Group Corp.
longName,Warner Music Group Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WMG
messageBoardId,finmb_734078
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.229
beta3Year,
enterpriseToEbitda,24.453
52WeekChange,0.031291842
morningStarRiskRating,
forwardEps,1.31
revenueQuarterlyGrowth,
sharesOutstanding,137163008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.297
sharesShort,3411567
sharesPercentSharesOut,0.0066000004
fundFamily,
lastFiscalYearEnd,1632960000
heldPercentInstitutions,0.72021
netIncomeToCommon,389000000
trailingEps,0.756
lastDividendValue,0.15
SandP52WeekChange,0.17128062
priceToBook,131.85185
heldPercentInsiders,0.16715999
nextFiscalYearEnd,1696032000
yield,
mostRecentQuarter,1640908800
shortRatio,2.35
sharesShortPreviousMonthDate,1640908800
floatShares,108594816
beta,
enterpriseValue,23597217792
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1637539200
morningStarOverallRating,
earningsQuarterlyGrowth,0.908
priceToSalesTrailing12Months,3.612924
dateShortInterest,1643587200
pegRatio,0.98
ytdReturn,
forwardPE,29.893131
lastCapGain,
shortPercentOfFloat,0.032
sharesShortPriorMonth,2959128
impliedSharesOutstanding,514814016
category,
fiveYearAverageReturn,
previousClose,38.56
regularMarketOpen,37.97
twoHundredDayAverage,39.9735
trailingAnnualDividendYield,0.0140041495
payoutRatio,0.7105
volume24Hr,
regularMarketDayHigh,40.05
navPrice,
averageDailyVolume10Day,1606630
regularMarketPreviousClose,38.56
fiftyDayAverage,41.2326
trailingAnnualDividendRate,0.54
open,37.97
toCurrency,
averageVolume10days,1606630
expireDate,
algorithm,
dividendRate,0.6
exDividendDate,1645056000
circulatingSupply,
startDate,
regularMarketDayLow,37.88
currency,USD
trailingPE,51.798943
regularMarketVolume,3288874
lastMarket,
maxSupply,
openInterest,
marketCap,20160116736
volumeAllCurrencies,
strikePrice,
averageVolume,1257516
dayLow,37.88
ask,39.13
askSize,1200
volume,3288874
fiftyTwoWeekHigh,50.23
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,31.5
bid,37.98
tradeable,False
dividendYield,0.0159
bidSize,1100
dayHigh,40.05
regularMarketPrice,39.16
preMarketPrice,38.55
logo_url,https://logo.clearbit.com/wmg.com
