,info
zip,28211
sector,Consumer Defensive
fullTimeEmployees,14000
longBusinessSummary,"Coca-Cola Consolidated, Inc., together with its subsidiaries, produces, markets, and distributes nonalcoholic beverages primarily products of The Coca-Cola Company in the United States. The company offers sparkling beverages, such as carbonated beverages; and still beverages, including energy products, as well as noncarbonated beverages comprising bottled water, tea, ready to drink coffee, enhanced water, juices, and sports drinks. It also sells its products to other Coca-Cola bottlers; and post-mix products that are dispensed through equipment, which mixes the fountain syrup with carbonated or still water enabling fountain retailers to sell finished products to consumers in cups or glasses. In addition, the company distributes products for various other beverage brands that include Dr Pepper and Monster Energy. It sells and distributes its products directly to retail stores and other outlets, which comprise food markets, institutional accounts, and vending machine outlets. The company was formerly known as Coca-Cola Bottling Co. Consolidated and changed its name to Coca-Cola Consolidated, Inc. in January 2019. Coca-Cola Consolidated, Inc. was incorporated in 1980 and is headquartered in Charlotte, North Carolina."
city,Charlotte
phone,704 557 4400
state,NC
country,United States
companyOfficers,[]
website,https://www.cokeconsolidated.com
maxAge,1
address1,4100 Coca-Cola Plaza
industry,Beverages—Non-Alcoholic
ebitdaMargins,0.11446
profitMargins,0.04355
grossMargins,0.35489
operatingCashflow,557934976
revenueGrowth,0.097
operatingMargins,0.08262
ebitda,622534016
targetLowPrice,
recommendationKey,none
grossProfits,1773893000
freeCashflow,247517376
targetMedianPrice,
currentPrice,575.2
earningsGrowth,0.328
currentRatio,1.395
returnOnAssets,0.08343001
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,148.459
returnOnEquity,0.38606
targetHighPrice,
totalCash,186878000
totalDebt,1009731008
totalRevenue,5439011840
totalCashPerShare,19.936
financialCurrency,USD
revenuePerShare,580.285
quickRatio,0.963
recommendationMean,
exchange,NMS
shortName,"Coca-Cola Consolidated, Inc."
longName,"Coca-Cola Consolidated, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,COKE
messageBoardId,finmb_526813
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.143
beta3Year,
enterpriseToEbitda,9.983
52WeekChange,1.2007959
morningStarRiskRating,
forwardEps,35.73
revenueQuarterlyGrowth,
sharesOutstanding,7141450
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,72.558
sharesShort,109635
sharesPercentSharesOut,0.0117
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.49983
netIncomeToCommon,236851008
trailingEps,25.164
lastDividendValue,0.25
SandP52WeekChange,0.12185478
priceToBook,7.9274516
heldPercentInsiders,0.34759
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1633046400
shortRatio,3.67
sharesShortPreviousMonthDate,1640908800
floatShares,4502277
beta,0.98906
enterpriseValue,6214599168
priceHint,2
threeYearAverageReturn,
lastSplitDate,448675200
lastSplitFactor,2:1
legalType,
lastDividendDate,1643241600
morningStarOverallRating,
earningsQuarterlyGrowth,0.329
priceToSalesTrailing12Months,0.99130994
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,16.098516
lastCapGain,
shortPercentOfFloat,0.0278
sharesShortPriorMonth,96860
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,566.13
regularMarketOpen,562.9
twoHundredDayAverage,458.18546
trailingAnnualDividendYield,0.0017663788
payoutRatio,0.0397
volume24Hr,
regularMarketDayHigh,582
navPrice,
averageDailyVolume10Day,31500
regularMarketPreviousClose,566.13
fiftyDayAverage,582.5382
trailingAnnualDividendRate,1
open,562.9
toCurrency,
averageVolume10days,31500
expireDate,
algorithm,
dividendRate,1
exDividendDate,1643241600
circulatingSupply,
startDate,
regularMarketDayLow,562.9
currency,USD
trailingPE,22.858051
regularMarketVolume,53702
lastMarket,
maxSupply,
openInterest,
marketCap,5391746560
volumeAllCurrencies,
strikePrice,
averageVolume,32806
dayLow,562.9
ask,619
askSize,900
volume,53702
fiftyTwoWeekHigh,638
fromCurrency,
fiveYearAvgDividendYield,0.42
fiftyTwoWeekLow,252.14
bid,521.3
tradeable,False
dividendYield,0.0017
bidSize,800
dayHigh,582
regularMarketPrice,575.2
preMarketPrice,
logo_url,https://logo.clearbit.com/cokeconsolidated.com
