,info
zip,28117
sector,Consumer Cyclical
fullTimeEmployees,300000
longBusinessSummary,"Lowe's Companies, Inc., together with its subsidiaries, operates as a home improvement retailer in the United States and internationally. The company offers a line of products for construction, maintenance, repair, remodeling, and decorating. It provides home improvement products in various categories, such as appliances, dÃ©cor, paint, hardware, millwork, lawn and garden, lighting, lumber and building materials, flooring, kitchens and bath, rough plumbing and electrical, seasonal and outdoor living, and tools. It also offers installation services through independent contractors in various product categories; extended protection plans; and in-warranty and out-of-warranty repair services. The company sells its national brand-name merchandise and private branded products to homeowners, renters, and professional customers. As of January 29, 2021, it operated 1,974 home improvement and hardware stores. The company also sells its products through websites comprising Lowes.com and Lowesforpros.com; and through mobile applications. Lowe's Companies, Inc. was founded in 1921 and is based in Mooresville, North Carolina."
city,Mooresville
phone,704 758 1000
state,NC
country,United States
companyOfficers,[]
website,https://www.lowes.com
maxAge,1
address1,1000 Loweâs Boulevard
industry,Home Improvement Retail
ebitdaMargins,0.15587
profitMargins,0.08625
grossMargins,0.33075002
operatingCashflow,8743000064
revenueGrowth,0.027
operatingMargins,0.13666001
ebitda,14842000384
targetLowPrice,200
recommendationKey,buy
grossProfits,29582000000
freeCashflow,5926374912
targetMedianPrice,285
currentPrice,222.69
earningsGrowth,2
currentRatio,1.193
returnOnAssets,0.16221
numberOfAnalystOpinions,30
targetMeanPrice,278.33
debtToEquity,
returnOnEquity,6.57829
targetHighPrice,300
totalCash,6706999808
totalDebt,30948999168
totalRevenue,95221997568
totalCashPerShare,9.955
financialCurrency,USD
revenuePerShare,133.88
quickRatio,0.342
recommendationMean,1.9
exchange,NYQ
shortName,"Lowe's Companies, Inc."
longName,"Lowe's Companies, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LOW
messageBoardId,finmb_180871
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.83
beta3Year,
enterpriseToEbitda,11.742
52WeekChange,0.2916304
morningStarRiskRating,
forwardEps,12.93
revenueQuarterlyGrowth,
sharesOutstanding,673747008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-2.297
sharesShort,7183903
sharesPercentSharesOut,0.0107
fundFamily,
lastFiscalYearEnd,1611878400
heldPercentInstitutions,0.76385003
netIncomeToCommon,8181000192
trailingEps,11.467
lastDividendValue,0.8
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0.00053
nextFiscalYearEnd,1674950400
yield,
mostRecentQuarter,1635465600
shortRatio,1.75
sharesShortPreviousMonthDate,1640908800
floatShares,673100392
beta,1.304823
enterpriseValue,174278754304
priceHint,2
threeYearAverageReturn,
lastSplitDate,1151884800
lastSplitFactor,2:1
legalType,
lastDividendDate,1642464000
morningStarOverallRating,
earningsQuarterlyGrowth,1.74
priceToSalesTrailing12Months,1.575652
dateShortInterest,1643587200
pegRatio,1.11
ytdReturn,
forwardPE,17.222738
lastCapGain,
shortPercentOfFloat,0.0107
sharesShortPriorMonth,7270397
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,223.79
regularMarketOpen,222.95
twoHundredDayAverage,216.774
trailingAnnualDividendYield,0.01251173
payoutRatio,0.24239999
volume24Hr,
regularMarketDayHigh,225.72
navPrice,
averageDailyVolume10Day,2598050
regularMarketPreviousClose,223.79
fiftyDayAverage,242.1266
trailingAnnualDividendRate,2.8
open,222.95
toCurrency,
averageVolume10days,2598050
expireDate,
algorithm,
dividendRate,3.2
exDividendDate,1642464000
circulatingSupply,
startDate,
regularMarketDayLow,220.415
currency,USD
trailingPE,19.420074
regularMarketVolume,4160873
lastMarket,
maxSupply,
openInterest,
marketCap,150036725760
volumeAllCurrencies,
strikePrice,
averageVolume,3504038
dayLow,220.415
ask,222.61
askSize,1200
volume,4160873
fiftyTwoWeekHigh,263.31
fromCurrency,
fiveYearAvgDividendYield,1.65
fiftyTwoWeekLow,150.84
bid,220.06
tradeable,False
dividendYield,0.014400001
bidSize,1300
dayHigh,225.72
regularMarketPrice,222.69
preMarketPrice,
logo_url,https://logo.clearbit.com/lowes.com
