,info
zip,45202
sector,Financial Services
fullTimeEmployees,1994
longBusinessSummary,"First Financial Bancorp. operates as the bank holding company for First Financial Bank that provides commercial banking and related services to individuals and businesses in Ohio, Indiana, Kentucky, and Illinois. The company accepts various deposit products, such as interest-bearing and noninterest-bearing accounts, time deposits, and cash management services for commercial customers. It also provides real estate loans secured by residential property, such as one to four family residential housing units or commercial property comprising owner-occupied and/or investor income producing real estate consisting of apartments, shopping centers, or office buildings; commercial and industrial loans for various purposes, including inventory, receivables, and equipment; consumer loans comprising new and used vehicle loans, second mortgages on residential real estate, and unsecured loans; and home equity lines of credit. In addition, the company offers commercial financing to the insurance industry, registered investment advisors, certified public accountants, indirect auto finance companies, and restaurant franchisees. Further, it provides a range of trust and wealth management services; and lease and equipment financing services. As of December 31, 2020, the company operated 143 full service banking centers, 32 of which are leased facilities. It operates 63 banking centers in Ohio, three banking centers in Illinois, 63 banking centers in Indiana, and 14 banking centers in Kentucky. First Financial Bancorp. was founded in 1863 and is headquartered in Cincinnati, Ohio."
city,Cincinnati
phone,877 322 9530
state,OH
country,United States
companyOfficers,[]
website,https://www.bankatfirst.com
maxAge,1
address1,255 East Fifth Street
industry,Banks—Regional
address2,Suite 800
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,
revenueGrowth,-0.025
operatingMargins,0.39953998
ebitda,
targetLowPrice,26
recommendationKey,hold
grossProfits,575075000
freeCashflow,
targetMedianPrice,27
currentPrice,25.34
earningsGrowth,0.02
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,5
targetMeanPrice,26.7
debtToEquity,
returnOnEquity,
targetHighPrice,27
totalCash,434841984
totalDebt,706035008
totalRevenue,641745024
totalCashPerShare,4.619
financialCurrency,USD
revenuePerShare,6.753
quickRatio,
recommendationMean,3
exchange,NMS
shortName,First Financial Bancorp.
longName,First Financial Bancorp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FFBC
messageBoardId,finmb_272004
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.238
beta3Year,
enterpriseToEbitda,
52WeekChange,0.20027685
morningStarRiskRating,
forwardEps,2.05
revenueQuarterlyGrowth,
sharesOutstanding,94149200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.993
sharesShort,2268716
sharesPercentSharesOut,0.0241
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.7574
netIncomeToCommon,205160000
trailingEps,2.14
lastDividendValue,0.23
SandP52WeekChange,0.15643954
priceToBook,1.0561414
heldPercentInsiders,0.01969
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1640908800
shortRatio,5.84
sharesShortPreviousMonthDate,1639526400
floatShares,92096787
beta,1.049229
enterpriseValue,2720014848
priceHint,2
threeYearAverageReturn,
lastSplitDate,983923200
lastSplitFactor,105:100
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.028
priceToSalesTrailing12Months,3.7175837
dateShortInterest,1642118400
pegRatio,1.35
ytdReturn,
forwardPE,12.360976
lastCapGain,
shortPercentOfFloat,0.0336
sharesShortPriorMonth,2289314
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,26.01
regularMarketOpen,26.02
twoHundredDayAverage,24.16845
trailingAnnualDividendYield,0.035371013
payoutRatio,0.42990002
volume24Hr,
regularMarketDayHigh,26.02
navPrice,
averageDailyVolume10Day,346750
regularMarketPreviousClose,26.01
fiftyDayAverage,24.7686
trailingAnnualDividendRate,0.92
open,26.02
toCurrency,
averageVolume10days,346750
expireDate,
algorithm,
dividendRate,0.92
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,25.32
currency,USD
trailingPE,11.841121
regularMarketVolume,99100
lastMarket,
maxSupply,
openInterest,
marketCap,2385740800
volumeAllCurrencies,
strikePrice,
averageVolume,326475
dayLow,25.32
ask,25.38
askSize,900
volume,99100
fiftyTwoWeekHigh,26.83
fromCurrency,
fiveYearAvgDividendYield,3.71
fiftyTwoWeekLow,21.2
bid,25.34
tradeable,False
dividendYield,0.0354
bidSize,1200
dayHigh,26.02
regularMarketPrice,25.34
preMarketPrice,26
logo_url,https://logo.clearbit.com/bankatfirst.com
