,info
zip,80202
sector,Energy
fullTimeEmployees,519
longBusinessSummary,"Antero Midstream Corporation owns, operates, and develops midstream energy infrastructure. It operates through Gathering and Processing, and Water Handling segments. The Gathering and Processing segment includes a network of gathering pipelines and compressor stations that collects and processes production from Antero Resources' wells in West Virginia and Ohio. The Water Handling segment delivers fresh water; and offers pumping stations, water storage, and blending facilities. The company was incorporated in 2013 and is headquartered in Denver, Colorado."
city,Denver
phone,303 357 7310
state,CO
country,United States
companyOfficers,[]
website,https://www.anteromidstream.com
maxAge,1
address1,1615 Wynkoop Street
fax,303 357 7315
industry,Oil & Gas Midstream
ebitdaMargins,0.76782
profitMargins,0.34227002
grossMargins,0.83782995
operatingCashflow,709752000
revenueGrowth,0.057
operatingMargins,0.58212
ebitda,743918976
targetLowPrice,9
recommendationKey,hold
grossProfits,811754000
freeCashflow,238613504
targetMedianPrice,11
currentPrice,9.66
earningsGrowth,0
currentRatio,0.735
returnOnAssets,0.063200004
numberOfAnalystOpinions,9
targetMeanPrice,10.33
debtToEquity,136.569
returnOnEquity,0.14096
targetHighPrice,12
totalCash,
totalDebt,3122909952
totalRevenue,968873984
totalCashPerShare,
financialCurrency,USD
revenuePerShare,2.03
quickRatio,0.727
recommendationMean,3.3
exchange,NYQ
shortName,Antero Midstream Corporation
longName,Antero Midstream Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AM
messageBoardId,finmb_276417619
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.986
beta3Year,
enterpriseToEbitda,10.401
52WeekChange,0.20298874
morningStarRiskRating,
forwardEps,0.82
revenueQuarterlyGrowth,
sharesOutstanding,477504000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.789
sharesShort,9364025
sharesPercentSharesOut,0.0196
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.55365
netIncomeToCommon,331067008
trailingEps,0.69
lastDividendValue,0.225
SandP52WeekChange,0.12185478
priceToBook,2.0171225
heldPercentInsiders,0.32858002
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.64
sharesShortPreviousMonthDate,1640908800
floatShares,322230453
beta,2.760392
enterpriseValue,7737325568
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1643068800
morningStarOverallRating,
earningsQuarterlyGrowth,0.028
priceToSalesTrailing12Months,4.7626605
dateShortInterest,1643587200
pegRatio,-0.64
ytdReturn,
forwardPE,11.780488
lastCapGain,
shortPercentOfFloat,0.029000001
sharesShortPriorMonth,9034477
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,9.5
regularMarketOpen,9.56
twoHundredDayAverage,10.06735
trailingAnnualDividendYield,0.09473684
payoutRatio,1.5435001
volume24Hr,
regularMarketDayHigh,9.945
navPrice,
averageDailyVolume10Day,3698710
regularMarketPreviousClose,9.5
fiftyDayAverage,9.9034
trailingAnnualDividendRate,0.9
open,9.56
toCurrency,
averageVolume10days,3698710
expireDate,
algorithm,
dividendRate,0.9
exDividendDate,1643068800
circulatingSupply,
startDate,
regularMarketDayLow,9.49
currency,USD
trailingPE,14
regularMarketVolume,4095708
lastMarket,
maxSupply,
openInterest,
marketCap,4614417920
volumeAllCurrencies,
strikePrice,
averageVolume,3515435
dayLow,9.49
ask,10
askSize,2200
volume,4095708
fiftyTwoWeekHigh,11.71
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,7.61
bid,9.5
tradeable,False
dividendYield,0.0947
bidSize,2900
dayHigh,9.945
regularMarketPrice,9.66
preMarketPrice,
logo_url,https://logo.clearbit.com/anteromidstream.com
