,info
exchange,NGM
shortName,VanEck Semiconductor ETF
longName,VanEck Vectors Semiconductor ETF
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,ETF
symbol,SMH
messageBoardId,finmb_3588704
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,1.23
profitMargins,
enterpriseToEbitda,
52WeekChange,
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
fundInceptionDate,1324339200
annualReportExpenseRatio,
totalAssets,7124646400
bookValue,
fundFamily,VanEck
lastFiscalYearEnd,
netIncomeToCommon,
trailingEps,
lastDividendValue,
SandP52WeekChange,
priceToBook,
nextFiscalYearEnd,
yield,0.0057
mostRecentQuarter,
enterpriseValue,
priceHint,2
threeYearAverageReturn,0.5132
lastSplitDate,
lastSplitFactor,
legalType,Exchange Traded Fund
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
pegRatio,
ytdReturn,
forwardPE,
maxAge,1
lastCapGain,
category,Technology
fiveYearAverageReturn,0.3437
phone,800-826-2333
longBusinessSummary,The fund normally invests at least 80% of its total assets in securities that comprise the fund's benchmark index. The index includes common stocks and depositary receipts of U.S. exchange-listed companies in the semiconductor industry. Such companies may include medium-capitalization companies and foreign companies that are listed on a U.S. exchange. The fund is non-diversified.
companyOfficers,[]
previousClose,268.23
regularMarketOpen,269.13
twoHundredDayAverage,271.62726
trailingAnnualDividendYield,
payoutRatio,
volume24Hr,
regularMarketDayHigh,269.61
navPrice,313.89
averageDailyVolume10Day,7610160
regularMarketPreviousClose,268.23
fiftyDayAverage,290.1118
trailingAnnualDividendRate,
open,269.13
toCurrency,
averageVolume10days,7610160
expireDate,
algorithm,
dividendRate,
exDividendDate,
beta,
circulatingSupply,
startDate,
regularMarketDayLow,261.71
currency,USD
regularMarketVolume,8618223
lastMarket,
maxSupply,
openInterest,
marketCap,
volumeAllCurrencies,
strikePrice,
averageVolume,6239991
dayLow,261.71
ask,264.06
askSize,800
volume,8618223
fiftyTwoWeekHigh,318.82
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,216.14
bid,262.01
tradeable,False
dividendYield,
bidSize,800
dayHigh,269.61
preferredPosition,
bondPosition,0
convertiblePosition,
sectorWeightings,"[{'realestate': 0}, {'consumer_cyclical': 0}, {'basic_materials': 0}, {'consumer_defensive': 0}, {'technology': 1}, {'communication_services': 0}, {'financial_services': 0}, {'utilities': 0}, {'industrials': 0}, {'energy': 0}, {'healthcare': 0}]"
holdings,"[{'symbol': 'TSM.TW', 'holdingName': 'Taiwan Semiconductor Manufacturing Co Ltd ADR', 'holdingPercent': 0.141}, {'symbol': 'NVDA', 'holdingName': 'NVIDIA Corp', 'holdingPercent': 0.1}, {'symbol': 'ASML', 'holdingName': 'ASML Holding NV ADR', 'holdingPercent': 0.0574}, {'symbol': 'QCOM', 'holdingName': 'Qualcomm Inc', 'holdingPercent': 0.0508}, {'symbol': 'AMD', 'holdingName': 'Advanced Micro Devices Inc', 'holdingPercent': 0.0499}, {'symbol': 'INTC', 'holdingName': 'Intel Corp', 'holdingPercent': 0.049000002}, {'symbol': 'TXN', 'holdingName': 'Texas Instruments Inc', 'holdingPercent': 0.048699997}, {'symbol': 'AVGO', 'holdingName': 'Broadcom Inc', 'holdingPercent': 0.048499998}, {'symbol': 'MU', 'holdingName': 'Micron Technology Inc', 'holdingPercent': 0.045900002}, {'symbol': 'AMAT', 'holdingName': 'Applied Materials Inc', 'holdingPercent': 0.045}]"
bondHoldings,"{'maturity': None, 'duration': None, 'creditQuality': None, 'maturityCat': None, 'durationCat': None, 'creditQualityCat': None}"
bondRatings,"[{'bb': 0}, {'aa': 0}, {'aaa': 0}, {'a': 0}, {'other': 0}, {'b': 0}, {'bbb': 0}, {'below_b': 0}, {'us_government': 0}]"
equityHoldings,"{'priceToCashflow': 20.83, 'priceToSales': 6.9, 'priceToBookCat': None, 'priceToEarningsCat': None, 'medianMarketCapCat': None, 'threeYearEarningsGrowthCat': None, 'threeYearEarningsGrowth': None, 'medianMarketCap': None, 'priceToEarnings': 32.94, 'priceToBook': 7.79, 'priceToSalesCat': None, 'priceToCashflowCat': None}"
otherPosition,
cashPosition,
stockPosition,1
regularMarketPrice,265.25
preMarketPrice,
logo_url,
