,info
zip,4
sector,Healthcare
fullTimeEmployees,1805
longBusinessSummary,"Horizon Therapeutics Public Limited Company, a biotechnology company, focuses on the discovery, development, and commercialization of medicines that address critical needs for people impacted by rare, autoimmune, and severe inflammatory diseases. The company operates in two segments, Orphan and Inflammation. Its portfolio comprises 12 medicines in the areas of rare diseases, gout, ophthalmology, and inflammation. It markets TEPEZZA (teprotumumab-trbw) for intravenous infusion; KRYSTEXXA (pegloticase injection) for intravenous infusion; RAVICTI (glycerol phenylbutyrate) oral liquid; PROCYSBI (cysteamine bitartrate) delayed-release capsules and granules for oral use; ACTIMMUNE (interferon gamma-1b) injection for subcutaneous use; BUPHENYL (sodium phenylbutyrate) tablets and powder for oral use; QUINSAIR (levofloxacin) solution for inhalation; and UPLIZNA (inebilizumab-cdon) injection for intravenous use. The company also markets PENNSAID (diclofenac sodium topical solution) for topical use; DUEXIS (ibuprofen/famotidine) tablets for oral use; RAYOS (prednisone) delayed-release tablets for oral use; and VIMOVO (naproxen/esomeprazole magnesium) delayed-release tablets for oral use. It has collaboration agreements with Lupus Research and HemoShear Therapeutics, LLC. The company was formerly known as Horizon Pharma Public Limited Company and changed its name to Horizon Therapeutics Public Limited Company in May 2019. Horizon Therapeutics Public Limited Company was founded in 2005 and is headquartered in Dublin, Ireland with additional offices in Deerfield, Illinois; Chicago, Illinois; South San Francisco, California; Washington, D.C.; Gaithersburg, Maryland; Rockville, Maryland; and Mannheim, Germany."
city,Dublin
phone,353 1 772 2100
country,Ireland
companyOfficers,[]
website,https://www.horizontherapeutics.com
maxAge,1
address1,Connaught House
industry,Drug Manufacturers—General
address2,1st Floor 1 Burlington Road
ebitdaMargins,0.20865999
profitMargins,0.18661
grossMargins,0.76384
operatingCashflow,906531008
revenueGrowth,0.629
operatingMargins,0.2029
ebitda,617070976
targetLowPrice,131
recommendationKey,buy
grossProfits,1667734000
freeCashflow,409478880
targetMedianPrice,140
currentPrice,93.37
earningsGrowth,0.053
currentRatio,2.826
returnOnAssets,0.05218
numberOfAnalystOpinions,13
targetMeanPrice,142.08
debtToEquity,60.048
returnOnEquity,0.13383001
targetHighPrice,155
totalCash,1068547008
totalDebt,2672263936
totalRevenue,2957260032
totalCashPerShare,4.711
financialCurrency,USD
revenuePerShare,13.205
quickRatio,2.159
recommendationMean,1.6
exchange,NMS
shortName,Horizon Therapeutics Public Lim
longName,Horizon Therapeutics Public Limited Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HZNP
messageBoardId,finmb_100410633
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.704
beta3Year,
enterpriseToEbitda,36.92
52WeekChange,0.11473262
morningStarRiskRating,
forwardEps,5.87
revenueQuarterlyGrowth,
sharesOutstanding,226820992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,19.635
sharesShort,3663735
sharesPercentSharesOut,0.0162
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.92483
netIncomeToCommon,551865984
trailingEps,2.354
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.755284
heldPercentInsiders,0.010650001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.22
sharesShortPreviousMonthDate,1640908800
floatShares,223815636
beta,1.084535
enterpriseValue,22781995008
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.115
priceToSalesTrailing12Months,7.161452
dateShortInterest,1643587200
pegRatio,1.57
ytdReturn,
forwardPE,15.906304
lastCapGain,
shortPercentOfFloat,0.0167
sharesShortPriorMonth,3625472
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,94.36
regularMarketOpen,94.5
twoHundredDayAverage,101.55645
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,95.2856
navPrice,
averageDailyVolume10Day,2002550
regularMarketPreviousClose,94.36
fiftyDayAverage,97.586
trailingAnnualDividendRate,0
open,94.5
toCurrency,
averageVolume10days,2002550
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,92.2001
currency,USD
trailingPE,39.664402
regularMarketVolume,2094701
lastMarket,
maxSupply,
openInterest,
marketCap,21178275840
volumeAllCurrencies,
strikePrice,
averageVolume,1567885
dayLow,92.2001
ask,93.36
askSize,900
volume,2094701
fiftyTwoWeekHigh,120.54
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,79.81
bid,85.08
tradeable,False
dividendYield,
bidSize,1200
dayHigh,95.2856
regularMarketPrice,93.37
preMarketPrice,
logo_url,https://logo.clearbit.com/horizontherapeutics.com
