,info
zip,95119
sector,Technology
fullTimeEmployees,65600
longBusinessSummary,"Western Digital Corporation develops, manufactures, and sells data storage devices and solutions in the United States, China, Hong Kong, Europe, the Middle East, Africa, rest of Asia, and internationally. It offers client devices, including hard disk drives (HDDs) and solid state drives (SSDs) for computing devices, such as desktop and notebook personal computers (PCs), smart video systems, gaming consoles, and set top boxes; flash-based embedded storage products for mobile phones, tablets, notebook PCs, and other portable and wearable devices, as well as automotive, Internet of Things, industrial, and connected home applications; and flash-based memory wafers. The company also provides data center devices and solutions comprising enterprise helium hard drives; enterprise SSDs consisting of flash-based SSDs and software solutions for use in enterprise servers, online transactions, data analysis, and other enterprise applications; data center solutions for data storage systems and tiered storage models; and data storage platforms. In addition, it offers client solutions, such as external HDD storage products in mobile and desktop form; client portable SSDs; removable cards that are used in consumer devices comprising mobile phones, tablets, imaging systems, and cameras and smart video systems; universal serial bus flash drives for use in the computing and consumer markets; and wireless drive products used in-field back up of created content, as well as wireless streaming of high-definition movies, photos, music, and documents to tablets, smartphones, and PCs. The company sells its products under the G-Technology, SanDisk, and WD brands to original equipment manufacturers, distributors, dealers, resellers, and retailers. Western Digital Corporation was founded in 1970 and is headquartered in San Jose, California."
city,San Jose
phone,408 717 6000
state,CA
country,United States
companyOfficers,[]
website,https://www.westerndigital.com
maxAge,1
address1,5601 Great Oaks Parkway
industry,Computer Hardware
ebitdaMargins,0.17766
profitMargins,0.105220005
grossMargins,0.30727
operatingCashflow,2296999936
revenueGrowth,0.226
operatingMargins,0.12517999
ebitda,3364999936
targetLowPrice,
recommendationKey,buy
grossProfits,4446000000
freeCashflow,1132999936
targetMedianPrice,
currentPrice,55.53
earningsGrowth,7.95
currentRatio,1.934
returnOnAssets,0.05746
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,63.996
returnOnEquity,0.18245001
targetHighPrice,
totalCash,2531000064
totalDebt,7690999808
totalRevenue,18940999680
totalCashPerShare,8.088
financialCurrency,USD
revenuePerShare,61.397
quickRatio,1.07
recommendationMean,2
exchange,NMS
shortName,Western Digital Corporation
longName,Western Digital Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WDC
messageBoardId,finmb_314057
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.19
beta3Year,
enterpriseToEbitda,6.697
52WeekChange,-0.1816976
morningStarRiskRating,
forwardEps,8.44
revenueQuarterlyGrowth,
sharesOutstanding,312918016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,38.396
sharesShort,5935669
sharesPercentSharesOut,0.019
fundFamily,
lastFiscalYearEnd,1625184000
heldPercentInstitutions,0.84089
netIncomeToCommon,1992999936
trailingEps,6.35
lastDividendValue,0.5
SandP52WeekChange,0.12185478
priceToBook,1.4462444
heldPercentInsiders,0.00189
nextFiscalYearEnd,1688256000
yield,
mostRecentQuarter,1640908800
shortRatio,1.17
sharesShortPreviousMonthDate,1640908800
floatShares,312063422
beta,1.594728
enterpriseValue,22536318976
priceHint,2
threeYearAverageReturn,
lastSplitDate,865382400
lastSplitFactor,2:1
legalType,
lastDividendDate,1585785600
morningStarOverallRating,
earningsQuarterlyGrowth,8.097
priceToSalesTrailing12Months,0.91739285
dateShortInterest,1643587200
pegRatio,0.38
ytdReturn,
forwardPE,6.579384
lastCapGain,
shortPercentOfFloat,0.0212
sharesShortPriorMonth,7851087
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,56.45
regularMarketOpen,56.21
twoHundredDayAverage,62.18815
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,56.36
navPrice,
averageDailyVolume10Day,3649240
regularMarketPreviousClose,56.45
fiftyDayAverage,58.7228
trailingAnnualDividendRate,0
open,56.21
toCurrency,
averageVolume10days,3649240
expireDate,
algorithm,
dividendRate,
exDividendDate,1585785600
circulatingSupply,
startDate,
regularMarketDayLow,54.62
currency,USD
trailingPE,8.744882
regularMarketVolume,3471118
lastMarket,
maxSupply,
openInterest,
marketCap,17376337920
volumeAllCurrencies,
strikePrice,
averageVolume,4192275
dayLow,54.62
ask,55.53
askSize,900
volume,3471118
fiftyTwoWeekHigh,78.19
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,48.62
bid,53
tradeable,False
dividendYield,
bidSize,800
dayHigh,56.36
regularMarketPrice,55.53
preMarketPrice,
logo_url,https://logo.clearbit.com/westerndigital.com
