,info
zip,08873
sector,Healthcare
fullTimeEmployees,17300
longBusinessSummary,"Catalent, Inc., together with its subsidiaries, develops and manufactures solutions for drugs, protein-based biologics, cell and gene therapies, and consumer health products worldwide. It operates through four segments: Biologics, Softgel and Oral Technologies, Oral and Specialty Delivery, and Clinical Supply Services. The Softgel and Oral Technologies segment provides formulation, development, and manufacturing services for soft capsules for use in a range of customer products, such as prescription drugs, over-the-counter medications, dietary supplements, unit-dose cosmetics, and animal health medicinal preparations. The Biologics segment provides biologic cell-line; develops and manufactures cell therapy and viral based gene therapy; formulation, development, and manufacturing for parenteral dose forms, including vials, prefilled syringes, vials, and cartridges; and analytical development and testing services. The Oral and Specialty Delivery segment offers formulation, development, and manufacturing across a range of technologies along with integrated downstream clinical development and commercial supply solutions. This segment also offers oral delivery solutions platform comprising pre-clinical screening, formulation, analytical development, and current good manufacturing practices services. The Clinical Supply Services segment offers manufacturing, packaging, storage, distribution, and inventory management for drugs and biologics clinical trials. It also offers FastChain demand-led clinical supply services. The company serves pharmaceutical, biotechnology, and consumer health companies; and companies in other healthcare market segments, such as animal health and medical devices, as well as in cosmetics industries. Catalent, Inc. was incorporated in 2007 and is headquartered in Somerset, New Jersey."
city,Somerset
phone,732 537 6200
state,NJ
country,United States
companyOfficers,[]
website,https://www.catalent.com
maxAge,1
address1,14 Schoolhouse Road
fax,732 537 6480
industry,Drug Manufacturers—Specialty & Generic
ebitdaMargins,0.23969
profitMargins,0.13486
grossMargins,0.34212002
operatingCashflow,441000000
revenueGrowth,0.336
operatingMargins,0.16653
ebitda,1074599936
targetLowPrice,122
recommendationKey,buy
grossProfits,1352000000
freeCashflow,-178837504
targetMedianPrice,150
currentPrice,103.255
earningsGrowth,1.389
currentRatio,2.846
returnOnAssets,0.05072
numberOfAnalystOpinions,13
targetMeanPrice,146
debtToEquity,94.175
returnOnEquity,0.14576
targetHighPrice,160
totalCash,915000000
totalDebt,4220000000
totalRevenue,4483200000
totalCashPerShare,5.215
financialCurrency,USD
revenuePerShare,34.429
quickRatio,1.709
recommendationMean,1.7
exchange,NYQ
shortName,"Catalent, Inc."
longName,"Catalent, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CTLT
messageBoardId,finmb_83345566
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.893
beta3Year,
enterpriseToEbitda,20.415
52WeekChange,-0.06382793
morningStarRiskRating,
forwardEps,4.13
revenueQuarterlyGrowth,
sharesOutstanding,179104000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.537
sharesShort,1675655
sharesPercentSharesOut,0.0098
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.99300003
netIncomeToCommon,562800000
trailingEps,4.289
lastDividendValue,
SandP52WeekChange,0.1853534
priceToBook,4.043349
heldPercentInsiders,0.00266
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,1.44
sharesShortPreviousMonthDate,1639526400
floatShares,174710151
beta,
enterpriseValue,21938339840
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.097
priceToSalesTrailing12Months,4.1250405
dateShortInterest,1642118400
pegRatio,1.8
ytdReturn,
forwardPE,25.00121
lastCapGain,
shortPercentOfFloat,0.0126
sharesShortPriorMonth,1333634
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,106.19
regularMarketOpen,104.04
twoHundredDayAverage,119.73
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,105.26
navPrice,
averageDailyVolume10Day,1419780
regularMarketPreviousClose,106.19
fiftyDayAverage,118.432
trailingAnnualDividendRate,0
open,104.04
toCurrency,
averageVolume10days,1419780
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,102.895
currency,USD
trailingPE,24.074375
regularMarketVolume,409066
lastMarket,
maxSupply,
openInterest,
marketCap,18493382656
volumeAllCurrencies,
strikePrice,
averageVolume,1181048
dayLow,102.895
ask,103.48
askSize,800
volume,409066
fiftyTwoWeekHigh,142.64
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,95.43
bid,103.23
tradeable,False
dividendYield,
bidSize,1100
dayHigh,105.26
regularMarketPrice,103.255
preMarketPrice,106.02
logo_url,https://logo.clearbit.com/catalent.com
