,info
zip,80202
sector,Consumer Cyclical
fullTimeEmployees,27200
longBusinessSummary,"V.F. Corporation, together with its subsidiaries, engages in the design, production, procurement, marketing, and distribution of branded lifestyle apparel, footwear, and related products for men, women, and children in the Americas, Europe, and the Asia-Pacific. It operates through three segments: Outdoor, Active, and Work. The company offers outdoor, merino wool and other natural fibers-based, lifestyle, and casual apparel; equipment; accessories; outdoor lifestyle, performance-based, youth culture/action sports-inspired, streetwear, and protective work footwear; handbags, luggage, backpacks, totes, and travel accessories; and work and work-inspired lifestyle apparel and footwear. It provides its products under the North Face, Timberland, Smartwool, Icebreaker, Altra, Vans, Supreme, Kipling, Napapijri, Eastpak, JanSport, Eagle Creek, Dickies, and Timberland PRO brand names. The company sells its products primarily to specialty stores, department stores, national chains, and mass merchants, as well as sells through direct-to-consumer operations, including retail stores, concession retail stores, and e-commerce sites, and other digital platforms. V.F. Corporation was founded in 1899 and is headquartered in Denver, Colorado."
city,Denver
phone,720 778 4000
state,CO
country,United States
companyOfficers,[]
website,https://www.vfc.com
maxAge,1
address1,1551 Wewatta Street
industry,Apparel Manufacturing
ebitdaMargins,0.16017
profitMargins,0.12031
grossMargins,0.55012
operatingCashflow,968548992
revenueGrowth,0.22
operatingMargins,0.13785
ebitda,1857988992
targetLowPrice,60
recommendationKey,buy
grossProfits,4911950000
freeCashflow,1496344064
targetMedianPrice,73
currentPrice,59.17
earningsGrowth,0.5
currentRatio,1.427
returnOnAssets,0.07327
numberOfAnalystOpinions,22
targetMeanPrice,74.65
debtToEquity,173.71
returnOnEquity,0.35266
targetHighPrice,97
totalCash,1333838976
totalDebt,6346316800
totalRevenue,11599848448
totalCashPerShare,3.43
financialCurrency,USD
revenuePerShare,29.66
quickRatio,0.878
recommendationMean,2.5
exchange,NYQ
shortName,V.F. Corporation
longName,V.F. Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VFC
messageBoardId,finmb_191328
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.416
beta3Year,
enterpriseToEbitda,15.083
52WeekChange,-0.26778865
morningStarRiskRating,
forwardEps,3.63
revenueQuarterlyGrowth,
sharesOutstanding,388902016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,9.395
sharesShort,12258533
sharesPercentSharesOut,0.0315
fundFamily,
lastFiscalYearEnd,1617408000
heldPercentInstitutions,0.88595
netIncomeToCommon,1197569024
trailingEps,3.553
lastDividendValue,0.5
SandP52WeekChange,0.12185478
priceToBook,6.2980304
heldPercentInsiders,0.05432
nextFiscalYearEnd,1680480000
yield,
mostRecentQuarter,1640995200
shortRatio,3.52
sharesShortPreviousMonthDate,1640908800
floatShares,387832187
beta,1.487319
enterpriseValue,28023789568
priceHint,2
threeYearAverageReturn,
lastSplitDate,1558569600
lastSplitFactor,1062:1000
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,0.491
priceToSalesTrailing12Months,1.9837614
dateShortInterest,1643587200
pegRatio,0.41
ytdReturn,
forwardPE,16.300274
lastCapGain,
shortPercentOfFloat,0.0352
sharesShortPriorMonth,14293255
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,59.15
regularMarketOpen,59.28
twoHundredDayAverage,74.7919
trailingAnnualDividendYield,0.033305157
payoutRatio,0.64589995
volume24Hr,
regularMarketDayHigh,59.869
navPrice,
averageDailyVolume10Day,3142270
regularMarketPreviousClose,59.15
fiftyDayAverage,68.5646
trailingAnnualDividendRate,1.97
open,59.28
toCurrency,
averageVolume10days,3142270
expireDate,
algorithm,
dividendRate,2
exDividendDate,1646784000
circulatingSupply,
startDate,
regularMarketDayLow,58.76
currency,USD
trailingPE,16.653532
regularMarketVolume,2913404
lastMarket,
maxSupply,
openInterest,
marketCap,23011332096
volumeAllCurrencies,
strikePrice,
averageVolume,3087090
dayLow,58.76
ask,62.63
askSize,800
volume,2913404
fiftyTwoWeekHigh,90.79
fromCurrency,
fiveYearAvgDividendYield,2.5
fiftyTwoWeekLow,58.76
bid,58.75
tradeable,False
dividendYield,0.033800002
bidSize,1000
dayHigh,59.869
regularMarketPrice,59.17
preMarketPrice,
logo_url,https://logo.clearbit.com/vfc.com
