,info
zip,06902
sector,Financial Services
fullTimeEmployees,18000
longBusinessSummary,"Synchrony Financial, together with its subsidiaries, operates as a consumer financial services company in the United States. It provides credit products, such as credit cards, commercial credit products, and consumer installment loans. The company also offers private label credit cards, dual cards, co-brand and general purpose credit cards, short- and long-term installment loans, and consumer banking products; and deposit products, including certificates of deposit, individual retirement accounts, money market accounts, and savings accounts to retail and commercial customers, as well as accepts deposits through third-party securities brokerage firms. In addition, it provides debt cancellation products to its credit card customers through online, mobile, and direct mail; healthcare payments and financing solutions under the CareCredit, Pets Best, and Walgreens brands; payments and financing solutions in the apparel, specialty retail, outdoor, music, and luxury industries; and point-of-sale consumer financing for audiology products and dental services. The company offers its credit products through programs established with a group of national and regional retailers, local merchants, manufacturers, buying groups, industry associations, and healthcare service providers; and deposit products through various channels, such as digital and print. It serves digital, health and wellness, retail, home, auto, powersports, jewelry, pets, and other industries. Synchrony Financial was founded in 1932 and is headquartered in Stamford, Connecticut."
city,Stamford
phone,203 585 2400
state,CT
country,United States
companyOfficers,[]
website,https://www.synchrony.com
maxAge,1
address1,777 Long Ridge Road
industry,Credit Services
ebitdaMargins,0
profitMargins,0.44591
grossMargins,0
operatingCashflow,7098999808
revenueGrowth,0.116
operatingMargins,0.59233004
ebitda,
targetLowPrice,47
recommendationKey,buy
grossProfits,9466000000
freeCashflow,
targetMedianPrice,54
currentPrice,43.42
earningsGrowth,0.195
currentRatio,
returnOnAssets,0.04404
numberOfAnalystOpinions,18
targetMeanPrice,54.78
debtToEquity,
returnOnEquity,0.32031
targetHighPrice,65
totalCash,8336999936
totalDebt,14506999808
totalRevenue,9466000384
totalCashPerShare,15.994
financialCurrency,USD
revenuePerShare,16.766
quickRatio,
recommendationMean,2
exchange,NYQ
shortName,Synchrony Financial
longName,Synchrony Financial
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SYF
messageBoardId,finmb_260334235
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.12
beta3Year,
enterpriseToEbitda,
52WeekChange,0.11849558
morningStarRiskRating,
forwardEps,5.74
revenueQuarterlyGrowth,
sharesOutstanding,521272000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,24.526
sharesShort,13442887
sharesPercentSharesOut,0.0255
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.99797994
netIncomeToCommon,4179000064
trailingEps,7.34
lastDividendValue,0.22
SandP52WeekChange,0.12185478
priceToBook,1.7703662
heldPercentInsiders,0.00434
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.17
sharesShortPreviousMonthDate,1640908800
floatShares,517065184
beta,1.661859
enterpriseValue,29537624064
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1644364800
morningStarOverallRating,
earningsQuarterlyGrowth,0.102
priceToSalesTrailing12Months,2.3910446
dateShortInterest,1643587200
pegRatio,0.22
ytdReturn,
forwardPE,7.56446
lastCapGain,
shortPercentOfFloat,0.0291
sharesShortPriorMonth,14843536
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,43.66
regularMarketOpen,43.45
twoHundredDayAverage,47.7166
trailingAnnualDividendYield,0.020155748
payoutRatio,0.119899996
volume24Hr,
regularMarketDayHigh,44.42
navPrice,
averageDailyVolume10Day,5453990
regularMarketPreviousClose,43.66
fiftyDayAverage,45.6768
trailingAnnualDividendRate,0.88
open,43.45
toCurrency,
averageVolume10days,5453990
expireDate,
algorithm,
dividendRate,0.88
exDividendDate,1644364800
circulatingSupply,
startDate,
regularMarketDayLow,43.245
currency,USD
trailingPE,5.915531
regularMarketVolume,5661270
lastMarket,
maxSupply,
openInterest,
marketCap,22633629696
volumeAllCurrencies,
strikePrice,
averageVolume,5939456
dayLow,43.245
ask,44.02
askSize,900
volume,5661270
fiftyTwoWeekHigh,52.49
fromCurrency,
fiveYearAvgDividendYield,2.34
fiftyTwoWeekLow,37.76
bid,42
tradeable,False
dividendYield,0.020299999
bidSize,1200
dayHigh,44.42
regularMarketPrice,43.42
preMarketPrice,
logo_url,https://logo.clearbit.com/synchrony.com
