,info
zip,94502
sector,Healthcare
longBusinessSummary,"Exelixis, Inc., an oncology-focused biotechnology company, focuses on the discovery, development, and commercialization of new medicines to treat cancers in the United States. The company's products include CABOMETYX tablets for the treatment of patients with advanced renal cell carcinoma who received prior anti-angiogenic therapy; and COMETRIQ capsules for the treatment of patients with progressive and metastatic medullary thyroid cancer. Its CABOMETYX and COMETRIQ are derived from cabozantinib, an inhibitor of multiple tyrosine kinases, including MET, AXL, RET, and VEGF receptors. The company also offers COTELLIC, an inhibitor of MEK as a combination regimen to treat advanced melanoma; and MINNEBRO, an oral non-steroidal selective blocker of the mineralocorticoid receptor for the treatment of hypertension in Japan. In addition, Exelixis, Inc. is developing XL092, an oral tyrosine kinase inhibitor that targets VEGF receptors, MET, AXL, MER, and other kinases implicated in growth and spread of cancer. Exelixis, Inc. has research collaborations and license agreements with Ipsen Pharma SAS; Takeda Pharmaceutical Company Ltd.; F. Hoffmann-La Roche Ltd.; Redwood Bioscience, Inc.; R.P. Scherer Technologies, LLC; Catalent Pharma Solutions, Inc.; NBE Therapeutics AG; Aurigene Discovery Technologies Limited; Iconic Therapeutics, Inc.; Invenra, Inc.; StemSynergy Therapeutics, Inc.; Genentech, Inc.; GlaxoSmithKline; Bristol-Myers Squibb Company; and Daiichi Sankyo Company, Limited. The company was formerly known as Exelixis Pharmaceuticals, Inc. and changed its name to Exelixis, Inc. in February 2000. Exelixis, Inc. was founded in 1994 and is headquartered in Alameda, California."
city,Alameda
phone,650 837 7000
state,CA
country,United States
companyOfficers,[]
website,https://www.exelixis.com
maxAge,1
address1,1851 Harbor Bay Parkway
fax,650 837 8300
industry,Biotechnology
ebitdaMargins,0.21064
profitMargins,0.16102
grossMargins,0.96315
operatingCashflow,
revenueGrowth,0.671
operatingMargins,0.19976999
ebitda,302264672
targetLowPrice,21
recommendationKey,buy
grossProfits,1382097000
freeCashflow,
targetMedianPrice,29
currentPrice,19.56
earningsGrowth,2.223
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,13
targetMeanPrice,29.69
debtToEquity,2.474
returnOnEquity,0.11578
targetHighPrice,52
totalCash,1402731008
totalDebt,52252000
totalRevenue,1434969984
totalCashPerShare,4.433
financialCurrency,USD
revenuePerShare,4.557
quickRatio,
recommendationMean,1.9
exchange,NMS
shortName,"Exelixis, Inc."
longName,"Exelixis, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,EXEL
messageBoardId,finmb_28338
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.372
beta3Year,
enterpriseToEbitda,16.007
52WeekChange,-0.111313045
morningStarRiskRating,
forwardEps,1.18
revenueQuarterlyGrowth,
sharesOutstanding,316396992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,6.679
sharesShort,12877780
sharesPercentSharesOut,0.040700004
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.85380995
netIncomeToCommon,231063008
trailingEps,0.72
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.9285822
heldPercentInsiders,0.02031
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,5.84
sharesShortPreviousMonthDate,1640908800
floatShares,294148298
beta,0.858279
enterpriseValue,4838253568
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,2.352
priceToSalesTrailing12Months,4.312791
dateShortInterest,1643587200
pegRatio,0.5
ytdReturn,
forwardPE,16.576271
lastCapGain,
shortPercentOfFloat,0.045900002
sharesShortPriorMonth,11781849
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,18.34
regularMarketOpen,18.87
twoHundredDayAverage,19.52975
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,19.97
navPrice,
averageDailyVolume10Day,2256890
regularMarketPreviousClose,18.34
fiftyDayAverage,18.2752
trailingAnnualDividendRate,0
open,18.87
toCurrency,
averageVolume10days,2256890
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,18.83
currency,USD
trailingPE,27.166664
regularMarketVolume,4879149
lastMarket,
maxSupply,
openInterest,
marketCap,6188725248
volumeAllCurrencies,
strikePrice,
averageVolume,2063106
dayLow,18.83
ask,19.8
askSize,1100
volume,4879149
fiftyTwoWeekHigh,25.77
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,15.5
bid,18.5
tradeable,False
dividendYield,
bidSize,800
dayHigh,19.97
regularMarketPrice,19.56
preMarketPrice,
logo_url,https://logo.clearbit.com/exelixis.com
