,info
zip,V5J 5J8
sector,Industrials
fullTimeEmployees,785
longBusinessSummary,"Ballard Power Systems Inc. engages in the design, development, manufacture, sale, and service of proton exchange membrane fuel cell products primarily in Canada. The company offers heavy duty modules, marine systems, fuel cell stacks, backup power systems, and material handling products. It also provides technology solutions, including engineering and technology transfer, as well as the licenses and sells intellectual property portfolio and fundamental knowledge for various proton exchange membrane fuel cell applications. The company serves transit bus, rail, critical infrastructure, marine, material handling, stationary power, truck, and automotive markets. It markets its products in China, Germany, the United States, the United Kingdom, Belgium, Japan, Denmark, France, Taiwan, Norway, Spain, the Netherlands, Finland, Switzerland, and internationally. Ballard Power Systems Inc. has a strategic alliance with Linamar Corporation for the co-development and sale of fuel cell powertrains and components for class 1 and 2 vehicles in North America and Europe. The company was founded in 1979 and is headquartered in Burnaby, Canada."
city,Burnaby
phone,604 454 0900
state,BC
country,Canada
companyOfficers,[]
website,https://www.ballard.com
maxAge,1
address1,9000 Glenlyon Parkway
fax,604 412 4700
industry,Specialty Industrial Machinery
ebitdaMargins,-0.7087
profitMargins,-0.88275003
grossMargins,0.15439
operatingCashflow,-55198000
revenueGrowth,-0.016
operatingMargins,-0.76772004
ebitda,-68310000
targetLowPrice,12
recommendationKey,buy
grossProfits,20984000
freeCashflow,-41521000
targetMedianPrice,22
currentPrice,9.62
earningsGrowth,
currentRatio,20.922
returnOnAssets,-0.04595
numberOfAnalystOpinions,18
targetMeanPrice,22.71
debtToEquity,1.271
returnOnEquity,-0.0915
targetHighPrice,42.1
totalCash,1225545984
totalDebt,17308000
totalRevenue,96388000
totalCashPerShare,4.118
financialCurrency,USD
revenuePerShare,0.335
quickRatio,20.076
recommendationMean,2.4
exchange,NGM
shortName,"Ballard Power Systems, Inc."
longName,Ballard Power Systems Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BLDP
messageBoardId,finmb_25395
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,17.17
beta3Year,
enterpriseToEbitda,-24.227
52WeekChange,-0.68250823
morningStarRiskRating,
forwardEps,-0.19
revenueQuarterlyGrowth,
sharesOutstanding,297627008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.576
sharesShort,29401626
sharesPercentSharesOut,0.0988
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.36063
netIncomeToCommon,-84968000
trailingEps,-0.295
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.1022725
heldPercentInsiders,0.19016
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.91
sharesShortPreviousMonthDate,1640908800
floatShares,240881631
beta,1.684109
enterpriseValue,1654936064
priceHint,2
threeYearAverageReturn,
lastSplitDate,896832000
lastSplitFactor,3:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,29.786888
dateShortInterest,1643587200
pegRatio,-2249.33
ytdReturn,
forwardPE,-50.63158
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,24182650
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,9.96
regularMarketOpen,9.95
twoHundredDayAverage,14.85935
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,10.03
navPrice,
averageDailyVolume10Day,4178130
regularMarketPreviousClose,9.96
fiftyDayAverage,11.0872
trailingAnnualDividendRate,0
open,9.95
toCurrency,
averageVolume10days,4178130
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,9.505
currency,USD
regularMarketVolume,2715261
lastMarket,
maxSupply,
openInterest,
marketCap,2871098624
volumeAllCurrencies,
strikePrice,
averageVolume,4459340
dayLow,9.505
ask,9.62
askSize,1000
volume,2715261
fiftyTwoWeekHigh,31.99
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,8.57
bid,9.51
tradeable,False
dividendYield,
bidSize,2900
dayHigh,10.03
regularMarketPrice,9.62
preMarketPrice,
logo_url,https://logo.clearbit.com/ballard.com
