,info
zip,90067
sector,Industrials
fullTimeEmployees,129
longBusinessSummary,"Air Lease Corporation, an aircraft leasing company, engages in the purchase and leasing of new commercial jet aircraft to airlines worldwide. The company also sells aircraft from its operating lease portfolio to third parties, including other leasing companies, financial services companies, airlines, and other investors. In addition, it provides fleet management services to investors and owners of aircraft portfolios. As of December 31, 2020, the company owned a fleet of 332 aircraft, including 236 narrowbody aircraft and 96 widebody aircraft. Air Lease Corporation was incorporated in 2010 and is headquartered in Los Angeles, California."
city,Los Angeles
phone,310-553-0555
state,CA
country,United States
companyOfficers,[]
website,https://www.airleasecorp.com
maxAge,1
address1,2000 Avenue of the Stars
industry,Rental & Leasing Services
address2,Suite 1000N
ebitdaMargins,0
profitMargins,0.20907
grossMargins,0.57738996
operatingCashflow,1376835968
revenueGrowth,0.221
operatingMargins,0.50471
ebitda,
targetLowPrice,53
recommendationKey,buy
grossProfits,1205827000
freeCashflow,-1629296000
targetMedianPrice,55
currentPrice,45
earningsGrowth,0.34
currentRatio,1.812
returnOnAssets,0.02525
numberOfAnalystOpinions,8
targetMeanPrice,56.25
debtToEquity,242.881
returnOnEquity,0.06676
targetHighPrice,61
totalCash,1086499968
totalDebt,17022480384
totalRevenue,2088388992
totalCashPerShare,9.527
financialCurrency,USD
revenuePerShare,18.311
quickRatio,1.776
recommendationMean,1.7
exchange,NYQ
shortName,Air Lease Corporation
longName,Air Lease Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AL
messageBoardId,finmb_106582399
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,10.088
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.032049894
morningStarRiskRating,
forwardEps,6.15
revenueQuarterlyGrowth,
sharesOutstanding,113987000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,61.485
sharesShort,4883426
sharesPercentSharesOut,0.0428
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.94088995
netIncomeToCommon,408159008
trailingEps,3.57
lastDividendValue,0.185
SandP52WeekChange,0.12185478
priceToBook,0.7318858
heldPercentInsiders,0.061240003
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.62
sharesShortPreviousMonthDate,1640908800
floatShares,100384596
beta,2.015415
enterpriseValue,21068222464
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639612800
morningStarOverallRating,
earningsQuarterlyGrowth,0.366
priceToSalesTrailing12Months,2.4574516
dateShortInterest,1643587200
pegRatio,0.71
ytdReturn,
forwardPE,7.317073
lastCapGain,
shortPercentOfFloat,0.0519
sharesShortPriorMonth,3580047
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,42.74
regularMarketOpen,45.27
twoHundredDayAverage,42.7116
trailingAnnualDividendYield,0.016144127
payoutRatio,0.1863
volume24Hr,
regularMarketDayHigh,47
navPrice,
averageDailyVolume10Day,1414730
regularMarketPreviousClose,42.74
fiftyDayAverage,42.7256
trailingAnnualDividendRate,0.69
open,45.27
toCurrency,
averageVolume10days,1414730
expireDate,
algorithm,
dividendRate,0.74
exDividendDate,1639612800
circulatingSupply,
startDate,
regularMarketDayLow,43.57
currency,USD
trailingPE,12.605042
regularMarketVolume,2717551
lastMarket,
maxSupply,
openInterest,
marketCap,5132114944
volumeAllCurrencies,
strikePrice,
averageVolume,1166788
dayLow,43.57
ask,47
askSize,1000
volume,2717551
fiftyTwoWeekHigh,52.96
fromCurrency,
fiveYearAvgDividendYield,1.24
fiftyTwoWeekLow,36.52
bid,43.06
tradeable,False
dividendYield,0.0164
bidSize,800
dayHigh,47
regularMarketPrice,45
preMarketPrice,
logo_url,https://logo.clearbit.com/airleasecorp.com
