,info
zip,32919
sector,Industrials
fullTimeEmployees,47000
longBusinessSummary,"L3Harris Technologies, Inc., an aerospace and defense technology company, provides mission-critical solutions for government and commercial customers worldwide. The company's Integrated Mission Systems segment provides multi-mission intelligence, surveillance, and reconnaissance (ISR) systems; and communication systems, as well as fleet management support, sensor development, modifications, and periodic depot maintenance services for ISR and airborne missions. It also manufactures and integrates maritime integrated command, control, communications, computers, and cyber ISR systems for maritime platforms; unmanned surface and undersea autonomous solutions; power and ship control systems; and other electronic and electrical products and systems, as well as designs and manufactures electro-optical and infrared sensors and surveillance, and targeting systems. Its Space and Airborne Systems segment offers space payloads, sensors, and full-mission solutions; classified intelligence and cyber defense solutions; mission avionics; and electronic warfare systems. The company's Communication Systems segment provides tactical radio communications, SATCOM terminals, and battlefield management networks; broadband secured mobile networked communication equipment, including airborne, space, and surface data link terminals, as well as ground stations and transportable tactical SATCOM systems; helmet and weapon mounted integrated night vision systems; and radios, systems applications, and equipment for public safety and professional communications. Its Aviation Systems segment offers defense aviation products; commercial aviation products; commercial and military training solutions; and mission networks solutions for air traffic management. The company was formerly known as Harris Corporation and changed its name to L3Harris Technologies, Inc. in June 2019. L3Harris Technologies, Inc. was founded in 1895 and is headquartered in Melbourne, Florida."
city,Melbourne
phone,321 727 9100
state,FL
country,United States
companyOfficers,[]
website,https://www.l3harris.com
maxAge,1
address1,1025 West NASA Boulevard
industry,Aerospace & Defense
ebitdaMargins,0.17194
profitMargins,0.10363
grossMargins,0.30178
operatingCashflow,2687000064
revenueGrowth,-0.067
operatingMargins,0.11766
ebitda,3063000064
targetLowPrice,
recommendationKey,none
grossProfits,5376000000
freeCashflow,1813374976
targetMedianPrice,
currentPrice,217.62
earningsGrowth,1.697
currentRatio,1.715
returnOnAssets,0.03656
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,40.525
returnOnEquity,0.09178001
targetHighPrice,
totalCash,941000000
totalDebt,7829000192
totalRevenue,17813999616
totalCashPerShare,4.823
financialCurrency,USD
revenuePerShare,88.495
quickRatio,1.422
recommendationMean,
exchange,NYQ
shortName,"L3Harris Technologies, Inc."
longName,"L3Harris Technologies, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LHX
messageBoardId,finmb_177934
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.77
beta3Year,
enterpriseToEbitda,16.11
52WeekChange,0.15558624
morningStarRiskRating,
forwardEps,12.98
revenueQuarterlyGrowth,
sharesOutstanding,196224992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,99.021
sharesShort,2144925
sharesPercentSharesOut,0.0109
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.804
netIncomeToCommon,1847000064
trailingEps,9.085
lastDividendValue,1.02
SandP52WeekChange,0.12185478
priceToBook,2.1977155
heldPercentInsiders,0.00447
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.19
sharesShortPreviousMonthDate,1640908800
floatShares,194321551
beta,0.858279
enterpriseValue,49345662976
priceHint,2
threeYearAverageReturn,
lastSplitDate,1242000000
lastSplitFactor,10000:9448
legalType,
lastDividendDate,1637193600
morningStarOverallRating,
earningsQuarterlyGrowth,1.508
priceToSalesTrailing12Months,2.3971305
dateShortInterest,1643587200
pegRatio,0.44
ytdReturn,
forwardPE,16.765793
lastCapGain,
shortPercentOfFloat,0.011
sharesShortPriorMonth,1578209
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,221
regularMarketOpen,220.33
twoHundredDayAverage,222.4166
trailingAnnualDividendYield,0.018461538
payoutRatio,0.4488
volume24Hr,
regularMarketDayHigh,222.145
navPrice,
averageDailyVolume10Day,1226900
regularMarketPreviousClose,221
fiftyDayAverage,216.567
trailingAnnualDividendRate,4.08
open,220.33
toCurrency,
averageVolume10days,1226900
expireDate,
algorithm,
dividendRate,4.08
exDividendDate,1637193600
circulatingSupply,
startDate,
regularMarketDayLow,217.1
currency,USD
trailingPE,23.95377
regularMarketVolume,1623886
lastMarket,
maxSupply,
openInterest,
marketCap,42702483456
volumeAllCurrencies,
strikePrice,
averageVolume,1430322
dayLow,217.1
ask,219
askSize,1400
volume,1623886
fiftyTwoWeekHigh,246.08
fromCurrency,
fiveYearAvgDividendYield,1.65
fiftyTwoWeekLow,181.6
bid,217.62
tradeable,False
dividendYield,0.0187
bidSize,1200
dayHigh,222.145
regularMarketPrice,217.62
preMarketPrice,
logo_url,https://logo.clearbit.com/l3harris.com
