,info
zip,10022
sector,Real Estate
fullTimeEmployees,4400
longBusinessSummary,"WeWork Inc. offers flexible workspace solution to individuals, and small and large enterprises worldwide. The company provides open workspace, event space, dedicated desk, standard office space, office suite, and full-floor office. A of June 30, 2021, it served customers through a network of 763 locations. The company was founded in 2010 and is headquartered in New York, New York."
city,New York
phone,646 389 3922
state,NY
country,United States
companyOfficers,[]
website,https://www.wework.com
maxAge,1
address1,575 Lexington Avenue
industry,Real Estate Services
address2,16th Floor
ebitdaMargins,-0.72890997
profitMargins,-1.9310299
grossMargins,0.74919
operatingCashflow,-1978427008
revenueGrowth,-0.185
operatingMargins,-1.0173
ebitda,-1836019968
targetLowPrice,
recommendationKey,none
grossProfits,2594425000
freeCashflow,
targetMedianPrice,
currentPrice,6.61
earningsGrowth,
currentRatio,0.42
returnOnAssets,
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,
returnOnEquity,
targetHighPrice,
totalCash,477244000
totalDebt,22495950848
totalRevenue,2518857984
totalCashPerShare,0.685
financialCurrency,USD
revenuePerShare,14.534
quickRatio,0.327
recommendationMean,
exchange,NYQ
shortName,WeWork Inc.
longName,WeWork Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WE
messageBoardId,finmb_133839089
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,14.008
beta3Year,
enterpriseToEbitda,-19.218
52WeekChange,-0.43887943
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,792680000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-53.154
sharesShort,27177663
sharesPercentSharesOut,0.039
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.79923
netIncomeToCommon,-4863996928
trailingEps,-28.07
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0.02263
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.71
sharesShortPreviousMonthDate,1640908800
floatShares,209400561
beta,
enterpriseValue,35284135936
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.080155
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,25493534
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,6.65
regularMarketOpen,6.65
twoHundredDayAverage,8.719286
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,6.71
navPrice,
averageDailyVolume10Day,4628530
regularMarketPreviousClose,6.65
fiftyDayAverage,8.109
trailingAnnualDividendRate,0
open,6.65
toCurrency,
averageVolume10days,4628530
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,6.43
currency,USD
regularMarketVolume,2756694
lastMarket,
maxSupply,
openInterest,
marketCap,5239614976
volumeAllCurrencies,
strikePrice,
averageVolume,3936638
dayLow,6.43
ask,6.68
askSize,800
volume,2756694
fiftyTwoWeekHigh,14.97
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,6.425
bid,6.43
tradeable,False
dividendYield,
bidSize,1800
dayHigh,6.71
regularMarketPrice,6.61
preMarketPrice,
logo_url,https://logo.clearbit.com/wework.com
