,info
zip,EC2N 1AR
sector,Technology
fullTimeEmployees,10391
longBusinessSummary,"Endava plc provides technology services for clients in the consumer products, healthcare, mobility, and retail verticals in Europe, Latin America, North America, and internationally. The company offers technology and digital advisory services for payments and financial services, and TMT sectors; IT strategies; business analysis services; program management services; digital product strategy services; and architecture, extended reality, machine learning and artificial intelligence, product design, and user experience and visual design services. It also engages in the identifying, defining, and embedding collaborative data and analytics; and provision of automated testing, cloud native software engineering, continuous delivery, distributed agile delivery, intelligent automation, secure development, agile applications management, cloud infrastructure, DevSecOps, service delivery, smart desk, and telemetry and monitoring services. The company was founded in 2000 and is headquartered in London, the United Kingdom."
city,London
phone,44 20 7367 1000
country,United Kingdom
companyOfficers,[]
website,https://www.endava.com
maxAge,1
address1,125 Old Broad Street
industry,Software—Infrastructure
ebitdaMargins,0.17975001
profitMargins,0.117740005
grossMargins,0.34226
operatingCashflow,101340000
revenueGrowth,0.498
operatingMargins,0.1533
ebitda,99056000
targetLowPrice,11034.3
recommendationKey,buy
grossProfits,153833000
freeCashflow,88794624
targetMedianPrice,14344.6
currentPrice,135.87
earningsGrowth,0.931
currentRatio,2.18
returnOnAssets,0.1137
numberOfAnalystOpinions,7
targetMeanPrice,13524.9
debtToEquity,15.568
returnOnEquity,0.20848
targetHighPrice,14712.4
totalCash,114176000
totalDebt,56608000
totalRevenue,551065984
totalCashPerShare,2.033
financialCurrency,GBP
revenuePerShare,9.883
quickRatio,2.18
recommendationMean,1.9
exchange,NYQ
shortName,Endava plc
longName,Endava plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DAVA
messageBoardId,finmb_233445314
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,13.746
beta3Year,
enterpriseToEbitda,76.469
52WeekChange,0.5988468
morningStarRiskRating,
forwardEps,212.35
revenueQuarterlyGrowth,
sharesOutstanding,55994100
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,6.473
sharesShort,308686
sharesPercentSharesOut,0.0055
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.75698996
netIncomeToCommon,64885000
trailingEps,1.525
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,20.990267
heldPercentInsiders,8.9999994e-05
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,1.44
sharesShortPreviousMonthDate,1640908800
floatShares,36882742
beta,1.074364
enterpriseValue,7574680576
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.975
priceToSalesTrailing12Months,13.80582
dateShortInterest,1643587200
pegRatio,1.5
ytdReturn,
forwardPE,0.6398398
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,375891
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,137.08
regularMarketOpen,137.3
twoHundredDayAverage,132.3799
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,139.76
navPrice,
averageDailyVolume10Day,315420
regularMarketPreviousClose,137.08
fiftyDayAverage,136.9204
trailingAnnualDividendRate,0
open,137.3
toCurrency,
averageVolume10days,315420
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,135.7
currency,USD
trailingPE,89.09508
regularMarketVolume,299840
lastMarket,
maxSupply,
openInterest,
marketCap,7607918080
volumeAllCurrencies,
strikePrice,
averageVolume,232435
dayLow,135.7
ask,136.18
askSize,800
volume,299840
fiftyTwoWeekHigh,172.41
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,79.21
bid,136.07
tradeable,False
dividendYield,
bidSize,800
dayHigh,139.76
regularMarketPrice,135.87
preMarketPrice,
logo_url,https://logo.clearbit.com/endava.com
