,info
zip,56538-0496
sector,Utilities
fullTimeEmployees,2074
longBusinessSummary,"Otter Tail Corporation, together with its subsidiaries, engages in electric utility, manufacturing, and plastic pipe businesses in the United States. The company's Electric segment produces, transmits, distributes, and sells electric energy in Minnesota, North Dakota, and South Dakota; and operates as a participant in the Midcontinent Independent System Operator, Inc. markets. This segment generates electricity through coal, wind and hydro, and natural gas. It serves approximately 133,000 residential, commercial, industrial, and other customers. Its Manufacturing segment engages in the contract machining, metal parts stamping, fabrication and painting, and production of plastic thermoformed horticultural containers, life science and industrial packaging, and material handling components, and extruded raw material stock for recreational vehicle, agricultural, oil and gas, lawn and garden, and industrial and energy equipment industries. It also manufactures clamshell packing, blister packs, returnable pallets, and handling trays for shipping and storing odd-shaped or difficult-to-handle parts for customers in the medical and life sciences, industrial, recreation, and electronics industries. The company's Plastics segment manufactures polyvinyl chloride pipes for municipal water, rural water, wastewater, storm drainage and water reclamation system, and other uses. This segment markets its products to wholesalers and distributors through independent sales representatives, company salespersons, and customer service representatives. The company was formerly known as Otter Tail Power Company and changed its name to Otter Tail Corporation in 2001. Otter Tail Corporation was founded in 1907 and is headquartered in Fergus Falls, Minnesota."
city,Fergus Falls
phone,866 410 8780
state,MN
country,United States
companyOfficers,[]
website,https://www.ottertail.com
maxAge,1
address1,215 South Cascade Street
fax,218 998 3165
industry,Utilities—Diversified
address2,P.O. Box 496
ebitdaMargins,0.26957
profitMargins,0.13189
grossMargins,0.34688
operatingCashflow,225396992
revenueGrowth,0.469
operatingMargins,0.18802999
ebitda,293956992
targetLowPrice,58
recommendationKey,buy
grossProfits,302908000
freeCashflow,-175126752
targetMedianPrice,72
currentPrice,61.43
earningsGrowth,1.72
currentRatio,0.657
returnOnAssets,0.048839998
numberOfAnalystOpinions,3
targetMeanPrice,68.33
debtToEquity,86.312
returnOnEquity,0.1594
targetHighPrice,75
totalCash,1537000
totalDebt,855160000
totalRevenue,1090461056
totalCashPerShare,0.037
financialCurrency,USD
revenuePerShare,26.331
quickRatio,0.353
recommendationMean,2
exchange,NMS
shortName,Otter Tail Corporation
longName,Otter Tail Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,OTTR
messageBoardId,finmb_294269
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.082
beta3Year,
enterpriseToEbitda,11.432
52WeekChange,0.4358791
morningStarRiskRating,
forwardEps,3.33
revenueQuarterlyGrowth,
sharesOutstanding,41540000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,22.929
sharesShort,299703
sharesPercentSharesOut,0.0072000003
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.47709998
netIncomeToCommon,143820000
trailingEps,3.446
lastDividendValue,0.413
SandP52WeekChange,0.13729191
priceToBook,2.6791399
heldPercentInsiders,0.02039
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1640908800
shortRatio,1.87
sharesShortPreviousMonthDate,1640908800
floatShares,40753632
beta,0.473893
enterpriseValue,3360561152
priceHint,2
threeYearAverageReturn,
lastSplitDate,953164800
lastSplitFactor,2:1
legalType,
lastDividendDate,1644796800
morningStarOverallRating,
earningsQuarterlyGrowth,1.765
priceToSalesTrailing12Months,2.340113
dateShortInterest,1643587200
pegRatio,2.08
ytdReturn,
forwardPE,18.447449
lastCapGain,
shortPercentOfFloat,0.0073
sharesShortPriorMonth,189145
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,60.35
regularMarketOpen,60.23
twoHundredDayAverage,57.3801
trailingAnnualDividendYield,0.025517812
payoutRatio,0.4477
volume24Hr,
regularMarketDayHigh,61.8
navPrice,
averageDailyVolume10Day,166620
regularMarketPreviousClose,60.35
fiftyDayAverage,65.3068
trailingAnnualDividendRate,1.54
open,60.23
toCurrency,
averageVolume10days,166620
expireDate,
algorithm,
dividendRate,1.65
exDividendDate,1644796800
circulatingSupply,
startDate,
regularMarketDayLow,60.05
currency,USD
trailingPE,17.826466
regularMarketVolume,185608
lastMarket,
maxSupply,
openInterest,
marketCap,2551802112
volumeAllCurrencies,
strikePrice,
averageVolume,154404
dayLow,60.05
ask,61.4
askSize,1100
volume,185608
fiftyTwoWeekHigh,71.89
fromCurrency,
fiveYearAvgDividendYield,3
fiftyTwoWeekLow,40.46
bid,61.39
tradeable,False
dividendYield,0.0273
bidSize,800
dayHigh,61.8
regularMarketPrice,61.43
preMarketPrice,
logo_url,https://logo.clearbit.com/ottertail.com
