,info
zip,22203
sector,Healthcare
fullTimeEmployees,559
longBusinessSummary,"Privia Health Group, Inc. operates as a physician practice management and population health technology company in the United States. The company comprises regional medical groups, accountable care organizations, and specialty verticals. It offers technology and population health tools to enhance independent providers' workflows; management service organization that enables providers to reduce administrative work focus on their patients; single-TIN medical group that facilitates payer negotiation, clinical integration and alignment of financial incentives; physician-led accountable care organization, which engages patients, reduces inappropriate utilization, and enhances coordination and patient quality metrics to drive value-based care and transform the healthcare delivery system; and network for purchasers and payers. The company was founded in 2007 and is headquartered in Arlington, Virginia. Privia Health Group, Inc. operates as a subsidiary of Brighton Health Group Holdings, LLC."
city,Arlington
phone,571 366 8850
state,VA
country,United States
companyOfficers,[]
website,https://www.priviahealth.com
maxAge,1
address1,950 North Glebe Road
fax,813 315 6180
industry,Health Information Services
address2,Suite 700
ebitdaMargins,-0.21239
profitMargins,-0.19057
grossMargins,0.068730004
operatingCashflow,64039000
revenueGrowth,0.214
operatingMargins,-0.21438
ebitda,-192124000
targetLowPrice,33
recommendationKey,buy
grossProfits,82582000
freeCashflow,
targetMedianPrice,43
currentPrice,22.06
earningsGrowth,
currentRatio,2.507
returnOnAssets,
numberOfAnalystOpinions,9
targetMeanPrice,41.44
debtToEquity,10.51
returnOnEquity,
targetHighPrice,51
totalCash,362112000
totalDebt,42566000
totalRevenue,904585984
totalCashPerShare,3.4
financialCurrency,USD
revenuePerShare,9.03
quickRatio,2.459
recommendationMean,1.7
exchange,NMS
shortName,"Privia Health Group, Inc."
longName,"Privia Health Group, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PRVA
messageBoardId,finmb_118049209
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.517
beta3Year,
enterpriseToEbitda,-11.85
52WeekChange,-0.03217393
morningStarRiskRating,
forwardEps,-0.09
revenueQuarterlyGrowth,
sharesOutstanding,106499000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.865
sharesShort,1984841
sharesPercentSharesOut,0.0186
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.76852995
netIncomeToCommon,-172387008
trailingEps,-1.721
lastDividendValue,
SandP52WeekChange,0.12121451
priceToBook,5.7076325
heldPercentInsiders,0.12564
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.16
sharesShortPreviousMonthDate,1640908800
floatShares,69870501
beta,
enterpriseValue,2276608512
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.5971746
dateShortInterest,1643587200
pegRatio,0.54
ytdReturn,
forwardPE,-245.1111
lastCapGain,
shortPercentOfFloat,0.074200004
sharesShortPriorMonth,1388797
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,22.26
regularMarketOpen,23.8
twoHundredDayAverage,30.1121
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,22.34
navPrice,
averageDailyVolume10Day,463470
regularMarketPreviousClose,22.26
fiftyDayAverage,23.209
trailingAnnualDividendRate,0
open,23.8
toCurrency,
averageVolume10days,463470
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,22.06
currency,USD
regularMarketVolume,6889
lastMarket,
maxSupply,
openInterest,
marketCap,2349367808
volumeAllCurrencies,
strikePrice,
averageVolume,651595
dayLow,22.06
ask,23.15
askSize,800
volume,6889
fiftyTwoWeekHigh,50.77
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,18.93
bid,21.51
tradeable,False
dividendYield,
bidSize,900
dayHigh,22.34
regularMarketPrice,22.06
preMarketPrice,22.35
logo_url,https://logo.clearbit.com/priviahealth.com
