,info
zip,EC2M 3AE
sector,Financial Services
fullTimeEmployees,2000
longBusinessSummary,"Janus Henderson Group plc is an asset management holding entity. Through its subsidiaries, the firm provides services to institutional, retail clients, and high net worth clients. It manages separate client-focused equity and fixed income portfolios. The firm also manages equity, fixed income, and balanced mutual funds for its clients. It invests in public equity and fixed income markets, as well as invests in real estate and private equity. Janus Henderson Group plc was founded in 1934 and is based in London, United Kingdom with additional offices in Jersey, United Kingdom and Sydney, Australia."
city,London
phone,44 20 7818 1818
country,United Kingdom
companyOfficers,[]
website,https://www.janushenderson.com
maxAge,1
address1,201 Bishopsgate
fax,44 20 7818 1819
industry,Asset Management
ebitdaMargins,0.35633
profitMargins,0.22483
grossMargins,0.68403
operatingCashflow,
revenueGrowth,0.061
operatingMargins,0.34162998
ebitda,985966656
targetLowPrice,36
recommendationKey,hold
grossProfits,1892700000
freeCashflow,
targetMedianPrice,40
currentPrice,33.94
earningsGrowth,-0.242
currentRatio,599.5
returnOnAssets,0.08801
numberOfAnalystOpinions,7
targetMeanPrice,39.96
debtToEquity,6.431
returnOnEquity,0.12741
targetHighPrice,44
totalCash,1558700032
totalDebt,310400000
totalRevenue,2767000064
totalCashPerShare,9.306
financialCurrency,USD
revenuePerShare,16.48
quickRatio,599.5
recommendationMean,3.1
exchange,NYQ
shortName,Janus Henderson Group plc
longName,Janus Henderson Group plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,JHG
messageBoardId,finmb_7375303
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.662
beta3Year,
enterpriseToEbitda,4.666
52WeekChange,0.117550254
morningStarRiskRating,
forwardEps,3.95
revenueQuarterlyGrowth,
sharesOutstanding,169046000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,27.84
sharesShort,2505156
sharesPercentSharesOut,0.0148
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.79238
netIncomeToCommon,604400000
trailingEps,3.59
lastDividendValue,0.38
SandP52WeekChange,0.12359536
priceToBook,1.2191092
heldPercentInsiders,0.01211
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.75
sharesShortPreviousMonthDate,1640908800
floatShares,137339950
beta,1.440915
enterpriseValue,4600050176
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1644537600
morningStarOverallRating,
earningsQuarterlyGrowth,-0.291
priceToSalesTrailing12Months,2.0735166
dateShortInterest,1643587200
pegRatio,0.78
ytdReturn,
forwardPE,8.592404
lastCapGain,
shortPercentOfFloat,0.015
sharesShortPriorMonth,2931311
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,35.02
regularMarketOpen,34.87
twoHundredDayAverage,41.1728
trailingAnnualDividendYield,0.043403767
payoutRatio,0.41779998
volume24Hr,
regularMarketDayHigh,35.365
navPrice,
averageDailyVolume10Day,1194990
regularMarketPreviousClose,35.02
fiftyDayAverage,39.8396
trailingAnnualDividendRate,1.52
open,34.87
toCurrency,
averageVolume10days,1194990
expireDate,
algorithm,
dividendRate,1.52
exDividendDate,1644537600
circulatingSupply,
startDate,
regularMarketDayLow,33.701
currency,USD
trailingPE,9.454039
regularMarketVolume,1047868
lastMarket,
maxSupply,
openInterest,
marketCap,5737420800
volumeAllCurrencies,
strikePrice,
averageVolume,946374
dayLow,33.701
ask,45.93
askSize,800
volume,1047868
fiftyTwoWeekHigh,48.55
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,27.96
bid,33
tradeable,False
dividendYield,0.0429
bidSize,1000
dayHigh,35.365
regularMarketPrice,33.94
preMarketPrice,
logo_url,https://logo.clearbit.com/janushenderson.com
