,info
zip,10018
sector,Financial Services
fullTimeEmployees,10407
longBusinessSummary,"Alleghany Corporation provides property and casualty reinsurance and insurance products in the United States and internationally. The company operates in three segments: Reinsurance, Insurance, and Alleghany Capital. The Reinsurance segment offers fire, allied lines, auto physical damage, and homeowners multiple peril reinsurance products; and casualty and other reinsurance products, such as medical malpractice, ocean marine and aviation, accident and health, mortgage, surety, and credit reinsurance products, as well as directors' and officers', errors and omissions, general, and auto liability reinsurance. It distributes its products and services through brokers, as well as directly to insurance and reinsurance companies. The Insurance segment underwrites specialty insurance coverages in the property, as well as umbrella/excess, general, directors' and officers', and professional liability lines; surety products comprising commercial and contract surety bonds; and workers' compensation insurance products. It distributes its products through independent wholesale insurance brokers, and retail and general insurance agents. The Alleghany Capital segment provides precision automated machine tool solutions; manufactures custom trailers and truck bodies for the moving and storage industry, and other markets; and operates as a toy, and entertainment and musical instrument company. It also offers various services for pharmaceutical and biotechnology industries; products and services for the funeral and cemetery industries, and precast concrete markets; and hotel management and development services, as well as operates as a structural steel fabricator and erector. The company also owns and manages improved and unimproved commercial land, and residential lots. As of December 31, 2020, it owned approximately 106 acres of property. The company was founded in 1929 and is based in New York, New York."
city,New York
phone,212 752 1356
state,NY
country,United States
companyOfficers,[]
website,https://www.alleghany.com
maxAge,1
address1,1411 Broadway
industry,Insurance—Property & Casualty
address2,34th Floor
ebitdaMargins,0.1092
profitMargins,0.06099
grossMargins,0.38544
operatingCashflow,1827241984
revenueGrowth,0.136
operatingMargins,0.09325
ebitda,1213485056
targetLowPrice,800
recommendationKey,buy
grossProfits,2767853000
freeCashflow,185655632
targetMedianPrice,800
currentPrice,687.8
earningsGrowth,
currentRatio,1.513
returnOnAssets,0.021470001
numberOfAnalystOpinions,1
targetMeanPrice,800
debtToEquity,27.978
returnOnEquity,0.08336
targetHighPrice,800
totalCash,2055920000
totalDebt,2552197888
totalRevenue,11112636416
totalCashPerShare,150.077
financialCurrency,USD
revenuePerShare,795.881
quickRatio,0.92
recommendationMean,2.3
exchange,NYQ
shortName,Alleghany Corporation
longName,Alleghany Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,Y
messageBoardId,finmb_169056
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.916
beta3Year,
enterpriseToEbitda,8.39
52WeekChange,0.10935485
morningStarRiskRating,
forwardEps,70
revenueQuarterlyGrowth,
sharesOutstanding,13699100
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,644.368
sharesShort,136966
sharesPercentSharesOut,0.01
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.87723
netIncomeToCommon,677798016
trailingEps,48.544
lastDividendValue,15
SandP52WeekChange,0.12185478
priceToBook,1.0674025
heldPercentInsiders,0.03391
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.1
sharesShortPreviousMonthDate,1640908800
floatShares,13232070
beta,0.669816
enterpriseValue,10181024768
priceHint,2
threeYearAverageReturn,
lastSplitDate,1301443200
lastSplitFactor,102:100
legalType,
lastDividendDate,1583280000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.84788525
dateShortInterest,1643587200
pegRatio,0.2
ytdReturn,
forwardPE,9.825714
lastCapGain,
shortPercentOfFloat,0.010299999
sharesShortPriorMonth,118466
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,680.36
regularMarketOpen,679.91
twoHundredDayAverage,671.36176
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,692.73
navPrice,
averageDailyVolume10Day,62370
regularMarketPreviousClose,680.36
fiftyDayAverage,669.263
trailingAnnualDividendRate,0
open,679.91
toCurrency,
averageVolume10days,62370
expireDate,
algorithm,
dividendRate,
exDividendDate,1583280000
circulatingSupply,
startDate,
regularMarketDayLow,675.8
currency,USD
trailingPE,14.16859
regularMarketVolume,55536
lastMarket,
maxSupply,
openInterest,
marketCap,9422240768
volumeAllCurrencies,
strikePrice,
averageVolume,63051
dayLow,675.8
ask,689.41
askSize,1000
volume,55536
fiftyTwoWeekHigh,737.89
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,602.54
bid,688
tradeable,False
dividendYield,
bidSize,800
dayHigh,692.73
regularMarketPrice,687.8
preMarketPrice,
logo_url,https://logo.clearbit.com/alleghany.com
