,info
zip,94402
sector,Technology
fullTimeEmployees,766
longBusinessSummary,"GoPro, Inc. develops and sells cameras, mountable and wearable accessories, and subscription services and software in the United States and internationally. The company offers cloud connected HERO10 Black, HERO9 Black, and HERO8 Black waterproof cameras; MAX, a 360-degree waterproof camera; GoPro, a subscription service that includes full access to the Quik app, cloud storage supporting source video and photo quality, camera replacement, and damage protection; Quik subscription provides access to editing tools, which allows users to edit photos, videos, and create cinematic stories; and Quik app, a mobile app that enable users to get their favorite photos and videos with footage from any phone or camera. It also offers mounts and accessories comprising equipment-based mounts consisting of helmet, handlebar, roll bar, and tripod mounts that enable consumers to wear the mount on their bodies, such as wrist housings, magnetic swivel clips, chest harnesses, and head straps; media, display, and light mods; spare batteries, dive filters, and charging accessories and cables; and lifestyle gears. In addition, the company provides mobile and web applications that provides media workflow for archiving, editing, multi-clip story creation, and sharing content on the fly. GoPro, Inc. markets and sells its products through retailers and distributors, as well as through its GoPro.com website. The company was formerly known as Woodman Labs, Inc. and changed its name to GoPro, Inc. in February 2014. GoPro, Inc. was founded in 2002 and is headquartered in San Mateo, California."
city,San Mateo
phone,650 332 7600
state,CA
country,United States
companyOfficers,[]
website,https://www.gopro.com
maxAge,1
address1,3025 Clearview Way
industry,Consumer Electronics
ebitdaMargins,0.10017
profitMargins,0.31968
grossMargins,0.41097
operatingCashflow,229152992
revenueGrowth,0.093
operatingMargins,0.09856
ebitda,116304000
targetLowPrice,9
recommendationKey,hold
grossProfits,477175000
freeCashflow,173782752
targetMedianPrice,13
currentPrice,8.68
earningsGrowth,0.105
currentRatio,1.647
returnOnAssets,0.07042
numberOfAnalystOpinions,5
targetMeanPrice,12.1
debtToEquity,46.52
returnOnEquity,0.89231
targetHighPrice,14
totalCash,538916992
totalDebt,286524000
totalRevenue,1161084032
totalCashPerShare,3.444
financialCurrency,USD
revenuePerShare,7.526
quickRatio,1.376
recommendationMean,2.6
exchange,NMS
shortName,"GoPro, Inc."
longName,"GoPro, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,GPRO
messageBoardId,finmb_113665065
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.952
beta3Year,
enterpriseToEbitda,9.508
52WeekChange,0.093199015
morningStarRiskRating,
forwardEps,1.12
revenueQuarterlyGrowth,
sharesOutstanding,130024000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.936
sharesShort,14388581
sharesPercentSharesOut,0.0922
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.74554
netIncomeToCommon,371171008
trailingEps,2.27
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.2052846
heldPercentInsiders,0.01314
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,5.3
sharesShortPreviousMonthDate,1640908800
floatShares,127983657
beta,1.136747
enterpriseValue,1105872384
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.185
priceToSalesTrailing12Months,1.1698239
dateShortInterest,1643587200
pegRatio,0.96
ytdReturn,
forwardPE,7.7500005
lastCapGain,
shortPercentOfFloat,0.1252
sharesShortPriorMonth,13435471
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,8.7
regularMarketOpen,8.64
twoHundredDayAverage,10.117525
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,8.77
navPrice,
averageDailyVolume10Day,3198940
regularMarketPreviousClose,8.7
fiftyDayAverage,9.7952
trailingAnnualDividendRate,0
open,8.64
toCurrency,
averageVolume10days,3198940
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,8.56
currency,USD
trailingPE,3.8237886
regularMarketVolume,2442106
lastMarket,
maxSupply,
openInterest,
marketCap,1358263808
volumeAllCurrencies,
strikePrice,
averageVolume,2740161
dayLow,8.56
ask,8.68
askSize,4000
volume,2442106
fiftyTwoWeekHigh,13.79
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,7.02
bid,8.57
tradeable,False
dividendYield,
bidSize,1100
dayHigh,8.77
regularMarketPrice,8.68
preMarketPrice,
logo_url,https://logo.clearbit.com/gopro.com
