,info
zip,11553
sector,Real Estate
fullTimeEmployees,522
longBusinessSummary,"Arbor Realty Trust, Inc. invests in a diversified portfolio of structured finance assets in the multifamily, single-family rental, and commercial real estate markets in the United States. The company operates in two segments, Structured Business and Agency Business. It primarily invests in real estate-related bridge and mezzanine loans, including junior participating interests in first mortgages, and preferred and direct equity, as well as real estate-related joint ventures, real estate-related notes, and various mortgage-related securities. The company offers bridge financing products to borrowers who seek short-term capital to be used in an acquisition of property; financing by making preferred equity investments in entities that directly or indirectly own real property; mezzanine financing in the form of loans that are subordinate to a conventional first mortgage loan and senior to the borrower's equity in a transaction; junior participation financing in the form of a junior participating interest in the senior debt; and financing products to borrowers who are looking to acquire conventional, workforce, and affordable single-family housing. In addition, it underwrites, originates, sells, and services multifamily mortgage loans through conduit/commercial mortgage-backed securities programs.   The company qualifies as a real estate investment trust for federal income tax purposes. It generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was incorporated in 2003 and is headquartered in Uniondale, New York."
city,Uniondale
phone,516 506 4200
state,NY
country,United States
companyOfficers,[]
website,https://www.arbor.com
maxAge,1
address1,333 Earle Ovington Boulevard
fax,516 506 4345
industry,REIT—Mortgage
address2,Suite 900
ebitdaMargins,0
profitMargins,0.50391996
grossMargins,0.93733
operatingCashflow,-248938000
revenueGrowth,0.099
operatingMargins,0.61137
ebitda,
targetLowPrice,20
recommendationKey,buy
grossProfits,386831000
freeCashflow,
targetMedianPrice,21.75
currentPrice,17.33
earningsGrowth,-0.292
currentRatio,6.044
returnOnAssets,0.03862
numberOfAnalystOpinions,4
targetMeanPrice,21.88
debtToEquity,458.404
returnOnEquity,0.21056
targetHighPrice,24
totalCash,382926016
totalDebt,9788781568
totalRevenue,641230976
totalCashPerShare,2.678
financialCurrency,USD
revenuePerShare,4.902
quickRatio,5.04
recommendationMean,2.2
exchange,NYQ
shortName,Arbor Realty Trust
longName,"Arbor Realty Trust, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ABR
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_6207506
uuid,b8fcc69d-250d-3ed2-bc05-e0105ea381db
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,19.609
beta3Year,
enterpriseToEbitda,
52WeekChange,
morningStarRiskRating,
forwardEps,1.91
revenueQuarterlyGrowth,
sharesOutstanding,150506000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.519
sharesShort,5161912
sharesPercentSharesOut,0.0343
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.43902
netIncomeToCommon,308025984
trailingEps,2.34
lastDividendValue,
SandP52WeekChange,
priceToBook,1.5044708
heldPercentInsiders,0.02237
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.41
sharesShortPreviousMonthDate,1636934400
floatShares,137342165
beta,1.883636
enterpriseValue,12573969408
priceHint,2
threeYearAverageReturn,
lastSplitDate,1346284800
lastSplitFactor,10:1
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.074
priceToSalesTrailing12Months,4.067597
dateShortInterest,1639526400
pegRatio,1.14
ytdReturn,
forwardPE,9.073298
lastCapGain,
shortPercentOfFloat,0.036
sharesShortPriorMonth,6521033
category,
fiveYearAverageReturn,
previousClose,16.73
regularMarketOpen,17.07
twoHundredDayAverage,18.23005
trailingAnnualDividendYield,0.082486555
payoutRatio,0.56299996
volume24Hr,
regularMarketDayHigh,17.47
navPrice,
averageDailyVolume10Day,1618030
regularMarketPreviousClose,16.73
fiftyDayAverage,17.7268
trailingAnnualDividendRate,1.38
open,17.07
averageVolume10days,1618030
expireDate,
algorithm,
dividendRate,1.44
exDividendDate,1636675200
circulatingSupply,
startDate,
regularMarketDayLow,17.02
currency,USD
trailingPE,7.405983
regularMarketVolume,2287533
lastMarket,
maxSupply,
openInterest,
marketCap,2608269056
volumeAllCurrencies,
strikePrice,
averageVolume,1652896
dayLow,17.02
ask,18.34
askSize,800
volume,2287533
fiftyTwoWeekHigh,20.74
fromCurrency,
fiveYearAvgDividendYield,8.86
fiftyTwoWeekLow,14.82
bid,17
tradeable,False
dividendYield,0.076799996
bidSize,1300
dayHigh,17.47
regularMarketPrice,17.33
preMarketPrice,
logo_url,https://logo.clearbit.com/arbor.com
